timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
2.0,0,t0,83,107,63,43,45,0.4811155502263724,True,7.846747936931928,0.8910151611144321,True,False
4.0,1,t1,82,404,99,43,48,0.46631603889490725,True,38.93843416451408,0.888600372899954,True,False
4.0,2,t2,24,350,26,29,11,0.5138262384741747,True,8.4140293788895,0.24674873429652477,True,True
5.0,3,t3,98,284,60,4,1,0.5533924192625016,True,32.57382277233186,1.0730179651911609,True,False
5.0,4,t4,38,860,59,23,3,0.4619216769302038,True,35.01020744517902,0.41338764007335943,True,True
8.0,5,t5,99,112,74,48,46,0.5090272938930364,True,11.85423647800485,0.9094985410806996,True,False
9.0,6,t6,26,591,24,20,2,0.5194376906829241,True,16.923516591251317,0.2602556825922374,True,False
10.0,7,t7,84,989,49,30,24,0.5484086606756008,False,95.00971114246471,0.8658513911801676,False,False
10.0,8,t8,39,321,43,47,39,0.5080925479535072,True,13.008984827920493,0.3548789737898457,True,True
10.0,9,t9,40,851,56,4,8,0.5069056867328451,True,35.55166475780864,0.3647091434122389,True,True
12.0,10,t10,72,981,52,33,13,0.5165297744015445,False,69.66185020136021,0.652093914452466,False,False
13.0,11,t11,40,302,61,34,35,0.5880448915975607,True,13.705362555860066,0.3955383876588554,True,False
17.0,12,t12,29,508,60,36,1,0.48219608904333316,True,14.896129035376653,0.2965838740405981,True,False
17.0,13,t13,99,613,72,37,19,0.4928415216343579,True,60.619362677517444,1.065214551394932,True,False
18.0,14,t14,30,992,83,27,20,0.5534729705427823,True,31.7296572487,0.2937527964128172,True,True
21.0,15,t15,74,510,28,3,2,0.5119715560231047,False,32.07221990349447,0.7249268105066052,False,False
23.0,16,t16,78,654,23,28,22,0.48066861751041456,False,45.83168695869388,0.7852059159103609,False,False
23.0,17,t17,47,153,21,29,11,0.5131037137046912,True,7.4274809817239955,0.5105758085088458,True,True
23.0,18,t18,56,304,89,12,10,0.48054857294175113,True,16.639398406315813,0.5609641582068878,True,False
24.0,19,t19,89,472,78,7,10,0.5588577972248279,True,37.23057192399911,0.9562892163550196,True,False
24.0,20,t20,50,108,48,18,8,0.4808857350338248,True,5.202581629324934,0.5420650689238058,True,True
27.0,21,t21,25,755,41,20,19,0.5114313528926039,True,19.645879579040322,0.23263024644087546,True,False
27.0,22,t22,57,686,81,33,13,0.5094576495017489,True,40.20421895660786,0.5481082749356053,True,False
27.0,23,t23,69,584,41,1,24,0.4990308946503108,False,42.4485133788035,0.6813274510549565,False,False
29.0,24,t24,60,863,66,19,0,0.4948449698755055,True,51.48841979922723,0.6407245383547902,True,False
30.0,25,t25,66,328,55,44,36,0.5019145111766784,True,23.559512158584543,0.6001452810519563,True,True
31.0,26,t26,81,573,32,8,7,0.5634844474153352,True,46.54894323270859,0.8199907608259921,True,True
34.0,27,t27,67,933,28,15,14,0.5331128904456303,True,63.59419676409805,0.7216641871680005,True,True
34.0,28,t28,22,119,26,47,35,0.5536420535330863,True,2.5543026710535273,0.22980081017665524,True,False
37.0,29,t29,67,943,82,45,4,0.5141112678416878,True,62.679445367885805,0.6156648529346075,True,True
38.0,30,t30,27,917,69,47,35,0.552109783890996,True,23.872547176366282,0.2669466663139341,True,False
40.0,31,t31,26,322,57,44,22,0.46818934354724406,True,9.010389928997334,0.23795402240526772,True,False
41.0,32,t32,80,600,32,41,6,0.4651329015926608,True,52.12016737187484,0.7812360321881975,True,True
41.0,33,t33,29,592,89,45,4,0.5128583758181874,True,18.17410614525451,0.27081466540046406,True,True
42.0,34,t34,35,223,58,1,34,0.5462419030699135,True,6.7300049115403375,0.3497603007616667,True,False
44.0,37,t37,88,750,73,0,40,0.4572069879492148,False,78.44657134322387,0.9565595707519657,False,False
44.0,36,t36,49,372,97,47,35,0.5506081596417475,True,18.683697467805796,0.5014968824959666,True,False
44.0,35,t35,52,870,31,40,41,0.5737624668435124,True,41.36901920386596,0.4716871090459896,True,True
48.0,38,t38,42,799,85,3,2,0.5053443067208245,True,28.068518886040422,0.39177418151406473,True,False
49.0,39,t39,51,1000,38,0,6,0.48420900098210196,True,50.55623865463566,0.538920775768923,True,True
50.0,40,t40,14,863,90,22,19,0.5159408430324272,True,9.714963058260961,0.14449917044653582,True,False
54.0,41,t41,95,374,29,21,24,0.4627820321060916,False,30.841452172710405,0.9295700313688168,False,False
58.0,42,t42,48,430,62,8,7,0.5619289402852103,True,20.360054270465437,0.5209842251972162,True,True
58.0,43,t43,30,139,92,42,40,0.5019651079543997,True,3.7115296575791117,0.28338933324905385,True,False
60.0,44,t44,90,925,90,48,2,0.5089520511190643,True,68.78607335697951,0.9171475494142446,True,False
60.0,45,t45,66,977,90,48,2,0.5075102408659138,True,54.126090913122034,0.6717488614517898,True,False
60.0,46,t46,73,170,48,20,2,0.5182669368692656,True,12.286795496217367,0.7843091294153355,True,False
61.0,47,t47,12,659,50,14,23,0.5073133012810376,True,8.193089106645573,0.11348170051797232,True,False
61.0,48,t48,73,488,53,8,10,0.48589318964723716,True,41.0701062431353,0.7214847012515656,True,False
64.0,49,t49,32,440,94,47,45,0.5195716377427273,True,16.07622707062444,0.3427318199274944,True,False
65.0,50,t50,56,636,36,31,46,0.5247614530163504,True,31.930008442378195,0.5536962138061363,True,False
69.0,51,t51,14,534,55,26,22,0.4792960360704833,True,6.049384132068041,0.13033371692866172,True,False
70.0,52,t52,30,843,54,27,29,0.5588077499656892,True,24.756990329072245,0.3194438955416821,True,False
70.0,53,t53,25,212,74,18,8,0.4809525917617197,True,5.492843342682365,0.232930288576096,True,True
71.0,54,t54,12,782,64,1,5,0.5124535917138967,True,8.858162486274354,0.12948889188913393,True,True
71.0,55,t55,90,875,70,44,36,0.5014546824916064,True,72.85370432057266,0.9896360139068477,True,True
71.0,56,t56,24,162,91,33,13,0.5087009670999493,True,4.040163627244963,0.22586382942917568,True,False
73.0,57,t57,97,954,92,22,19,0.5156362079899605,True,87.88962416419088,0.9231630697825908,True,False
74.0,58,t58,18,882,66,38,45,0.5002879017296199,True,13.11560036465099,0.18585976840682286,True,False
75.0,59,t59,47,375,56,25,4,0.4862076490088988,True,19.28512208957555,0.47655608948170164,True,True
77.0,60,t60,68,628,82,21,20,0.4599055208198549,True,41.10734771808799,0.6157288733345165,True,True
78.0,62,t62,13,398,45,24,12,0.4979702289578784,True,5.6257716927768975,0.11751182924129744,True,False
78.0,61,t61,66,683,26,23,3,0.46192371397983506,True,47.611286742914885,0.6633767382365637,True,True
79.0,63,t63,59,262,29,29,24,0.51452299045974,True,15.607241589452121,0.6331825347057347,True,False
79.0,64,t64,37,193,99,15,4,0.5564838471787683,True,7.041038980317077,0.394894408443766,True,True
79.0,65,t65,100,194,79,1,34,0.5445974459608962,True,16.43145579652929,1.0547139013312874,True,False
80.0,66,t66,70,117,70,20,15,0.48506728636718055,False,7.406136558010023,0.7171352924300496,True,False
80.0,67,t67,91,325,66,36,31,0.5196494853947603,True,35.37776527660085,0.8324509673980955,True,False
80.0,68,t68,17,347,70,21,20,0.4604215922216397,True,5.783336298387147,0.1766987318215963,True,True
81.0,69,t69,68,521,61,25,31,0.4878553281879897,False,28.641106751186516,0.6524936564109334,True,False
82.0,70,t70,51,834,86,47,35,0.549136567877484,True,43.987555824619704,0.46831091976738687,True,False
82.0,71,t71,88,422,51,39,21,0.5566378030999335,True,42.02580144245058,0.8916168909140237,True,False
83.0,72,t72,26,852,44,24,12,0.49777939580729225,True,19.12532279979038,0.2445715900197236,True,False
83.0,73,t73,99,562,62,15,44,0.50995368740299,False,62.73700420470334,0.9694639543945622,False,False
84.0,74,t74,42,869,45,34,35,0.5862141755837913,True,37.34769795533029,0.4023411117500193,True,False
