timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,220,900.0,37,4,6,0.817495323041684,False,178.3316026347191,2.4098665690665353,False,False
0.2,2,t2,220,900.0,25,0,10,0.7944356103709871,False,159.81963310798415,2.2775205154574842,False,False
0.22,3,t3,220,150.0,24,9,4,0.7688610373421914,False,32.31718841838581,2.128290264841504,False,False
0.56,6,t6,270,200.0,40,10,4,0.7215344938478989,False,57.317964720522006,2.5263104529755105,False,False
0.6,7,t7,270,900.0,20,6,4,0.7473495042082096,False,291.499682685234,2.7670741687939535,False,False
0.68,8,t8,270,900.0,57,3,7,0.8022869669622346,True,227.06777250247353,2.6992889698061013,True,True
0.95,10,t10,300,250.0,50,8,6,0.7222227022461859,False,77.54006731059066,3.1684257227470276,False,False
1.02,11,t11,120,75.0,31,7,2,0.7663038481305092,True,10.360812071519218,1.1176949022903806,True,False
1.15,12,t12,300,250.0,40,4,6,0.8105535983990322,False,85.67669233664313,3.1978998718004448,False,False
1.3,14,t14,170,100.0,79,6,4,0.7418106959422274,True,20.09474821672003,1.7503393693532727,True,False
1.32,15,t15,300,250.0,55,8,10,0.7141941125266207,False,66.96764294832342,3.0214305804245423,False,False
1.48,16,t16,80,50.0,96,2,8,0.8166060637295113,True,3.2632815032056772,0.817381384537217,True,False
1.71,17,t17,80,50.0,88,4,3,0.7628573992430444,True,4.23955639503846,0.7690939669560666,True,True
1.73,18,t18,170,100.0,47,2,9,0.73253548476031,True,18.699999644206994,1.6185533797955702,True,True
1.76,19,t19,220,150.0,57,5,1,0.736599396064829,True,36.4055599770331,2.032101733888538,True,False
1.8,20,t20,120,75.0,27,3,7,0.8016718942896565,True,9.235063668160555,1.1708851986223183,True,True
2.0,22,t22,270,900.0,41,4,3,0.7631824330763654,True,246.8351063879536,2.4552129331272057,True,True
2.17,23,t23,220,900.0,59,8,9,0.7242777528917728,True,188.93236292397845,2.028557651581554,True,True
2.28,24,t24,170,100.0,33,0,8,0.8539245169981691,True,18.090428504807296,1.676539651132042,True,False
