timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
1.0,0,t0,87,783,57,9,6,0.5052377998581868,False,65.00547392332905,0.8314183114121095,False,False
2.0,1,t1,30,113,60,6,7,0.4917055053223185,True,3.101494088586486,0.29696094265358797,True,False
3.0,2,t2,80,402,30,4,10,0.5139821468997028,False,33.369358963883286,0.8618485970469442,False,False
4.0,3,t3,75,319,81,10,16,0.4712021556454199,True,26.157114492336287,0.8052678518185723,True,False
5.0,4,t4,14,277,35,17,0,0.4995329328362155,True,3.330145094004658,0.13785977425425744,True,False
7.0,5,t5,23,801,68,0,18,0.4908916804203838,True,18.77160801976365,0.226678682311769,True,False
8.0,9,t9,19,519,60,9,14,0.5264046893611424,True,11.546610197374495,0.19702859493004948,True,False
8.0,8,t8,55,379,21,23,17,0.4807716757192593,True,21.652022434287343,0.5722430120360358,True,True
8.0,10,t10,97,817,27,17,14,0.5244533346006781,False,78.85611121573238,0.9315327647468503,False,False
8.0,6,t6,42,665,79,6,12,0.519396945997293,True,29.080701801413724,0.4301147727040826,True,False
8.0,7,t7,24,113,88,1,19,0.45702818261960326,True,3.2236834324997417,0.22143615231471495,True,False
12.0,11,t11,88,756,53,6,7,0.491669577034054,False,69.11917315212445,0.8948369276922491,False,False
13.0,12,t12,29,605,22,0,4,0.5600138446643766,True,17.78678204668545,0.3062759301070752,True,True
14.0,13,t13,58,149,92,23,16,0.49276098437985916,True,8.099987624074634,0.5503019903227859,True,False
15.0,14,t14,21,932,40,20,23,0.47527219624619554,True,17.47184610247853,0.20993672245033565,True,False
15.0,15,t15,70,932,24,2,17,0.4518743162115239,True,64.72973642507314,0.7672964708504152,True,True
15.0,16,t16,31,499,95,8,5,0.4603295867247448,True,15.377364489579714,0.29054963592090527,True,True
18.0,17,t17,98,242,24,20,21,0.4861197588887264,False,23.648943294628907,0.9769367883198384,True,False
22.0,18,t18,60,241,33,9,6,0.49884122567920497,True,15.37721538620205,0.5540654973266945,True,False
29.0,19,t19,33,555,85,10,1,0.4750882113067084,True,15.208560360420458,0.32315020194123034,True,False
30.0,20,t20,76,787,86,3,6,0.45684958337961623,True,60.30241102024101,0.6958281686961254,True,False
31.0,21,t21,64,892,85,7,24,0.5341442698825811,True,52.374085219500905,0.6564546263391503,True,False
32.0,23,t23,27,775,33,0,18,0.49061584681197606,True,16.771241056476995,0.2840551126136445,True,False
32.0,22,t22,59,268,93,18,16,0.4922198327871371,True,18.8057045726296,0.6071555980479625,True,False
34.0,24,t24,65,584,59,4,10,0.5073431706283754,True,38.89986833322174,0.6020257706016263,True,False
