timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,3,6,0.6493932502503051,True,49.18334991886449,2.8024773278089836,True,False
0.07,1,t1,270,200.0,54,2,5,0.7700531762599511,True,44.70609344612066,2.9003325830729376,True,False
0.24,2,t2,300,250.0,95,1,2,0.7796276846189197,True,83.54756318493077,2.7262480799724127,True,False
0.34,3,t3,300,250.0,49,3,7,0.7157837119360003,True,68.62382639742357,3.1161378962129946,True,True
0.37,4,t4,170,100.0,75,4,3,0.7313256218115255,True,17.38720778596539,1.840981973134393,True,True
0.45,5,t5,300,250.0,64,4,5,0.7413594543700958,False,87.49697802710887,3.2017543844813243,False,False
0.77,6,t6,300,250.0,86,5,7,0.7789706641189295,True,80.29734670726594,2.7591041044799294,True,True
0.92,7,t7,170,100.0,25,3,4,0.6966038314207287,True,14.459677421670916,1.7461094130965802,True,False
0.93,8,t8,300,250.0,51,0,5,0.7093195356539457,False,78.05759903600381,3.106037757860909,False,False
0.95,9,t9,120,75.0,98,4,1,0.7312455353832591,True,8.823298109045389,1.2134613136598154,True,False
1.29,10,t10,170,100.0,63,5,7,0.7789734326547327,True,16.23202018783026,1.6234878703001359,True,True
1.3,11,t11,120,75.0,38,4,3,0.7322812911934768,True,9.876088026016534,1.1666765983251286,True,True
1.46,12,t12,120,75.0,59,0,2,0.6899049574410929,True,9.971206858995322,1.2758177998024374,True,False
1.64,13,t13,300,250.0,37,0,1,0.6940909066614036,False,83.05016951931803,2.944713765845979,False,False
1.97,14,t14,300,250.0,72,2,5,0.7702342945529339,True,65.10503191867717,3.0140742784070422,True,False
2.03,15,t15,80,50.0,39,7,1,0.7349533251615706,True,3.8053720525068533,0.7534111571300173,True,False
2.15,16,t16,80,50.0,92,6,3,0.6945999401249711,True,3.823386847919349,0.7419235328937939,True,True
2.25,17,t17,270,1000.0,40,1,2,0.7796173127447231,False,285.31596591873165,2.668388329721181,False,False
2.26,18,t18,120,75.0,66,0,1,0.6896172703463573,True,7.906449902059766,1.1999192258713152,True,False
2.29,19,t19,220,150.0,93,3,6,0.6519875670634808,True,32.235258397761925,2.2040825525612404,True,False
2.39,20,t20,300,1200.0,71,1,2,0.7734331483080106,False,327.0049237365797,3.005733178074028,False,False
2.49,21,t21,300,250.0,79,0,2,0.6916890401104528,True,69.24972895438152,3.176339257861464,True,False
2.54,22,t22,170,100.0,61,5,7,0.7789761458198199,True,15.949901631617058,1.743610541145893,True,True
2.78,23,t23,120,75.0,84,0,5,0.7043898116075334,True,10.77362468221918,1.1111395866324334,True,False
2.88,24,t24,270,1000.0,61,7,1,0.735684925325006,False,323.7529249932099,2.5181779021487096,False,False
2.89,25,t25,220,150.0,91,6,3,0.6962901231406534,True,31.750904736260626,2.296452543933996,True,True
3.01,26,t26,270,1000.0,67,6,3,0.6979465024960222,True,269.54287934172885,2.5185227818888354,True,True
3.04,27,t27,300,250.0,86,7,1,0.7302278934851726,True,84.77964694041887,2.7455374909100088,True,False
3.37,28,t28,270,900.0,61,6,3,0.6995697542642836,True,264.82250203753784,2.620371949467266,True,True
3.4,29,t29,270,200.0,26,2,5,0.770411790480057,False,44.63788438426982,2.5333537839265423,False,False
3.53,30,t30,170,100.0,41,0,1,0.6914071067576121,True,16.598199306017094,1.5794642197465478,True,False
3.69,31,t31,270,1000.0,86,6,4,0.6969240333905237,False,293.6830043309913,2.890922785420161,False,False
3.7,32,t32,170,500.0,32,4,3,0.7332178471877892,True,85.15806520831119,1.642968309078218,True,True
3.72,33,t33,300,250.0,67,5,7,0.7789788047216053,True,77.27516013453857,2.817700112396858,True,True
3.72,34,t34,170,100.0,43,3,6,0.654529997540393,True,16.45068302909149,1.8569445742554143,True,False
3.85,35,t35,220,150.0,56,0,1,0.6931611464406416,True,31.27231697384946,2.052419579228503,True,False
3.88,36,t36,270,1000.0,66,4,3,0.7341356720622151,True,288.87750372367685,2.919301749106955,True,True
3.95,37,t37,120,75.0,95,2,6,0.7007418321260717,True,8.309759366196486,1.1423096350943305,True,False
4.01,38,t38,270,200.0,33,2,3,0.7246709986848024,True,57.96573854824478,2.9137261262618597,True,True
