timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,4,1,0.7984338436987443,True,49.46803297626852,2.5167037635137826,True,True
0.07,1,t1,270,200.0,54,1,5,0.7293387218868009,True,44.65602601455507,2.620279095544351,True,False
0.24,2,t2,300,250.0,95,2,5,0.7438091065095952,True,88.37694224597566,2.83789192380465,True,False
0.34,3,t3,300,250.0,49,3,6,0.7998068977722803,False,89.49986148682666,2.750236009276791,False,False
0.37,4,t4,170,100.0,75,2,3,0.7598666504352484,True,17.88644932098844,1.6721375139740198,True,True
0.45,5,t5,300,250.0,64,6,3,0.7199087701394957,True,75.27499723699901,2.870076779600259,True,True
0.77,6,t6,300,250.0,86,1,3,0.793536616989172,True,72.66687578063372,2.952026456503658,True,True
0.92,7,t7,170,100.0,25,5,3,0.8181321791500745,True,18.097399848720517,1.5693561857494762,True,True
0.93,8,t8,300,250.0,51,4,5,0.7533795465919999,False,76.12534226120259,2.913603049168232,False,False
0.95,9,t9,120,75.0,98,0,1,0.7091480921162798,True,9.489839094560518,1.2911317074827118,True,True
1.29,10,t10,170,100.0,63,0,4,0.7355601693190778,True,18.970224491044306,1.5974942147066562,True,False
1.3,11,t11,120,75.0,38,5,3,0.8199321791500745,True,8.194171858218802,1.3014410075187186,True,True
1.46,12,t12,120,75.0,59,7,3,0.7192700278041275,True,9.60827830178404,1.1168000305938663,True,True
1.64,13,t13,300,250.0,37,7,2,0.8234309995054087,False,70.67047737974104,2.86161314068661,False,False
1.97,14,t14,300,250.0,72,6,3,0.7217087701394956,True,72.55707712361318,3.0682687775713555,True,True
2.03,15,t15,80,50.0,39,3,6,0.7902068977722803,True,4.275962592239387,0.7264265673231911,True,False
2.15,16,t16,80,50.0,92,6,7,0.6945835770334065,True,4.265684539659177,0.8117475616302521,True,False
2.25,17,t17,270,1000.0,40,4,5,0.743779546592,False,302.1967979674492,2.940990449786524,False,False
2.26,18,t18,120,75.0,66,2,1,0.7326708949481299,True,9.419269608249724,1.2234321102618373,True,True
2.29,19,t19,220,150.0,93,1,7,0.8057741656453788,True,31.982187148182867,2.126252735398106,True,False
2.39,20,t20,300,1200.0,71,2,1,0.7344708949481299,True,327.4256980332709,2.9557065308917174,True,True
2.49,21,t21,300,250.0,79,1,5,0.7253787218868009,True,71.8351144008325,2.909953107834887,True,False
2.54,22,t22,170,100.0,61,7,2,0.8138309995054086,True,19.52586265825843,1.754834984457208,True,False
2.78,23,t23,120,75.0,84,0,1,0.7109480921162799,True,8.439422067380141,1.2028082482449562,True,True
2.88,24,t24,270,1000.0,61,5,4,0.7200782080093865,False,239.53254483563578,2.681752406091068,False,False
2.89,25,t25,220,150.0,91,5,4,0.7104782080093864,True,29.677265512755127,2.2617348582655685,True,False
3.01,26,t26,270,1000.0,67,1,7,0.8075741656453789,False,256.7414029575857,2.8756735681802614,False,False
3.04,27,t27,300,250.0,86,1,7,0.7979741656453788,True,66.38104329271621,2.911419778659773,True,False
3.37,28,t28,270,900.0,61,6,3,0.7235087701394957,True,250.21895329976516,2.629544613218895,True,True
3.4,29,t29,270,200.0,26,5,3,0.8217321791500746,True,56.59274544453319,2.4306211790038317,True,True
3.53,30,t30,170,100.0,41,0,4,0.7344801693190778,True,18.710567348167118,1.7439394874746421,True,False
3.69,31,t31,270,1000.0,86,7,3,0.7210700278041274,True,243.17450004646594,2.9233970342139433,True,True
3.7,32,t32,170,500.0,32,6,1,0.8015781442963255,True,81.00490150608701,1.6966827464206393,True,True
3.72,33,t33,300,250.0,67,2,1,0.7362708949481299,True,73.51183255505829,2.7826478332677924,True,True
3.72,34,t34,170,100.0,43,7,3,0.7228700278041275,True,17.267054277079815,1.5842366436641129,True,True
3.85,35,t35,220,150.0,56,4,1,0.8002338436987443,True,32.26426641302224,2.006828975561859,True,True
3.88,36,t36,270,1000.0,66,5,7,0.7993486546463285,False,250.58849263874035,2.8724334911189726,False,False
3.95,37,t37,120,75.0,95,4,1,0.8020338436987443,True,8.724659501128487,1.2463256241225429,True,True
4.01,38,t38,270,200.0,33,1,5,0.7271787218868009,False,64.54563797700405,2.6780507728391063,False,False
4.06,39,t39,80,50.0,37,7,6,0.7117545995042991,False,4.604170087539217,0.7412268189191735,True,False
4.2,40,t40,120,75.0,54,4,7,0.6840426038272461,True,9.908387924588478,1.1692651719060394,True,False
4.25,41,t41,170,100.0,43,6,7,0.6906235770334064,True,18.04068426045846,1.5429131836215395,True,False
4.45,42,t42,300,250.0,91,1,7,0.7968941656453788,True,73.42210894956766,2.828596520947023,True,False
5.03,43,t43,220,900.0,40,2,3,0.7616666504352484,True,215.28006652403485,2.4175065648055973,True,True
5.17,44,t44,300,250.0,89,6,1,0.8033781442963254,True,75.17036817928091,3.2178164207878623,True,True
5.66,45,t45,220,150.0,60,4,7,0.6858426038272462,True,35.40476894487457,2.1458786036703588,True,False
5.71,46,t46,120,75.0,26,3,7,0.7784785480802139,True,8.706208292634633,1.1504226292381503,True,False
5.72,47,t47,300,1000.0,24,6,1,0.8051781442963254,True,284.94904664882694,3.1628389146555107,True,True
5.8,48,t48,270,200.0,36,4,5,0.7312995465919999,False,61.04496612891445,2.637923092247272,False,False
5.91,49,t49,270,200.0,35,4,1,0.8038338436987442,False,117.45508272427344,4.928548738390334,False,True
6.1,50,t50,300,1000.0,64,0,1,0.7073480921162799,False,636.9867524565309,4.598420144567579,False,True
6.33,51,t51,270,200.0,62,4,1,0.7804338436987442,False,157.87520085586308,6.535025326624554,False,True
6.38,52,t52,270,200.0,40,6,3,0.7253087701394957,True,59.180230757999816,2.8702955934248657,True,True
6.53,53,t53,220,900.0,37,7,2,0.8156309995054086,False,225.33612833642457,2.3733736558676366,False,False
6.61,54,t54,270,200.0,40,3,4,0.6991733424820941,False,46.38047620226343,2.5355627368854523,False,False
