timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.16,4,t4,270,200.0,71,9,7,0.7446498626812118,True,55.64467420773978,2.709059371662631,True,False
0.2,6,t6,170,100.0,86,0,12,0.7576623932761029,True,20.214943909897755,1.6709259708574162,True,False
0.84,32,t32,300,250.0,58,4,12,0.7635811974190712,False,68.21118458867872,3.2396864514344608,False,False
0.92,33,t33,80,50.0,33,12,6,0.7839217525568082,True,3.283179565637598,0.8597965610833374,True,False
1.0,35,t35,120,75.0,46,3,5,0.7634372743146055,True,8.723829546367405,1.118738955384553,True,False
1.23,39,t39,120,75.0,49,8,10,0.7681297276548935,True,7.711797394511961,1.2154005970824495,True,False
1.29,41,t41,120,75.0,95,14,2,0.7731121106801462,True,10.72705320614361,1.2893927532296154,True,False
1.73,52,t52,300,250.0,74,11,9,0.748126159669876,True,72.30265610335412,3.1746552359206555,True,False
1.82,54,t54,300,250.0,23,8,4,0.7388052138197384,True,81.73980118031298,2.873678461128501,True,True
2.26,70,t70,120,75.0,80,6,7,0.7825484646420837,True,8.684868217720611,1.1113644794518984,True,False
2.5,80,t80,170,100.0,53,14,2,0.7728424398951147,True,19.757046131108034,1.8434744266798047,True,False
2.58,83,t83,80,50.0,62,7,1,0.7466353137797062,True,4.279892686279379,0.8253383489458624,True,False
2.63,86,t86,220,700.0,36,6,11,0.7980414153276882,True,152.44627843029102,2.0880645402360245,True,True
2.75,88,t88,300,250.0,91,1,12,0.755404297588198,True,78.98826838819538,2.723699446825022,True,False
3.02,95,t95,120,75.0,67,0,8,0.7586088689278128,True,7.979610884069711,1.2810650222254958,True,False
3.44,109,t109,220,900.0,82,0,3,0.7851482082876932,True,189.93887716952327,2.1585441360132,True,True
3.44,110,t110,120,75.0,36,11,9,0.7487458182946602,True,10.778512129067115,1.287796554666455,True,False
3.57,114,t114,170,100.0,40,0,3,0.7850274259401212,True,18.54929489779687,1.7885706653112499,True,True
3.82,119,t119,170,100.0,42,5,4,0.7734757491293546,True,16.554046305873282,1.703843014016997,True,True
3.9,124,t124,270,900.0,45,8,4,0.7394597762100104,True,245.7988115126067,2.8927583693827192,True,True
3.98,127,t127,220,150.0,27,1,6,0.7577007593327605,False,27.809532070836607,2.2149895201018346,False,False
3.99,128,t128,170,100.0,31,12,2,0.7766929984713156,True,16.53221283788845,1.6600440672997459,True,False
4.04,130,t130,270,900.0,82,8,9,0.7917176227119844,False,258.3653895881157,2.6839557411512875,False,False
4.41,137,t137,270,200.0,27,8,10,0.7683493149199775,False,47.67450284649135,2.556041819221115,False,False
4.69,144,t144,120,75.0,50,8,4,0.7401012473524767,True,8.88268583449179,1.1611169075068433,True,True
4.78,147,t147,220,150.0,73,11,9,0.7493530837469488,True,38.02726970425013,2.2862206244794123,True,False
5.11,158,t158,120,75.0,20,3,10,0.6864238840508023,True,8.61888535451605,1.0899428522081298,True,False
5.12,161,t161,270,200.0,47,9,8,0.728126295143014,False,53.16768480559675,2.859626727153489,False,False
5.32,167,t167,270,1000.0,24,6,3,0.7755745858148339,True,272.6968622621953,2.9388056304525785,True,True
5.49,170,t170,220,150.0,85,6,11,0.7975112536878012,True,35.39904414841285,2.376579333558957,True,True
5.77,176,t176,300,1000.0,37,14,11,0.7281173862280269,True,278.01427189519,3.0871206687105315,True,True
6.04,182,t182,80,50.0,74,1,4,0.7754382641025409,True,3.6908863771152776,0.7996606102314756,True,True
6.37,191,t191,270,200.0,93,4,14,0.7368003311363309,True,61.09993027354639,2.6854288335973,True,False
6.43,195,t195,300,250.0,20,8,10,0.7623905104397597,False,60.3439760046544,2.8413210036988756,False,False
6.43,194,t194,300,1000.0,88,6,3,0.775645275916719,True,292.95750077301153,3.0038194777812226,True,True
6.57,197,t197,220,700.0,44,7,8,0.7220200030359997,False,132.23987038269755,2.0289346896129348,False,False
6.85,210,t210,170,700.0,99,9,8,0.7229719510583356,False,128.02989029163962,1.8575950094013247,False,False
6.91,212,t212,170,100.0,69,10,11,0.7523619811158554,True,17.372330095196954,1.5337908913388891,True,True
7.04,216,t216,220,150.0,33,12,6,0.7836739841723388,True,31.046613931295244,2.114411348478173,True,False
7.33,221,t221,220,700.0,74,4,14,0.7372568959421757,False,126.91667714065073,2.3760750818508676,False,False
7.35,222,t222,170,100.0,59,13,8,0.7527982278284643,True,15.245493799125928,1.7997828930332962,True,False
7.43,224,t224,270,900.0,70,14,2,0.7725781625257839,False,289.74729902033494,2.897609655119792,False,False
7.45,225,t225,220,900.0,51,12,6,0.7834311711555587,False,213.4825641406779,2.2061794606775313,False,False
7.5,231,t231,300,1000.0,65,10,9,0.7718678058293079,False,266.56460172814445,3.0961497527115602,False,False
7.59,237,t237,270,200.0,86,0,3,0.7849090592395006,True,58.342982731019816,2.604898301765745,True,True
7.95,248,t248,170,100.0,44,4,5,0.7319144452243408,True,14.50304473497607,1.8542161500274783,True,False
8.02,250,t250,270,200.0,96,12,6,0.7770192143991143,True,43.36411939568223,2.944800675316617,True,False
8.15,251,t251,170,100.0,60,1,4,0.7755116806386718,True,17.420017381162808,1.6979325896477928,True,True
8.28,253,t253,120,75.0,26,10,11,0.7528969233117201,True,8.927561655375117,1.0927811045661624,True,True
8.5,261,t261,220,900.0,85,3,2,0.7695517977812996,False,174.31825841156424,2.223886332980927,False,False
8.53,262,t262,220,900.0,63,9,7,0.7453390472457694,False,191.89287908756444,2.2028201166976866,False,False
8.61,265,t265,270,200.0,60,3,2,0.7635689436438554,True,52.39411726868936,2.737073263708182,True,False
8.68,267,t267,170,500.0,54,14,11,0.7291372203216482,True,85.03333845881392,1.5711231229220535,True,True
8.72,270,t270,80,50.0,79,5,10,0.7855703133107254,True,3.2789349350217565,0.7404432185671048,True,False
8.72,269,t269,300,250.0,94,9,8,0.7179206938553506,True,87.73607146927141,3.119759080997486,True,False
8.72,268,t268,170,500.0,48,2,8,0.8051081578757583,False,87.39501672736205,1.8377463737316784,False,False
8.94,273,t273,120,75.0,32,12,6,0.7769094967777986,True,7.4966293165155635,1.2025907281855528,True,False
8.95,274,t274,170,100.0,35,5,10,0.7852895737111775,False,18.136110785066247,1.703136755042502,True,False
9.02,277,t277,170,100.0,56,1,4,0.7755836288440802,True,17.29885413429842,1.7700899067655278,True,True
9.05,280,t280,300,250.0,46,4,5,0.7328583381380359,False,62.09393569104926,2.973180863073172,False,False
9.26,285,t285,220,150.0,36,0,12,0.7577017168391522,True,27.262073512615643,2.2816410301303414,True,False
9.51,292,t292,80,50.0,54,7,1,0.7471332741707787,True,3.7383637043274063,0.7300274894107879,True,False
9.57,295,t295,300,250.0,83,10,3,0.7392440589094695,True,78.92424310846684,2.7937192268602726,True,True
10.25,314,t314,270,200.0,32,8,10,0.7565508820491463,False,46.52408054315015,2.5831581410708604,False,False
10.25,313,t313,170,100.0,90,6,7,0.7824796771674238,True,16.688578009838366,1.6492285836284661,True,False
10.53,321,t321,300,250.0,20,2,8,0.7982626613849099,False,80.10690167700184,2.9011306656529454,False,False
10.55,323,t323,300,1000.0,94,10,9,0.7658386315309037,False,322.32750654339577,2.8216396825796735,False,False
10.81,335,t335,300,250.0,84,6,11,0.7969916952807118,True,77.53020080816366,3.2251525215381998,True,True
11.05,342,t342,270,200.0,68,7,1,0.7476212753540298,True,59.04157535561709,2.5467655975887564,True,False
11.07,344,t344,80,50.0,24,11,2,0.7228481793453099,True,3.8344543532482835,0.7809200895955904,True,False
11.29,353,t353,300,1000.0,41,3,10,0.6879978679082479,False,280.7326058322003,3.1916503045614406,False,False
11.34,356,t356,170,100.0,33,10,11,0.7534211666636675,True,16.134277419060222,1.7426297326887086,True,True
11.44,359,t359,300,1000.0,62,7,1,0.7480995165136158,False,317.14678075724254,3.2804619485466944,False,False
11.65,365,t365,120,75.0,28,11,2,0.7236936772968652,True,7.56536155594064,1.1133759793614664,True,False
11.8,369,t369,170,500.0,67,7,2,0.7191673986496047,False,72.91711379556178,1.8538891361775307,False,False
11.86,373,t373,120,75.0,82,2,5,0.7495826061690811,True,7.94104624113794,1.3150333072848284,True,False
