timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,7,5,0.7619886103647117,True,55.54210137256212,2.779109305809959,True,False
0.07,1,t1,270,200.0,54,6,2,0.7272836780665365,True,44.16082534898913,2.585232333802131,True,False
0.24,2,t2,300,250.0,95,2,3,0.7222412786937896,True,82.03910144815556,2.8974168855518605,True,True
0.34,3,t3,300,250.0,49,7,6,0.7888330668331632,False,72.40352099225663,3.27313644596062,False,False
0.37,4,t4,170,100.0,75,7,6,0.7824645873146817,True,17.023220370344717,1.751355804552756,True,False
0.45,5,t5,300,250.0,64,4,2,0.7257021263443273,False,88.01017478069852,3.0574329204586475,False,False
0.77,6,t6,300,250.0,86,3,6,0.6841300578262498,False,88.49819653848462,2.780261792088651,False,False
0.92,7,t7,170,100.0,25,6,2,0.7281686711718723,True,14.677101393199216,1.5605999061796552,True,False
0.93,8,t8,300,250.0,51,6,2,0.7290359644151017,False,79.74126484468223,2.789104952663472,False,False
0.95,9,t9,120,75.0,98,6,2,0.7237119117934663,True,8.50814346447418,1.1341388644830985,True,False
1.29,10,t10,170,100.0,63,7,1,0.6973862783474206,True,18.38287610130094,1.7074163636211344,True,True
1.3,11,t11,120,75.0,38,7,6,0.78239747738657,True,8.0854534842302,1.2920663033100812,True,False
1.46,12,t12,120,75.0,59,5,3,0.6830597437730305,True,9.578995812868287,1.0820675407338975,True,True
1.64,13,t13,300,250.0,37,5,3,0.6849807307157516,True,76.83429949954932,2.908265079272139,True,True
1.97,14,t14,300,250.0,72,7,6,0.7823317096570205,True,67.82944728311973,3.177661007710528,True,False
2.03,15,t15,80,50.0,39,6,2,0.7246683402242636,True,4.539996118557997,0.7778796694392733,True,False
2.15,16,t16,80,50.0,92,3,4,0.7051924717915388,True,3.8922040875352266,0.7654336148941493,True,False
2.25,17,t17,270,1000.0,40,1,3,0.8528935335359059,True,253.85749771433186,2.9451488647054194,True,True
2.26,18,t18,120,75.0,66,0,3,0.7719663628321133,True,9.039679543954893,1.2874741609630782,True,True
2.29,19,t19,220,150.0,93,3,6,0.6798556384879066,True,31.29814855840774,2.2222903816484543,True,False
2.39,20,t20,300,1200.0,71,0,1,0.7760842711454184,True,348.2972635734989,3.2130203704733598,True,True
2.49,21,t21,300,250.0,79,6,3,0.8031078492826952,True,80.45468237125166,2.7576516773811655,True,True
2.54,22,t22,170,100.0,61,5,6,0.6930501037791389,True,17.919432159002344,1.6203756853818139,True,False
2.78,23,t23,120,75.0,84,0,1,0.776144767540692,True,9.063120772949375,1.3090330275142488,True,True
