timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.16,4,t4,270,200.0,71,5,2,0.7685650602377723,True,57.184850782117515,2.4918514734393917,True,False
0.2,6,t6,170,100.0,86,1,2,0.7750802051928415,True,17.746188849704165,1.546957822134877,True,False
0.84,32,t32,300,250.0,58,11,5,0.7602166321594113,False,73.96199363094509,3.2263038821235908,False,False
0.92,33,t33,80,50.0,33,12,2,0.7176599245736182,True,3.9211817265477267,0.7759263794159988,True,False
1.0,35,t35,120,75.0,46,12,5,0.7356111301289032,True,8.63569303557933,1.2258001034951473,True,False
1.23,39,t39,120,75.0,49,12,5,0.7362013690647866,True,10.555641065124478,1.0957303033871257,True,False
1.29,41,t41,120,75.0,95,2,5,0.7114261164566446,True,10.091499387385326,1.2389594420411019,True,False
1.73,52,t52,300,250.0,74,13,4,0.7204262493216134,True,81.43158310677855,3.1711798223595946,True,True
1.82,54,t54,300,250.0,23,10,1,0.750570616276024,False,72.64109385424982,2.9874445347383762,False,False
2.26,70,t70,120,75.0,80,0,8,0.7248496599389755,True,10.204417774480945,1.1798598312840392,True,False
2.5,80,t80,170,100.0,53,14,8,0.7485142477704223,True,19.227110621311155,1.8403152102299678,True,False
2.58,83,t83,80,50.0,62,6,4,0.7432672131002023,True,3.8356740120645703,0.7909846809925275,True,True
2.63,86,t86,220,700.0,36,11,5,0.7542689661828897,False,154.71620932207753,2.225017214646452,False,False
2.75,88,t88,300,250.0,91,14,13,0.7438024020209731,True,83.67902966548218,3.079520358327197,True,False
3.02,95,t95,120,75.0,67,9,8,0.7585061063803025,True,7.23901161944074,1.171958795008653,True,False
3.44,109,t109,220,900.0,82,5,8,0.7599558738628712,False,179.18253341096758,2.3147462493933566,False,False
3.44,110,t110,120,75.0,36,13,5,0.7238302546904798,True,10.476036781382014,1.2071306236668644,True,False
3.57,114,t114,170,100.0,40,10,7,0.7330127622042178,True,20.344818743502763,1.7253987625248024,True,False
3.82,119,t119,170,100.0,42,8,9,0.7091801957820195,True,14.538644271750588,1.7619091271253537,True,False
3.9,124,t124,270,900.0,45,1,6,0.7545314501050652,False,276.1841484665428,2.752784825144284,False,False
3.98,127,t127,220,150.0,27,5,8,0.7541649382037956,False,30.400639295117873,2.197748100588871,False,False
