timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,42,344,53,18,24,0.49131168225271515,True,12.224632127412299,0.4398412781040835,True,False
0.0,1,t1,78,741,83,11,17,0.5282147166292904,True,59.95939912118625,0.8004706291931837,True,True
1.0,2,t2,24,264,56,22,2,0.4587414901611087,True,6.315643949883009,0.23090861439178442,True,False
2.0,3,t3,16,127,61,20,18,0.5115796832631577,True,1.626642718187205,0.16402433119383747,True,False
4.0,4,t4,35,644,42,15,10,0.5047747693925085,True,21.98426785048141,0.3262237831341531,True,True
5.0,5,t5,85,869,75,12,16,0.5060158020999246,False,83.90841757703582,0.8965901350970196,False,False
8.0,6,t6,77,746,40,3,0,0.5088649302799994,True,61.6771193718685,0.7377173945180393,True,True
8.0,7,t7,84,405,27,11,22,0.508383031527515,False,39.93078054031839,0.7757479559673499,False,False
9.0,8,t8,51,678,50,12,13,0.4844108745862532,True,35.087671852337,0.5533499504967834,True,False
10.0,9,t9,27,708,90,12,16,0.4996321527245927,False,20.18438204311504,0.2433713313752194,True,False
14.0,10,t10,45,769,20,13,11,0.4617264980066541,False,35.46012667692455,0.42481656749383667,False,False
15.0,11,t11,89,349,70,5,4,0.532559117192206,True,31.34797738564734,0.9626746714139464,True,True
15.0,12,t12,54,463,98,13,21,0.4594332204313006,True,21.194119048281888,0.5685275661923935,True,False
16.0,13,t13,87,422,50,7,23,0.5045826403977745,True,41.07303765236764,0.9193351913274295,True,False
17.0,15,t15,80,859,91,13,8,0.49488559776723906,True,74.40220473505477,0.8662972535510062,True,True
17.0,14,t14,100,585,95,3,11,0.5563544571705568,True,62.90246141757321,0.9794585207523031,True,False
18.0,16,t16,90,801,58,20,23,0.5122577250483182,False,70.21283810632622,0.9744691072550343,False,False
19.0,17,t17,85,144,47,9,19,0.4904913725106292,True,9.923044650601986,0.8973940090109643,True,False
19.0,18,t18,95,497,55,0,2,0.4725472295902615,True,46.06344150899286,0.8808233921890801,True,False
20.0,19,t19,46,399,97,21,20,0.455169859766843,True,21.445781146123863,0.4929863115939278,True,False
20.0,20,t20,45,354,63,14,18,0.48120782257082206,True,12.787513973633779,0.4844600107405057,True,False
21.0,21,t21,78,248,44,17,16,0.4736352315525729,True,17.661391807623872,0.8542852470915419,True,False
25.0,22,t22,17,214,35,11,17,0.5276450889633713,True,3.3579755804341747,0.17917581754569467,True,True
25.0,23,t23,90,994,94,21,14,0.48642548975414074,True,75.09548489681505,0.8830913110338201,True,False
26.0,24,t24,96,967,56,9,1,0.4612585081532031,False,102.68079056655834,0.9823496879316119,False,False
27.0,25,t25,65,379,29,13,8,0.49457455247856097,True,22.963227151993173,0.7096504360110206,True,True
28.0,26,t26,88,488,45,20,17,0.48246206428936544,True,46.7472160753516,0.7950005965383689,True,True
28.0,27,t27,23,345,38,3,0,0.5084978134925812,True,7.201369064145008,0.21157586000369913,True,True
28.0,28,t28,85,842,41,9,19,0.490162116488988,False,71.35974992418423,0.8896543281668775,False,False
30.0,29,t29,22,620,25,15,10,0.504493940671325,True,14.116991770393662,0.22460890292059646,True,True
37.0,30,t30,91,475,55,4,13,0.47758143299858585,True,48.946406388226734,0.9121611103386247,True,False
37.0,31,t31,88,466,20,21,14,0.48622744149751945,False,35.10456081096758,0.9018091924148056,False,False
37.0,32,t32,63,846,75,16,11,0.4588717849246984,True,44.68322091866598,0.5880348484654008,True,False
40.0,33,t33,89,324,22,8,13,0.4961745133343243,False,24.234543368135103,0.8598783706162934,False,False
40.0,34,t34,36,921,49,3,0,0.5081380390409114,True,31.340603360699014,0.37169131151438284,True,True
40.0,35,t35,53,426,21,21,14,0.4798593542060306,True,19.673052075027087,0.5313708206460067,True,False
40.0,36,t36,99,797,28,8,13,0.4899636897343045,False,83.23171484986011,0.9842630546262578,False,False
41.0,37,t37,25,786,86,15,19,0.4875443122695673,True,16.859390068842714,0.24865981352174701,True,False
41.0,38,t38,14,449,39,23,13,0.5339744083084721,True,6.549513430956403,0.13077370768890845,True,False
41.0,39,t39,74,192,20,4,10,0.5011900096828966,True,13.135717408294834,0.8128383562135477,True,True
42.0,40,t40,66,884,66,21,20,0.4561286443896879,False,66.68475854055707,0.6442241469044432,False,False
44.0,41,t41,76,530,27,10,3,0.48195996862907575,True,37.75847455154765,0.8042006016134318,True,True
48.0,42,t42,28,680,44,2,12,0.484383409355741,True,18.032376115301144,0.30459174860702803,True,False
51.0,44,t44,38,521,67,12,13,0.48476083891270993,True,19.858293455732223,0.39677921917322656,True,False
51.0,43,t43,68,734,26,12,13,0.48510380395263764,False,41.66540497242712,0.6279500755166468,False,False
53.0,45,t45,15,528,77,7,11,0.4640277606955161,True,8.277444536624888,0.1596610841838584,True,False
53.0,46,t46,56,170,80,2,11,0.48096345915910904,True,9.356143692278465,0.5147857524876807,True,False
54.0,47,t47,59,101,90,6,12,0.5076825693574905,True,6.945073165516311,0.622059345268211,True,False
55.0,48,t48,10,366,33,23,22,0.4807535231425404,True,3.7861714160761415,0.09484793374639436,True,False
56.0,49,t49,33,956,57,9,20,0.5465196223627392,True,26.90934859693731,0.3122294474721043,True,False
57.0,50,t50,53,509,84,8,20,0.5131356211481202,True,29.323920429278875,0.565374954948017,True,False
58.0,51,t51,78,829,92,19,15,0.4812468575695755,True,52.649115804064756,0.7567067007351957,True,False
59.0,52,t52,64,596,75,12,16,0.49337617633676756,True,44.67318227195554,0.642006262954144,True,False
59.0,53,t53,20,190,59,6,13,0.5301697689599421,True,4.463492926794987,0.2142426165140845,True,False
60.0,54,t54,58,993,40,16,6,0.47390927163672686,False,69.11166878546608,0.6350158865489898,False,False
60.0,55,t55,63,901,50,21,14,0.4797926286603716,False,50.64351754001849,0.6343052925952182,False,False
60.0,56,t56,83,857,41,6,13,0.5293248351192048,False,79.45408071941122,0.8082018493560047,False,False
62.0,57,t57,56,694,52,1,21,0.5139189220984189,True,32.411427927589585,0.5726942150169639,True,False
65.0,58,t58,100,392,34,20,17,0.4829590048217599,True,35.66527303669381,0.9375809975914645,True,True
66.0,59,t59,16,130,78,18,24,0.49145611527432753,True,2.2900725905483865,0.15074701635685356,True,False
67.0,60,t60,24,534,83,5,10,0.5029961716874775,True,13.098558486584746,0.23689733840566937,True,True
71.0,61,t61,38,336,76,24,7,0.402926035114796,True,11.914162903071198,0.3476238924007213,True,False
73.0,62,t62,79,401,92,8,18,0.5366630958465586,True,28.517668914698774,0.836954117853248,True,False
76.0,63,t63,12,755,31,11,23,0.5207510243032137,True,7.373508768944918,0.11568064701346767,True,False
76.0,64,t64,16,327,72,24,21,0.472478663984894,True,5.740963757722056,0.1702514385924902,True,False
79.0,65,t65,59,591,26,13,16,0.46739349758098303,False,32.32437054750011,0.5673437306164253,False,False
80.0,66,t66,38,179,91,21,14,0.4735532376256257,True,7.335675989638168,0.41115945377714996,True,False
81.0,67,t67,96,197,90,24,19,0.42027772028454835,True,16.3672521235324,0.9730231214870542,True,False
81.0,68,t68,60,572,46,3,0,0.507785460078275,True,36.424471309275575,0.5529191385583949,True,True
83.0,69,t69,44,465,47,0,16,0.46942790078406205,False,23.509132322061824,0.4691211828984282,True,False
85.0,70,t70,62,991,58,17,16,0.47422470873970324,True,50.775151413592056,0.5786765856452888,True,False
86.0,71,t71,99,994,38,21,14,0.4736126344115747,False,99.41143027891734,1.0262199569477786,False,False
86.0,72,t72,96,225,86,21,20,0.45089425332007593,True,23.154940336053453,0.87629071644656,True,False
88.0,73,t73,84,481,78,20,18,0.5114582714160764,True,38.635404801279456,0.7693143862083475,True,False
89.0,75,t75,67,803,36,23,20,0.47952308563575385,False,54.36768970049494,0.6292152980949853,False,False
89.0,74,t74,69,480,29,1,4,0.47699315839932566,True,32.551133144643934,0.6726223637408911,True,True
90.0,76,t76,24,199,77,10,8,0.5021302076020783,True,4.875679250612812,0.2546080882528825,True,True
91.0,77,t77,11,169,67,10,11,0.5388870450107539,False,2.0454641048334103,0.10428071291019884,True,False
93.0,78,t78,58,177,87,24,21,0.47279127252337794,True,11.220427974262837,0.6189882188720721,True,False
93.0,79,t79,78,589,40,12,13,0.47926590969176674,True,37.856051786903926,0.7404286664267743,True,False
94.0,80,t80,81,333,24,11,23,0.520044575245721,False,27.45911389609407,0.8785599489539887,False,False
95.0,81,t81,70,633,35,24,21,0.4730976288910922,False,47.43658230634553,0.7117859965349418,False,False
95.0,82,t82,79,747,57,24,19,0.421590832545524,False,62.37914866422609,0.7209913649989977,False,False
96.0,83,t83,42,597,58,20,23,0.5059367523655338,True,23.031169012958145,0.40906667599759877,True,False
97.0,84,t84,56,776,43,15,10,0.5042187285245652,True,41.29559240879683,0.5302070275742592,True,True
97.0,85,t85,77,698,47,6,13,0.5223227999552822,True,43.496321181071366,0.7582348798689456,True,False
98.0,86,t86,47,422,99,2,11,0.48122265151438837,True,17.201661412919304,0.4663511646360263,True,False
100.0,88,t88,33,889,23,13,21,0.4597270175611361,False,34.57931367300869,0.34622871646035563,False,False
100.0,87,t87,89,613,63,17,16,0.4748023963830911,True,44.08585644246302,0.9289223814561335,True,False
100.0,89,t89,41,735,63,1,4,0.47755147704952094,True,31.39467908171545,0.43148923861881805,True,True
101.0,90,t90,52,729,84,12,16,0.4934193194766989,True,41.03415609119504,0.48607172250488273,True,False
103.0,91,t91,99,304,75,6,12,0.5072715846370074,False,24.478015474256907,1.0623012204229254,True,False
104.0,92,t92,96,927,81,18,10,0.4911527462683724,True,86.21794904593168,0.9571871980213813,True,True
106.0,93,t93,56,403,92,19,15,0.48136458708485064,True,25.67073136914893,0.6129743078777324,True,False
107.0,94,t94,51,219,28,24,19,0.4167036825612802,True,9.059649445698327,0.5356697446724896,True,False
