timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,0,5,0.6922958500202921,True,57.92833849701057,2.4830825491668307,True,True
0.07,1,t1,270,200.0,54,6,7,0.7742028569843676,True,48.81657369646475,2.7542358045542374,True,False
0.24,2,t2,300,250.0,95,0,7,0.6719218293094804,True,72.24820942265464,3.0180297499188824,True,False
0.34,3,t3,300,250.0,49,1,3,0.7217651791333471,True,73.50130337646235,2.7754323889009527,True,True
0.37,4,t4,170,100.0,75,4,7,0.7512941612113307,True,15.054358838571199,1.8434038704399238,True,False
0.45,5,t5,300,250.0,64,1,3,0.7229120573688621,True,75.76495822978413,3.285729365927162,True,True
0.77,6,t6,300,250.0,86,6,2,0.7005991857161459,False,88.59319928148572,3.027882845294568,False,False
0.92,7,t7,170,100.0,25,5,3,0.721029818780707,True,17.462942681364016,1.5564283656701734,True,True
0.93,8,t8,300,250.0,51,3,4,0.7783307523229762,False,78.36101843720134,3.1533564527209643,False,False
0.95,9,t9,120,75.0,98,1,5,0.7677200953779458,True,8.27716090200062,1.1812915130954218,True,True
1.29,10,t10,170,100.0,63,4,5,0.7701456924257085,True,16.193290316945465,1.852959513893565,True,True
1.3,11,t11,120,75.0,38,3,4,0.7721723190946986,True,8.87649379310561,1.2902359039230782,True,False
1.46,12,t12,120,75.0,59,4,7,0.7518504598052859,True,9.948930985151755,1.2856720118335958,True,False
1.64,13,t13,300,250.0,37,0,3,0.6862770115937512,True,82.26917350129786,2.900490872455593,True,True
1.97,14,t14,300,250.0,72,7,6,0.7096225344986984,True,65.70250368967692,2.8698000571014455,True,False
2.03,15,t15,80,50.0,39,6,7,0.774300981662862,True,3.4190430075694476,0.7303734314004124,True,False
2.15,16,t16,80,50.0,92,4,5,0.7703249603953761,True,3.8825202683044617,0.7532181750251938,True,True
2.25,17,t17,270,1000.0,40,2,5,0.7835976286335916,True,265.9485038239023,2.515256903282593,True,True
2.26,18,t18,120,75.0,66,4,5,0.7705006430056504,True,9.774741878187765,1.304029870060788,True,True
2.29,19,t19,220,150.0,93,4,3,0.7299138144174667,True,32.74527745087791,2.4121729943025256,True,True
2.39,20,t20,300,1200.0,71,0,5,0.693880599686553,True,380.5108171666637,3.228945514213801,True,True
2.49,21,t21,300,250.0,79,2,5,0.7835078578791016,True,71.52737109460134,2.9117971165303,True,True
2.54,22,t22,170,100.0,61,4,5,0.7706728119637193,True,18.389061155023615,1.5318251174588338,True,True
2.78,23,t23,120,75.0,84,0,5,0.6954336543594887,True,9.505157328589329,1.1129442547475519,True,True
2.88,24,t24,270,1000.0,61,1,3,0.7240359980396666,True,260.4377202418984,2.4660203371356872,True,True
2.89,25,t25,220,150.0,91,1,7,0.7254774870864571,True,36.2909215270373,2.191560685734814,True,False
3.01,26,t26,270,1000.0,67,7,3,0.7310525840839425,True,286.2008668014043,2.5695590468049674,True,True
3.04,27,t27,300,250.0,86,4,7,0.7523956324273621,True,85.57355666687164,2.8056788904996828,True,False
3.37,28,t28,270,900.0,61,5,3,0.7221914042232748,True,230.5683580944433,2.8734957277378435,True,True
3.4,29,t29,270,200.0,26,0,3,0.688133653180058,True,52.90149531903705,2.493285603261812,True,True
3.53,30,t30,170,100.0,41,1,3,0.7251374598970551,True,16.24317533511067,1.587814283292588,True,True
3.69,31,t31,270,1000.0,86,6,7,0.7743971438477866,False,296.2409515887253,2.8619075381237455,False,False
3.7,32,t32,170,500.0,32,7,3,0.7318621990689304,True,81.97404966893946,1.6708126152466354,True,True
3.72,33,t33,300,250.0,67,5,3,0.7233297579569911,True,80.11318177877762,3.250928275984438,True,True
3.72,34,t34,170,100.0,43,4,5,0.7708415375426266,True,16.735893882381127,1.7485667825277507,True,True
3.85,35,t35,220,150.0,56,0,5,0.6969556479389655,True,30.81007643599694,2.0312310768921416,True,True
3.88,36,t36,270,1000.0,66,7,1,0.7128529576571626,False,252.69383793001717,2.817988190976444,False,False
3.95,37,t37,120,75.0,95,5,3,0.724445344616033,True,8.352754946268384,1.217332598480423,True,True
4.01,38,t38,270,200.0,33,7,6,0.7110122656269063,False,48.23149531495688,2.5084210780777516,False,False
4.06,39,t39,80,50.0,37,1,3,0.7262168925172958,True,3.7826641406493198,0.7516421785788854,True,True
4.2,40,t40,120,75.0,54,1,5,0.7677963601370537,True,8.811340247819977,1.2501566464498817,True,True
4.25,41,t41,170,100.0,43,7,1,0.7078525651706861,True,16.986360703312194,1.6270552417466853,True,False
4.45,42,t42,300,250.0,91,6,5,0.7619314884216585,True,72.60073226562537,2.765428935304338,True,True
5.03,43,t43,220,900.0,40,6,7,0.7683173827890127,False,160.99424077767603,2.212211752102497,False,False
5.17,44,t44,300,250.0,89,7,3,0.7326556217542184,False,182.80490668383115,8.997266367772617,False,True
5.66,45,t45,220,150.0,60,4,1,0.7268035386546781,True,26.448665510686464,2.3143557939665786,True,False
5.71,46,t46,120,75.0,26,3,4,0.7723110545309865,True,7.655112317028307,1.1990254284067725,True,False
5.72,47,t47,300,1000.0,24,5,3,0.7208770289692382,False,604.3691125564426,8.212243693372557,False,True
5.8,48,t48,270,200.0,36,1,7,0.7263986040113947,False,62.447404328987666,2.6190183517799155,False,False
5.91,49,t49,270,200.0,35,7,3,0.7111749791327513,False,136.82398597477385,6.4859535909203245,False,True
