timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
2.0,0,t0,83,107,63,19,22,0.4930807813314235,True,8.767988951537722,0.8033180232575035,True,False
4.0,1,t1,82,404,99,15,20,0.4679711474128546,True,33.54200937812321,0.8217431874055525,True,True
4.0,2,t2,24,350,26,18,24,0.5207426525891571,True,8.832621776898458,0.23852497685237609,True,True
5.0,3,t3,98,284,60,28,26,0.5120937956460692,True,26.59806718032788,1.0619545996872037,True,False
5.0,4,t4,38,860,59,40,31,0.5013782961852582,True,35.21050015965845,0.37170293276784827,True,False
8.0,5,t5,99,112,74,2,25,0.48321648244414517,True,11.261111109645416,0.9916541211267844,True,True
9.0,6,t6,26,591,24,0,22,0.464976633370927,True,14.479693339899459,0.27909570833549047,True,False
10.0,7,t7,84,989,49,1,20,0.4966574693242574,True,90.82111994113522,0.7785001003700281,True,True
10.0,8,t8,39,321,43,39,29,0.4853741943813909,True,12.74669887161932,0.35561168515623864,True,False
10.0,9,t9,40,851,56,0,4,0.5149421758254253,True,34.60597817822496,0.36520834186951784,True,True
12.0,10,t10,72,981,52,3,36,0.4602290738160589,False,78.09934593907556,0.7098909480811976,False,False
13.0,11,t11,40,302,61,30,10,0.4690215430541083,True,12.777043691546474,0.39422559604062424,True,False
17.0,12,t12,29,508,60,39,34,0.4902504137461372,False,12.950061225676269,0.26177364743695536,True,False
17.0,13,t13,99,613,72,7,16,0.5381293168438719,True,55.72485050441591,0.9069568711814744,True,False
18.0,14,t14,30,992,83,31,35,0.5059374682887785,True,31.2514528432791,0.27602474319342873,True,True
21.0,15,t15,74,510,28,45,46,0.49467035308665985,False,40.81073086069207,0.7848476781049628,False,False
23.0,16,t16,78,654,23,13,1,0.5267792809927705,False,57.024675258767516,0.7617153511138427,False,False
23.0,17,t17,47,153,21,13,20,0.4938144475800882,True,6.593843557270074,0.44706775533670173,True,True
23.0,18,t18,56,304,89,16,5,0.5189164993057787,True,18.207290789863087,0.5910097910821186,True,True
24.0,19,t19,89,472,78,44,48,0.5381789475744991,True,38.15853430921228,0.9419154876077891,True,False
24.0,20,t20,50,108,48,41,38,0.5346409192281144,True,4.636899070358987,0.46944376084407446,True,False
27.0,21,t21,25,755,41,19,33,0.4995480646339325,True,21.973359032797784,0.2647442330441613,True,False
