timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,80,50.0,26,6,5,0.7659517497938958,True,4.682739063112706,0.848315710858405,True,False
0.07,1,t1,120,75.0,77,10,9,0.7096823672054706,True,7.491446783915644,1.2789810832290014,True,False
0.07,2,t2,220,700.0,73,3,1,0.7796815875523264,True,148.03075293810315,2.3444525355870853,True,True
0.1,3,t3,80,50.0,46,9,5,0.7178064333258384,True,4.670131635427577,0.8113078965153874,True,False
0.15,4,t4,120,75.0,53,8,7,0.7551804750324173,True,8.800191311789668,1.100415991302393,True,False
0.23,5,t5,170,100.0,96,7,5,0.7312698946608241,True,15.836230616203245,1.5857934405160201,True,False
0.27,6,t6,170,500.0,65,5,10,0.7222318181867758,True,85.0026694722345,1.8604736386830332,True,True
0.3,7,t7,170,700.0,88,10,2,0.8078545782334088,False,140.49244007023793,1.793786833920216,False,False
0.48,8,t8,220,150.0,48,2,8,0.756582545965932,True,38.19951465347338,2.3694821253345806,True,False
0.49,9,t9,120,75.0,68,5,4,0.7708110888023679,True,7.280887767246301,1.1088973757568008,True,False
0.49,10,t10,270,1000.0,88,4,3,0.8651002659083044,True,249.86394082312358,2.916443653964276,True,True
0.7,11,t11,220,150.0,27,3,1,0.7796701376194617,True,34.948469695625,2.1492210768134368,True,True
0.86,12,t12,270,1000.0,25,1,7,0.789547175384785,False,216.29410913546863,2.5095361611581093,False,False
1.0,13,t13,300,250.0,79,2,8,0.75688156171328,True,74.6020958529565,3.018208893570864,True,False
1.0,14,t14,120,75.0,75,5,10,0.7232178484897069,True,8.976983783936992,1.2547936339525079,True,True
1.15,15,t15,270,1000.0,66,3,2,0.7571661519628957,False,315.38326055612737,2.737539506808253,False,False
1.25,17,t17,270,1000.0,59,9,10,0.7252992719641858,True,247.57079343629925,2.564621202477032,True,True
1.25,16,t16,170,700.0,87,10,3,0.721884811615515,True,109.86386071035172,1.7406340033960048,True,True
1.29,18,t18,170,100.0,88,0,1,0.8363433619351339,True,16.451642442943058,1.582237121473266,True,True
1.39,19,t19,120,75.0,32,9,2,0.7127394398139311,False,9.268773185908863,1.0946101151484802,True,False
1.43,20,t20,120,75.0,91,0,4,0.7370240356208992,True,8.430923121064362,1.224294192423702,True,False
1.45,21,t21,80,50.0,94,8,9,0.7484883773619703,True,4.374416101813747,0.7253345309882333,True,False
1.49,22,t22,220,700.0,71,3,6,0.7658778522196469,False,131.9376886596878,2.0804042195794774,False,False
1.51,23,t23,300,1200.0,29,7,5,0.7322266785857895,False,303.52632538158514,2.7756530112753555,False,False
1.57,24,t24,300,250.0,81,6,9,0.868047166862075,False,87.78915202214057,2.958463320496005,False,False
1.58,25,t25,170,500.0,80,6,5,0.7662148966161997,False,100.8219370980575,1.6106400606740685,False,False
1.75,26,t26,80,50.0,70,5,10,0.7241841581865794,True,3.8603736110551337,0.7624679050943651,True,True
1.8,27,t27,270,200.0,47,1,4,0.7234008576965065,True,46.762744295656944,2.8068571142100773,True,False
1.92,28,t28,300,250.0,88,0,1,0.8351986765146131,True,70.72594469255486,2.799551465830384,True,True
1.94,29,t29,170,100.0,59,6,5,0.7602987805020575,True,14.696002881655092,1.6855414749707962,True,False
2.09,30,t30,220,150.0,20,1,7,0.783012898543756,False,33.891140868523166,2.3156658658950042,False,False
2.09,31,t31,300,250.0,65,5,4,0.7709770488445024,False,65.74852951885991,3.2639311488825324,False,False
2.2,32,t32,80,50.0,50,3,1,0.7796589166852543,True,4.007669756574613,0.729685166522021,True,True
2.25,33,t33,170,100.0,82,5,10,0.7251311416895146,True,17.000477946725606,1.720668848269622,True,True
2.31,34,t34,270,200.0,30,0,4,0.7377142215751479,False,60.182664740212765,2.4993918425470096,False,False
2.45,35,t35,300,250.0,77,3,1,0.779647920169731,True,74.81378577850654,2.871199385110016,True,True
2.46,36,t36,220,900.0,82,6,9,0.8600944053430152,False,229.43537199884275,2.051752146267742,False,False
2.61,37,t37,300,250.0,30,3,6,0.7599684769934357,False,84.91503992222646,2.8708859242385723,False,False
2.75,38,t38,270,200.0,49,9,10,0.726375468343084,True,56.965160277660395,2.5784815347294856,True,True
3.03,39,t39,170,700.0,27,4,5,0.7877568917385053,False,137.34762118181942,1.6263767216717684,False,False
3.07,40,t40,220,700.0,97,1,4,0.7245150223607582,False,129.90812731398984,2.062028860137255,False,False
3.1,41,t41,270,900.0,98,6,9,0.8523006990543368,False,202.36507006873737,2.7255985757410337,False,False
3.1,42,t42,80,50.0,40,7,9,0.7301512232031426,True,4.560421538334035,0.8356131038908938,True,False
3.17,43,t43,270,200.0,72,1,7,0.7766093072395476,True,58.17021622968378,2.8165471959007555,True,False
3.27,44,t44,80,50.0,92,5,10,0.7260591855223909,True,3.6640938888767645,0.8151111189182774,True,True
3.29,45,t45,220,900.0,52,7,9,0.7311303805572616,False,224.53120721476282,1.9970392135683355,False,False
3.4,46,t46,120,75.0,97,3,1,0.7796371435845182,True,8.759558056872077,1.1081132580882929,True,True
3.44,47,t47,300,250.0,81,6,9,0.8446628668914319,False,84.68012109887637,2.8263920447434963,False,False
3.44,48,t48,270,200.0,71,3,6,0.7541772892717489,True,59.024092908731404,2.8965533982635625,True,False
3.47,49,t49,170,500.0,48,9,5,0.7188809713259884,False,87.26565073886096,1.6820195936855429,False,False
3.55,50,t50,120,75.0,57,10,3,0.7227495769216663,True,9.517644053491487,1.1170720776737548,True,True
3.59,51,t51,170,100.0,28,5,4,0.7649656896857943,True,15.906684841230028,1.747163889475116,True,False
3.61,52,t52,170,500.0,83,6,5,0.7606749867101982,False,93.79623129964182,1.7321407335164494,False,False
3.69,53,t53,220,700.0,97,10,9,0.711070901679543,False,139.874776166389,2.0270551003303305,False,False
3.72,54,t54,220,150.0,97,1,4,0.7194329037317249,True,31.178666718572735,2.252979313795658,True,False
3.88,55,t55,300,1000.0,36,10,9,0.706257665464134,False,297.0481022448202,3.0308761704559193,False,False
3.89,56,t56,120,75.0,57,10,3,0.7235970469216944,True,8.289004631817969,1.2802536004942437,True,True
3.91,57,t57,80,50.0,23,3,1,0.7796265825310097,True,3.6277469475979442,0.7718740267081879,True,True
3.92,58,t58,170,100.0,54,3,1,0.7796162326985713,True,15.665530291399104,1.6357632172390852,True,True
3.94,59,t59,300,250.0,38,8,7,0.7556590473499507,False,82.18917712276738,2.98735225599553,False,False
3.95,60,t60,300,1200.0,48,4,3,0.8633804424083201,True,389.6187094187776,2.941354652647187,True,True
3.97,61,t61,270,1000.0,37,5,10,0.7269686684786097,True,256.5182620024835,2.947178031952541,True,True
4.02,62,t62,170,100.0,58,5,4,0.7652485577102602,True,16.31320824386992,1.666634073972052,True,False
4.08,63,t63,270,900.0,30,8,9,0.7491007916329127,False,234.3124706803618,2.464475640946176,False,False
