timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,3,6,0.6814377967124494,True,57.815874117532005,2.7943886627026284,True,True
0.07,1,t1,270,200.0,54,0,1,0.7118058247841418,False,60.910337339970965,2.5635433458675867,False,False
0.24,2,t2,300,250.0,95,4,1,0.7338271201318812,True,70.3640867389634,2.8987740229109624,True,False
0.34,3,t3,300,250.0,49,6,7,0.693350595382931,False,84.97644170361457,3.1976417689173524,False,False
0.37,4,t4,170,100.0,75,0,4,0.7025215200209618,True,16.36121550897204,1.8648376136625016,True,False
0.45,5,t5,300,250.0,64,1,4,0.6971036862160932,False,75.59770892580347,2.8000146875133285,False,False
0.77,6,t6,300,250.0,86,2,5,0.690402938997909,True,81.03389950796195,3.277230951876957,True,False
0.92,7,t7,170,100.0,25,4,6,0.7345751360021667,True,17.445177153473267,1.557492175281669,True,True
0.93,8,t8,300,250.0,51,2,1,0.6469272058983215,False,76.52344238256616,3.111739993476096,False,False
0.95,9,t9,120,75.0,98,4,6,0.7357751360021668,True,9.191553166196606,1.2393761314968634,True,True
1.29,10,t10,170,100.0,63,7,6,0.7643973953394742,True,17.418559541756807,1.6973652912568054,True,True
1.3,11,t11,120,75.0,38,0,4,0.7037215200209618,True,7.44448940785822,1.242163477491023,True,False
1.46,12,t12,120,75.0,59,3,4,0.7339611514064837,True,9.840149863013218,1.0815789731128629,True,False
1.64,13,t13,300,250.0,37,1,3,0.6943914721908013,True,77.25859836954483,3.0331356727403507,True,True
1.97,14,t14,300,250.0,72,6,1,0.7093171357469708,True,68.85336249865634,3.286065401850462,True,False
2.03,15,t15,80,50.0,39,6,7,0.6903505953829311,True,3.80628576936827,0.7563888633005009,True,False
2.15,16,t16,80,50.0,92,3,2,0.7187746236233735,False,4.2794932601392315,0.721916820820578,True,False
2.25,17,t17,270,1000.0,40,5,2,0.7092628501431406,False,216.06575866210656,2.4693658324880543,False,False
2.26,18,t18,120,75.0,66,0,1,0.7088058247841417,True,7.454257654119333,1.1778133045344954,True,False
2.29,19,t19,220,150.0,93,4,6,0.7369751360021667,True,29.99382667535978,2.222172146034361,True,True
2.39,20,t20,300,1200.0,71,7,6,0.7655973953394742,True,360.26736617127546,2.7543560034142347,True,True
2.49,21,t21,300,250.0,79,0,6,0.8221343830122962,True,68.26507582759612,3.083723553460737,True,True
2.54,22,t22,170,100.0,61,4,1,0.7350271201318811,True,16.04354391339504,1.6913136185271125,True,False
2.78,23,t23,120,75.0,84,5,7,0.7094643011461818,True,8.78428951794566,1.3166138755201835,True,False
2.88,24,t24,270,1000.0,61,4,3,0.7421081202428509,True,292.6431083718315,2.5157278070609843,True,True
2.89,25,t25,220,150.0,91,4,6,0.7381751360021668,True,35.95388474248547,2.2481227277100553,True,True
3.01,26,t26,270,1000.0,67,3,2,0.7157746236233735,False,239.9429722228032,2.7883630278826814,False,False
3.04,27,t27,300,250.0,86,7,2,0.7473455502948422,True,79.85047368870154,3.0253235162662317,True,False
3.37,28,t28,270,900.0,61,7,1,0.720302645694551,False,267.9504514514524,2.633812206691811,False,False
3.4,29,t29,270,200.0,26,2,5,0.691602938997909,False,50.287466579779,2.5052439887354527,False,False
3.53,30,t30,170,100.0,41,1,6,0.6906021586402319,True,18.39959331974192,1.5828623512816096,True,True
3.69,31,t31,270,1000.0,86,1,3,0.6955914721908013,True,295.61005987647604,2.7953403405482877,True,True
3.7,32,t32,170,500.0,32,7,2,0.7485455502948423,False,84.88473237338312,1.7572790704701964,False,False
3.72,33,t33,300,250.0,67,2,1,0.6439272058983215,False,77.10236208061644,3.0681665279486485,False,False
3.72,34,t34,170,100.0,43,0,1,0.7100058247841418,True,17.075888485360068,1.8117585701966212,True,False
3.85,35,t35,220,150.0,56,1,3,0.6967914721908014,True,30.924585297482427,2.01214847670727,True,True
3.88,36,t36,270,1000.0,66,2,5,0.688602938997909,False,221.4547336932488,2.829509100704703,False,False
3.95,37,t37,120,75.0,95,2,5,0.685602938997909,True,7.7699045580018735,1.2527209476508834,True,False
4.01,38,t38,270,200.0,33,0,4,0.7049215200209618,False,64.74400970947461,2.7331101341711492,False,False
4.06,39,t39,80,50.0,37,2,6,0.685940566428386,True,3.8242449571424446,0.7839144515321481,True,True
4.2,40,t40,120,75.0,54,5,4,0.7372153278298034,True,8.413795914794482,1.1730281881120779,True,False
4.25,41,t41,170,100.0,43,3,6,0.6826377967124494,True,18.096418385147995,1.6705927486512628,True,True
4.45,42,t42,300,250.0,91,0,4,0.7019215200209618,True,84.82483467098794,2.940264437957598,True,False
5.03,43,t43,220,900.0,40,3,4,0.7351611514064836,False,169.09873738976944,2.035534428955816,False,False
5.17,44,t44,300,250.0,89,5,7,0.7106643011461817,True,76.06138116134701,3.0644099892978645,True,False
5.66,45,t45,220,150.0,60,0,6,0.8233343830122962,True,32.749153138503225,2.226700999184195,True,True
5.71,46,t46,120,75.0,26,5,7,0.7118643011461817,True,8.234648032718138,1.2718859819490276,True,False
5.72,47,t47,300,1000.0,24,0,1,0.7112058247841417,False,297.2192215114012,2.8766553916169317,False,False
5.8,48,t48,270,200.0,36,2,1,0.6409272058983215,False,57.229437215012375,2.5241934737522316,False,False
5.91,49,t49,270,200.0,35,1,6,0.6918021586402318,True,54.034700169162065,2.6455997012145476,True,True
6.1,50,t50,300,1000.0,64,5,2,0.7062628501431406,False,294.8469184573277,2.953723537605419,False,False
6.33,51,t51,270,200.0,62,1,6,0.6930021586402318,False,140.11805956852317,7.185434127125805,False,True
6.38,52,t52,270,200.0,40,7,2,0.7455455502948422,False,54.16669965041784,2.672026089472009,False,False
6.53,53,t53,220,900.0,37,7,6,0.7667973953394741,False,584.0877766345669,6.414244172551486,False,True
6.61,54,t54,270,200.0,40,6,7,0.691550595382931,False,64.43746876639983,2.8592684924273537,False,False
6.74,55,t55,120,75.0,93,5,4,0.7384153278298033,True,9.704866207465285,1.1538240318639057,True,False
6.81,56,t56,120,75.0,98,5,1,0.7050449084422953,True,8.650981855022382,1.1045668169380316,True,False
6.84,57,t57,170,100.0,94,2,5,0.686802938997909,True,16.784629204804805,1.8267703050907338,True,False
6.85,58,t58,300,1200.0,83,6,1,0.7105171357469707,False,316.6665882748576,2.7948218014697637,False,False
7.06,59,t59,220,150.0,50,1,4,0.6941036862160932,True,28.95388786742935,2.1860060176451617,True,False
7.39,60,t60,80,50.0,89,6,1,0.7075171357469708,True,3.774374639329286,0.776782675585991,True,False
7.47,61,t61,80,50.0,56,5,4,0.7396153278298033,True,4.0378782184672675,0.7505211413751792,True,False
7.72,62,t62,80,50.0,49,0,1,0.7082058247841417,False,4.089905080115813,0.8437741059694019,True,False
8.02,63,t63,270,200.0,99,5,1,0.7062449084422954,True,54.86948056459921,2.877043936883522,True,False
8.29,64,t64,270,200.0,48,4,6,0.7393751360021668,False,119.61490427332237,4.900776978472426,False,True
8.3,65,t65,170,100.0,75,1,3,0.6979914721908014,True,15.5239404682459,1.696189240949838,True,True
8.31,66,t66,170,100.0,76,3,6,0.6838377967124495,False,66.10458119466321,4.0112669584331835,False,True
8.52,67,t67,80,50.0,92,6,1,0.7087171357469707,True,3.2278142920120754,0.8118463313566494,True,False
8.56,68,t68,80,50.0,90,7,6,0.7637973953394742,False,14.652774625782829,1.4056070596337031,False,True
8.59,69,t69,120,75.0,29,2,1,0.6379272058983215,True,8.571055082575548,1.240956519219176,True,False
8.92,70,t70,220,150.0,88,5,4,0.7408153278298034,True,35.475499889252724,2.3157850677789464,True,False
9.02,71,t71,170,700.0,27,1,6,0.6900021586402318,False,359.84970165434686,3.9015705941264147,False,True
