timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,80,50.0,26,9,10,0.6916227340511539,True,4.262258965801327,0.7671770475815649,True,True
0.07,1,t1,120,75.0,77,10,7,0.7498592428419073,True,8.189293598636448,1.117115817511733,True,False
0.07,2,t2,220,700.0,73,1,2,0.7390861756783572,False,150.2691848410322,2.288775870256774,False,False
0.1,3,t3,80,50.0,46,3,4,0.8570983741134498,True,4.295042927729186,0.7672693434603426,True,False
0.15,4,t4,120,75.0,53,1,2,0.7337126339829719,True,9.960595798411386,1.1738408715039663,True,False
0.23,5,t5,170,100.0,96,3,4,0.8555385884493626,True,19.044952851986874,1.6000983523023922,True,False
0.27,6,t6,170,500.0,65,2,7,0.7520417785039597,False,84.58321044536373,1.7139192760782513,False,False
0.3,7,t7,170,700.0,88,2,5,0.73711687739837,False,102.59303554799958,1.614418089615432,False,False
0.48,8,t8,220,150.0,48,4,8,0.7276048044398771,True,37.31889701185826,2.1559167411332187,True,False
0.49,9,t9,120,75.0,68,0,4,0.7306641640219019,True,9.81948906705082,1.2294839058145826,True,False
0.49,10,t10,270,1000.0,88,3,4,0.8540099984985572,False,227.1187920994604,2.929454746713484,False,False
0.7,11,t11,220,150.0,27,3,2,0.7240654756649985,False,30.881821949302488,2.0554689420611454,False,False
0.86,12,t12,270,1000.0,25,7,8,0.7515024388126929,False,259.2074555206101,2.711443165738309,False,False
1.0,13,t13,300,250.0,79,3,4,0.8463379803467679,True,73.7011342689354,3.059835435325194,True,False
1.0,14,t14,120,75.0,75,2,7,0.7462576096005472,True,8.249817269493057,1.0955893323855628,True,False
1.15,15,t15,270,1000.0,66,5,3,0.8024422859312016,True,295.9108012295722,2.8751967227365536,True,True
1.25,17,t17,270,1000.0,59,3,2,0.7189923479698803,False,280.8788050480665,2.4964273695667263,False,False
1.25,16,t16,170,700.0,87,10,7,0.7504442398032509,False,120.54837596215476,1.6403287657128136,False,False
1.29,18,t18,170,100.0,88,1,4,0.7330083173607967,True,20.398638258079508,1.792163952329957,True,False
1.39,19,t19,120,75.0,32,9,7,0.7166038783093843,True,8.894401135762198,1.0830865438732598,True,False
1.43,20,t20,120,75.0,91,6,8,0.7630327175379292,True,8.17273715014958,1.2526418603462288,True,False
1.45,21,t21,80,50.0,94,10,8,0.7827159234970852,True,3.4128400930433274,0.7438402495617256,True,False
1.49,22,t22,220,700.0,71,8,3,0.7024646154975717,True,148.10729282219037,2.149379320112284,True,True
1.51,23,t23,300,1200.0,29,4,8,0.7284833750177462,False,396.9067625499195,3.1171169386291373,False,False
1.57,24,t24,300,250.0,81,0,1,0.7344935974313206,True,81.17666921908767,3.1007721412949247,True,True
1.58,25,t25,170,500.0,80,2,5,0.7317827216685844,False,85.74113667735779,1.8672723882287592,False,False
1.75,26,t26,80,50.0,70,8,9,0.7967588554391848,True,3.509680106634029,0.8768723759219832,True,False
1.8,27,t27,270,200.0,47,6,3,0.7274983003867923,True,52.95796135434267,2.6968996030369343,True,True
1.92,28,t28,300,250.0,88,2,1,0.7558705812822254,True,75.34376740980274,3.035451220658067,True,True
1.94,29,t29,170,100.0,59,2,5,0.7265552490533945,True,16.084826422272553,1.7724665575952498,True,False
