timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,42,344,53,20,8,0.5074871416837504,True,13.085528805682557,0.46035663276444055,True,False
2.0,3,t3,16,127,61,0,17,0.463222500258611,True,2.1917862744490284,0.16241628746243117,True,True
25.0,23,t23,90,994,94,15,7,0.48829575086812976,False,102.53819890768514,0.854392577427333,False,False
37.0,31,t31,88,466,20,16,17,0.4863348147740779,True,39.997947937094004,0.912793123343013,True,True
40.0,33,t33,89,324,22,4,7,0.48131414035231135,False,29.238055815010487,0.9533067007563116,False,False
40.0,35,t35,53,426,21,24,22,0.5030786214521576,True,18.399601478620554,0.5296584053187025,True,False
41.0,39,t39,74,192,20,11,14,0.5100406335815563,False,13.276941066486987,0.7405057834447895,True,False
51.0,44,t44,38,521,67,5,1,0.5092964728003325,True,21.061389688464327,0.3703659141584149,True,False
73.0,62,t62,79,401,92,5,22,0.4859221238182445,True,30.83040950022796,0.8054453304540412,True,False
85.0,70,t70,62,991,58,7,3,0.46861437855259647,True,62.616655401442415,0.6121937010060307,True,True
100.0,87,t87,89,613,63,18,19,0.5086932427774432,True,52.62869035039324,0.8922961151294971,True,True
113.0,97,t97,53,222,48,22,16,0.5294687839990075,True,9.738972905703317,0.5258826265691225,True,False
117.0,102,t102,28,532,70,24,19,0.4991046177365901,True,14.97528961107147,0.27202606204616947,True,True
119.0,106,t106,34,296,78,6,10,0.4832052479870269,True,8.163205904858762,0.3121904125904298,True,False
122.0,110,t110,50,857,94,9,12,0.503875569410672,True,46.1205707703277,0.5020291029360779,True,True
124.0,115,t115,29,920,74,17,15,0.4863258268791396,True,24.921652735724685,0.30157502946236375,True,False
124.0,114,t114,86,661,91,4,22,0.47800506794426634,True,57.62476743830817,0.9021452265251836,True,False
133.0,124,t124,48,466,29,21,24,0.5531503575468905,True,18.889685880339798,0.43814954550601726,True,False
136.0,127,t127,70,820,60,6,10,0.4833558096939531,False,64.8090698913314,0.7667045915976574,False,False
137.0,128,t128,55,398,73,16,17,0.48675430029677824,True,21.604055895342025,0.540056340358703,True,True
143.0,134,t134,48,805,100,13,7,0.531085430949911,True,36.811969500685755,0.4636228045141473,True,False
144.0,135,t135,92,398,56,9,23,0.5448758139551891,True,29.482295432711407,0.8899859299842607,True,False
150.0,139,t139,60,105,37,14,18,0.5440993827117317,True,7.453120250021184,0.5685015799198239,True,False
150.0,140,t140,11,426,48,13,3,0.44134931963659524,True,5.0857535960787414,0.12078792044761227,True,True
151.0,144,t144,54,448,43,16,8,0.45664920376014945,True,23.41684747491942,0.5351375179830241,True,False
151.0,142,t142,21,269,68,22,16,0.5287900749856941,True,5.23632390161583,0.21249760105739218,True,False
159.0,149,t149,94,392,35,2,5,0.5146658290459054,True,37.64267120441912,1.031080325802061,True,True
181.0,161,t161,10,509,82,1,3,0.48793303110933517,True,4.8495985551915615,0.09868913596070425,True,True
185.0,164,t164,92,782,33,0,17,0.4635360502534388,True,75.93705271559138,0.9424333537363964,True,True
190.0,171,t171,58,987,39,17,13,0.522469777704666,True,62.51384025216203,0.56406985015849,True,True
195.0,176,t176,35,651,35,19,15,0.47792536773227,True,27.148349819262563,0.35850421708661895,True,False
198.0,182,t182,15,917,34,5,11,0.47176762289914786,True,13.131449543345651,0.16083262968313944,True,False
