timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,27,865,67,3,7,0.4862509631363273,True,21.50422471146924,0.246813362189682,True,True
1.0,1,t1,23,568,73,12,17,0.47138758156665594,True,13.951750220086984,0.23844888621776308,True,True
1.0,2,t2,58,630,35,18,16,0.48639298620647176,False,39.66005387329909,0.6090524176370645,False,False
2.0,3,t3,35,270,86,7,4,0.4584655867743016,True,9.781888488753957,0.35505717122935015,True,True
3.0,4,t4,33,205,71,27,10,0.4767012718490202,False,5.9193561047634216,0.3497442693362659,True,False
4.0,5,t5,82,224,45,12,17,0.4718464966019895,True,18.48598093436413,0.7922826201438242,True,True
4.0,6,t6,17,630,79,23,25,0.468293853380782,True,10.932498449474402,0.15584913260260383,True,False
5.0,7,t7,59,801,73,1,15,0.4725469190685455,True,45.37252326420406,0.6082092858683561,True,False
6.0,11,t11,37,987,86,12,17,0.4722962333366164,True,34.22479876102906,0.36058772650679427,True,True
6.0,10,t10,83,660,28,4,23,0.5178557049282358,False,47.15281828443539,0.8488661121186295,False,False
6.0,9,t9,61,984,58,28,20,0.46874366155027575,False,66.40676708288908,0.6620315843273024,False,False
6.0,8,t8,40,348,54,20,28,0.48826465534237673,True,11.596995667159778,0.4166480748569814,True,False
7.0,12,t12,87,996,67,22,26,0.4646158952609529,False,76.35840995262684,0.9567751629014228,False,False
8.0,13,t13,44,436,83,11,0,0.48569829904096556,True,17.63991990807019,0.4701629604612534,True,True
10.0,14,t14,81,459,27,17,11,0.5078900865479187,False,35.513510409167715,0.7596483382771672,False,False
11.0,15,t15,85,142,83,26,10,0.5017205973279115,True,13.080832520908231,0.8794196015762175,True,False
13.0,16,t16,59,534,60,4,26,0.5411937492418157,True,32.5545465148585,0.5447917066650046,True,False
13.0,17,t17,21,818,64,0,12,0.504228833644823,True,18.009325343353957,0.21853882105335148,True,True
13.0,18,t18,15,814,78,18,16,0.48026530830052416,True,11.747347825716389,0.16066726756957583,True,False
14.0,19,t19,13,683,59,20,17,0.5092722278624036,True,8.053047843010726,0.14274407531513614,True,True
15.0,20,t20,22,195,96,7,4,0.4591304568569974,True,4.095573235847621,0.20020481831079143,True,True
17.0,21,t21,38,973,65,13,18,0.4843691351741837,True,42.242597057116654,0.3702590256966689,True,False
17.0,22,t22,48,121,76,17,2,0.48012062428590263,True,5.783327256098532,0.47397289111787,True,False
18.0,23,t23,84,366,32,11,10,0.49593503930209826,True,25.363148732689897,0.8181512786473077,True,False
23.0,24,t24,48,559,65,4,26,0.5395809853680906,True,27.36020085070367,0.5096371689965693,True,False
23.0,25,t25,42,368,55,23,25,0.46888215813134826,True,14.261585449125356,0.4528117756087628,True,False
25.0,26,t26,14,355,31,19,27,0.542282540244581,False,5.065031430496674,0.14609627728390273,True,False
25.0,27,t27,48,169,100,28,23,0.4552079919624349,True,8.114071653456284,0.4708408208692197,True,False
26.0,28,t28,68,481,31,26,22,0.4758481854033444,False,36.481772669459794,0.6999718496803635,False,False
27.0,29,t29,46,324,73,22,21,0.4677619898385118,True,12.385748377076517,0.4556245860491432,True,False
28.0,34,t34,13,890,92,7,22,0.46071104150442765,True,12.118884311791383,0.11912568404889329,True,False
28.0,33,t33,82,535,81,16,12,0.4872452248479192,True,46.3787372183193,0.8513496135189645,True,True
28.0,30,t30,51,472,42,3,4,0.48117382948798326,True,25.538789158635105,0.5364247489950145,True,True
28.0,31,t31,24,657,33,29,14,0.49758804860332584,True,17.798023902598192,0.25276089710887645,True,False
28.0,32,t32,73,780,65,7,4,0.45978202953803926,True,56.7610493728443,0.7660163514098529,True,True
30.0,35,t35,33,839,59,17,2,0.47999954513351795,True,27.807623680772327,0.3024697524609037,True,False
30.0,36,t36,11,986,51,23,9,0.46238613071075735,True,11.665762471467966,0.10500723723145573,True,False
30.0,37,t37,60,914,72,26,10,0.5011801853813533,True,45.07653828577857,0.5770417554931977,True,False
34.0,39,t39,53,988,88,3,7,0.4865206105402674,True,57.31437465630924,0.5260642388807868,True,True
34.0,38,t38,11,106,21,6,5,0.4961563723226222,True,1.1983787138596147,0.10825818801047987,True,True
35.0,40,t40,86,877,76,23,9,0.46235574142987557,False,78.88012057483935,0.9301995587359325,False,False
38.0,42,t42,56,371,67,23,25,0.4694586967869031,True,20.754144095937736,0.5597640495097244,True,False
38.0,41,t41,41,890,100,25,2,0.5044732390055533,True,30.158384651668744,0.41240963324586816,True,False
39.0,43,t43,39,916,65,13,18,0.4843764191373666,True,36.472308254420085,0.3675294702208904,True,False
40.0,44,t44,15,912,35,19,27,0.5348413509781511,True,14.385014559478467,0.1506946455905781,True,False
43.0,45,t45,62,480,47,16,6,0.507658888830737,True,29.569962517871833,0.5783711978178865,True,True
44.0,46,t46,55,339,25,26,25,0.4734302324199565,False,20.03534225214293,0.5316849953831575,True,False
45.0,47,t47,40,840,70,20,17,0.5091249651233373,True,36.90481371658683,0.4284888539162026,True,True
47.0,48,t48,88,930,56,5,1,0.466956788926707,False,69.90771281117343,0.806025177488948,False,False
47.0,49,t49,81,542,69,9,6,0.5338619489111698,True,41.56349406864946,0.8673078546221373,True,True
49.0,50,t50,41,318,27,8,4,0.46872432721931745,True,13.712907412976397,0.42733119600549563,True,True
50.0,51,t51,75,535,48,23,25,0.47002370466934684,True,46.903628869979705,0.7952309926285555,True,False
53.0,52,t52,42,470,26,25,19,0.5009919837777314,True,21.291783527661327,0.4489812472399932,True,False
