timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
2.0,0,t0,83,107,63,16,21,0.5188860288628712,True,10.428146422273082,0.7918303518299884,True,False
4.0,1,t1,82,404,99,5,4,0.5560840215077508,True,30.478929066743902,0.7880296447649321,True,True
4.0,2,t2,24,350,26,37,40,0.5036780554271855,True,8.333970424820054,0.2268623193887874,True,False
5.0,3,t3,98,284,60,13,11,0.506032670878485,True,33.10005594202396,1.0636640805309399,True,False
5.0,4,t4,38,860,59,2,30,0.5110946184295267,False,34.765752209577045,0.412298525777123,True,False
8.0,5,t5,99,112,74,33,32,0.4964239975772964,True,12.801997948956199,1.0485505179470063,True,False
9.0,6,t6,26,591,24,18,11,0.5207461724185378,True,13.859207821494802,0.25494307256357635,True,False
10.0,7,t7,84,989,49,42,28,0.5021337407859064,True,83.64481961521888,0.7761378144489721,True,True
10.0,8,t8,39,321,43,34,30,0.5236240292365767,True,11.261148461654615,0.37817216084808736,True,False
10.0,9,t9,40,851,56,33,32,0.4966176994439322,True,40.0709711539744,0.40649113542317494,True,False
12.0,10,t10,72,981,52,13,11,0.5060341992790972,False,58.00554388174673,0.7769449292663618,False,False
13.0,11,t11,40,302,61,15,22,0.5015235898900049,True,13.132037201278788,0.36780426887164436,True,True
17.0,12,t12,29,508,60,38,42,0.47438652609928733,True,16.050276338733337,0.2729813814423904,True,False
17.0,13,t13,99,613,72,33,32,0.4968075272732354,True,68.16338325232473,1.0111152061049953,True,False
18.0,14,t14,30,992,83,46,49,0.5438792030619809,False,26.10905237669257,0.2973780733151401,True,False
21.0,15,t15,74,510,28,7,12,0.4805922108961753,False,35.3948492627803,0.7326490463319618,False,False
23.0,16,t16,78,654,23,15,27,0.5379865910150502,False,52.92462007400857,0.8350131949445259,False,False
23.0,17,t17,47,153,21,43,46,0.47387206044666264,True,7.488698274610599,0.46363763698571453,True,False
23.0,18,t18,56,304,89,8,20,0.545747266773357,True,18.457852991393086,0.5254962474934832,True,True
24.0,19,t19,89,472,78,46,49,0.5369618008189231,True,45.05291417391229,0.8702449997830797,True,False
24.0,20,t20,50,108,48,36,48,0.5116716176250141,True,5.080955943423714,0.5055952942083132,True,True
27.0,21,t21,25,755,41,19,44,0.5107141164966014,True,16.27374914357119,0.23615782932796256,True,False
27.0,22,t22,57,686,81,21,29,0.533737482449866,True,42.51896256656137,0.536417161867225,True,True
27.0,23,t23,69,584,41,38,28,0.47459097453264637,True,40.64397031430189,0.7009884085200782,True,True
29.0,24,t24,60,863,66,15,22,0.5010955796306663,True,55.60631404712271,0.6033172602757471,True,True
30.0,25,t25,66,328,55,22,39,0.5174894493950293,True,21.28639355076277,0.6914971424239421,True,True
31.0,26,t26,81,573,32,1,31,0.4928162220657512,True,47.29495747912943,0.7418071996905263,True,True
34.0,27,t27,67,933,28,12,48,0.49640539314967186,True,66.66682799654387,0.6290283457883089,True,True
34.0,28,t28,22,119,26,20,41,0.4742466556563776,True,2.9639862300581736,0.22879322599536756,True,False
37.0,29,t29,67,943,82,0,49,0.4898051703893494,True,66.84609219868626,0.7037544482759452,True,False
38.0,30,t30,27,917,69,29,34,0.509736275067153,True,25.006674670507582,0.2909492455180768,True,False
40.0,31,t31,26,322,57,14,18,0.4989190196801576,True,7.882282916274413,0.25621862915104754,True,False
41.0,32,t32,80,600,32,25,23,0.5242721408027546,False,49.23602837799625,0.8185860390219788,False,False
41.0,33,t33,29,592,89,30,35,0.49327949942631744,False,13.960768598966558,0.3120877974959617,True,False
42.0,34,t34,35,223,58,42,28,0.5017643993035217,True,7.917322010176216,0.3395402069224965,True,True
44.0,37,t37,88,750,73,11,20,0.4631587505890828,True,64.98598162316077,0.9104099981538534,True,True
44.0,36,t36,49,372,97,25,21,0.5058526208237899,True,17.694817603587794,0.47567812198985765,True,False
44.0,35,t35,52,870,31,32,34,0.4786918312271651,False,36.79564258324973,0.5653402254317741,False,False
48.0,38,t38,42,799,85,5,12,0.5119213181751989,True,38.82120884524026,0.4046339011918712,True,False
49.0,39,t39,51,1000,38,23,22,0.5253354629645804,True,50.68577905571664,0.5075059899231495,True,True
50.0,40,t40,14,863,90,19,44,0.5095564657456166,True,11.20266915299172,0.12709645855418072,True,False
54.0,41,t41,95,374,29,21,20,0.5103466774357311,True,34.65451982753783,0.9889899187693092,True,True
58.0,42,t42,48,430,62,31,40,0.5052791551146976,True,22.55900694285054,0.4821402162783545,True,False
58.0,43,t43,30,139,92,46,49,0.5363567466207265,True,3.3786786970834304,0.30051803482121825,True,False
