timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,42,344,53,21,24,0.47688423870160057,False,14.072167942254675,0.419486916549466,True,False
2.0,3,t3,16,127,61,14,2,0.5220245182536611,True,2.207777738945355,0.16976865086208964,True,False
9.0,8,t8,51,678,50,5,23,0.43473728435049924,True,38.286256179797284,0.49711639508871347,True,False
15.0,12,t12,54,463,98,18,24,0.5078203515988491,True,25.40451977900719,0.5672405195384023,True,False
19.0,17,t17,85,144,47,5,21,0.4286505566731002,True,12.834680535848783,0.8976665089180942,True,False
25.0,23,t23,90,994,94,18,4,0.5183508843980525,True,97.99017400076644,0.8785498092848197,True,True
26.0,24,t24,96,967,56,21,14,0.46759108288931056,False,87.8642137661548,0.9399966011030647,False,False
37.0,31,t31,88,466,20,2,14,0.4911772558449908,False,36.708024250434235,0.8547859306617218,False,False
40.0,33,t33,89,324,22,12,2,0.4764137833732321,False,33.54540471628865,0.8088196246711841,False,False
40.0,34,t34,36,921,49,4,22,0.47286866742088673,True,29.970404810024956,0.3591877444261662,True,False
40.0,35,t35,53,426,21,5,21,0.42927154553963814,True,19.837679320255614,0.520656173100078,True,False
41.0,39,t39,74,192,20,16,23,0.5264528302061193,False,14.722716236826823,0.6672783792575046,True,False
51.0,44,t44,38,521,67,10,13,0.4746805535461609,True,19.595420510191172,0.3967833881995952,True,True
56.0,49,t49,33,956,57,18,24,0.5076346112335387,True,33.48733924244952,0.34061942295649816,True,False
59.0,53,t53,20,190,59,20,18,0.49065158193207326,True,3.0857920680306568,0.19730288613775815,True,False
60.0,54,t54,58,993,40,4,10,0.4734030026053907,False,62.180793311042684,0.5768699246138925,False,False
71.0,61,t61,38,336,76,22,16,0.5182385973054088,True,12.881261558527434,0.3727339047136713,True,False
73.0,62,t62,79,401,92,14,18,0.5995397107070217,True,31.977104868500962,0.7478231746193634,True,False
85.0,70,t70,62,991,58,15,21,0.45324972221571147,False,68.71982059040224,0.5865655633493598,False,False
89.0,75,t75,67,803,36,24,23,0.466587323306595,False,57.49282393188368,0.6904106369538461,False,False
96.0,83,t83,42,597,58,2,20,0.4731529918826485,True,28.20602823668779,0.4025360890170658,True,False
100.0,87,t87,89,613,63,16,23,0.5195682351404585,True,54.98500976699728,0.8882306952825628,True,False
100.0,88,t88,33,889,23,16,23,0.5189953319761108,False,26.999473804993887,0.3348271466303193,False,False
101.0,90,t90,52,729,84,19,21,0.49023439174287264,True,34.868396037093774,0.5179902101137018,True,False
103.0,91,t91,99,304,75,5,21,0.4298801146288454,False,32.58965865705384,0.9113389892793208,True,False
110.0,95,t95,59,387,86,24,23,0.461179758658645,True,23.22941411824664,0.5727649713128368,True,False
113.0,97,t97,53,222,48,12,7,0.4639895553346036,True,10.71439219960692,0.4810694661420135,True,False
113.0,98,t98,73,624,23,17,16,0.5045965892503087,False,51.29950623185281,0.6855791601840019,False,False
114.0,101,t101,53,831,64,2,20,0.47318393204499554,True,46.232522577311435,0.5776209596365537,True,False
117.0,102,t102,28,532,70,23,14,0.5047988237353506,True,15.484288276302628,0.27959917191342687,True,False
118.0,104,t104,40,735,39,16,23,0.5122598868750501,True,25.39791424750516,0.3607747410656127,True,False
118.0,103,t103,78,526,93,16,10,0.5007108826075184,True,44.641318094807175,0.7195077805354476,True,False
119.0,106,t106,34,296,78,17,2,0.48437242334462177,True,12.072745400317283,0.3368749661024983,True,False
121.0,109,t109,11,409,80,4,7,0.47081143746214527,True,4.975760098372458,0.10606712280739668,True,False
122.0,110,t110,50,857,94,20,11,0.5366517803636032,True,49.881875180249004,0.5361061035625526,True,False
124.0,115,t115,29,920,74,9,12,0.48184442181655496,True,25.504004391529538,0.27141861994350996,True,True
124.0,114,t114,86,661,91,0,15,0.5111372064378206,True,64.06591425521809,0.8739625449908747,True,False
130.0,120,t120,30,954,77,19,22,0.47234112176989407,True,32.70611378082761,0.31924069988750275,True,False
131.0,122,t122,62,277,69,20,14,0.5081656345128085,True,20.305375890275393,0.5913352576114562,True,False
133.0,124,t124,48,466,29,23,24,0.49380028428885825,True,18.42887277185748,0.5036972591933907,True,False
136.0,127,t127,70,820,60,1,4,0.4752105010862895,True,61.99309146324081,0.7382579292422782,True,True
137.0,128,t128,55,398,73,4,18,0.47258769482455654,True,22.923853433485423,0.5195307546219783,True,False
140.0,130,t130,44,265,36,5,11,0.4255141698173279,True,11.256148691605743,0.4369165494840242,True,False
143.0,134,t134,48,805,100,1,22,0.45655876835050485,True,38.87914149104899,0.43970520811251246,True,False
144.0,135,t135,92,398,56,17,2,0.48422630821106266,True,30.042657612176782,0.9244716550160681,True,False
147.0,137,t137,97,649,63,6,11,0.48764983370176596,True,57.67705718159176,1.0300102360736025,True,False
150.0,140,t140,11,426,48,23,14,0.5042333087991051,True,4.907046171240912,0.11056050117011026,True,False
150.0,139,t139,60,105,37,14,11,0.500701784722239,True,5.741016165828482,0.5997957157617922,True,False
151.0,142,t142,21,269,68,17,16,0.49839283928348443,True,6.142833220926252,0.21874172385801155,True,False
151.0,144,t144,54,448,43,18,16,0.519492203695449,True,20.36367853840642,0.5636510098399814,True,False
155.0,147,t147,27,670,23,0,1,0.5222657701968919,True,19.35118596282508,0.28312679105767846,True,False
159.0,149,t149,94,392,35,16,14,0.4805264891705924,False,41.2011442539093,0.8549371040751097,False,False
161.0,150,t150,27,690,92,21,3,0.46731528434667075,True,17.075765277550808,0.28318420456758,True,True
163.0,151,t151,50,142,44,19,22,0.472980481152678,True,6.255949804053392,0.5272966337575549,True,False
172.0,156,t156,63,589,54,13,7,0.47256120501045196,True,32.05519007661558,0.6445057761154634,True,False
173.0,158,t158,100,828,46,11,12,0.4710472586507676,True,90.25273245464878,1.0297752778266396,True,True
180.0,160,t160,78,252,80,14,11,0.5008459308459761,True,20.286339973217707,0.8062965809253406,True,False
181.0,161,t161,10,509,82,16,14,0.4745521412053624,True,5.888371250023481,0.09007480890305217,True,False
185.0,164,t164,92,782,33,22,20,0.4904678758125266,False,73.88495165506967,0.8626323979428393,False,False
185.0,165,t165,10,714,83,23,24,0.4940464604212629,True,6.331758256486453,0.09383672291136812,True,False
190.0,171,t171,58,987,39,15,24,0.4529007036415922,False,50.136554115643555,0.5590818982133556,False,False
190.0,170,t170,87,286,60,19,21,0.490191885726197,True,21.170820964985563,0.810492510361175,True,False
193.0,172,t172,36,919,72,19,22,0.4736070533478063,True,29.238465823893414,0.3366402516976594,True,False
195.0,176,t176,35,651,35,11,12,0.471520495295934,True,22.446726361197484,0.3757492550657604,True,True
195.0,180,t180,54,578,38,20,11,0.5357972062947927,True,25.947582792083313,0.5455319738547819,True,False
195.0,179,t179,85,458,29,6,2,0.4744768141710678,False,43.91899570700522,0.779785065566851,False,False
198.0,182,t182,15,917,34,17,14,0.48137041521524127,True,15.771890053214367,0.15474291264027354,True,False
208.0,186,t186,59,725,64,9,5,0.48174855548414175,True,40.83637627147028,0.6238222699760275,True,True
213.0,190,t190,88,276,90,7,15,0.47014288776659074,True,25.69942631201106,0.823456305576886,True,False
214.0,191,t191,28,268,26,4,18,0.47276127426139875,True,6.951965747616231,0.26100912892392,True,False
221.0,195,t195,26,983,67,7,3,0.4725026872222404,True,27.663048177706962,0.24022093736517142,True,True
221.0,194,t194,42,628,24,9,5,0.48170025104112557,True,27.70023102236816,0.3949861560257367,True,True
222.0,198,t198,30,397,34,0,1,0.5215226366111358,True,12.969547782899744,0.3294915974001555,True,False
222.0,199,t199,68,421,33,22,24,0.5400757704515202,True,23.328087745278598,0.6959390891991531,True,False
222.0,196,t196,33,118,95,2,3,0.4587485157782778,True,3.9207818837076402,0.3307548226753303,True,True
224.0,201,t201,39,826,29,7,15,0.4703544915497205,False,30.012942157175292,0.39155151140227523,False,False
224.0,202,t202,84,559,69,4,22,0.47292929407246903,True,49.7545623592275,0.7698363517000277,True,False
231.0,210,t210,15,255,67,1,2,0.47314775369771367,True,4.409086127497546,0.15756902768151818,True,False
232.0,212,t212,25,815,50,5,23,0.4355725386634893,True,16.735806672525452,0.24861818314697662,True,False
232.0,213,t213,41,317,50,18,4,0.5175972000434249,True,13.809600369301961,0.41885610597479633,True,True
233.0,214,t214,84,547,78,10,13,0.47522512429341957,True,48.84722293840655,0.9013452130203867,True,True
235.0,219,t219,15,150,92,24,4,0.4504091467288188,True,2.0788037030053546,0.15423417211003704,True,True
238.0,221,t221,96,609,84,17,14,0.48155318872911834,True,60.74832331668416,0.8990389580376119,True,False
239.0,222,t222,14,118,65,15,20,0.4525316618531552,True,1.4353951615093319,0.13782759977051012,True,False
240.0,224,t224,70,326,77,18,16,0.5191645414397219,True,25.281831280519903,0.6436472528509102,True,False
242.0,225,t225,68,221,66,9,2,0.5449012462917847,True,15.732004310925257,0.7233128003387949,True,False
248.0,226,t226,14,701,96,2,20,0.47321425340409556,True,9.050870359587073,0.14988236305921188,True,False
263.0,236,t236,76,173,95,2,14,0.48460028215666245,False,13.839096989221368,0.6985694090190193,True,False
264.0,237,t237,66,775,42,18,4,0.5168585893758897,True,55.8048250866055,0.65406385714205,True,True
269.0,239,t239,69,839,58,22,16,0.5177844920259673,False,67.68618913039221,0.7346590464959089,False,False
270.0,242,t242,90,612,89,9,12,0.4821017151984056,True,53.41538233374241,0.9784812477810276,True,True
270.0,241,t241,28,851,20,2,14,0.47815484794210067,False,22.72031847099905,0.25565750617000493,False,False
276.0,248,t248,21,128,73,10,17,0.48713933008695587,True,2.4902336868004507,0.2135051640868493,True,True
277.0,249,t249,30,888,33,6,3,0.5135551777881204,True,27.30916995593418,0.32861602001256796,True,True
278.0,250,t250,27,467,44,10,13,0.475758803625733,True,13.762237147492023,0.2612731629591522,True,True
282.0,253,t253,92,566,49,24,23,0.46205434530365386,True,46.23469975401026,0.8678770144298515,True,False
288.0,256,t256,43,437,38,6,2,0.46868794455431306,True,15.169407445847861,0.4685633093978041,True,False
293.0,264,t264,100,247,41,19,23,0.5345236803382658,True,21.933903678818226,0.9485017234102326,True,False
293.0,262,t262,62,774,40,23,18,0.5116561067169197,False,40.06568722158972,0.6531764886911453,False,False
295.0,265,t265,85,815,74,12,7,0.46435643089457823,True,60.74431744534794,0.9005011584871896,True,False
296.0,266,t266,34,876,95,16,23,0.5118331506760108,True,35.716136167038364,0.36405537540662153,True,False
297.0,267,t267,65,323,45,2,14,0.4718383224118301,True,23.826906562953916,0.6425061038038352,True,False
298.0,268,t268,35,584,22,1,22,0.45687206357173005,True,18.951803096292593,0.3650747615929119,True,False
300.0,270,t270,34,413,99,19,23,0.5337798733981671,True,15.287366567526522,0.36139775443672667,True,False
301.0,271,t271,21,925,55,23,18,0.505207651249248,True,22.833077296605886,0.19262072303702815,True,False
303.0,274,t274,66,465,72,4,18,0.4729313821095041,True,28.915548619742296,0.6174847953260655,True,False
303.0,272,t272,100,760,50,8,0,0.46342850178844547,False,61.16236272805322,1.0026134982329917,False,False
303.0,273,t273,46,171,33,10,6,0.4569071726809727,True,7.8847944694839835,0.4592176043208824,True,False
304.0,277,t277,16,200,87,13,7,0.4727566475769096,True,3.3499813254978004,0.16665529881323743,True,False
305.0,278,t278,46,465,67,21,3,0.46712697865973735,True,22.01260476336325,0.49976749965538847,True,True
314.0,285,t285,34,408,43,0,1,0.5207943656970949,True,14.042205100190866,0.37054697076221,True,False
315.0,288,t288,62,486,24,5,21,0.4243025123362685,False,34.25096121949002,0.642522684831805,False,False
318.0,291,t291,33,369,99,17,14,0.4817323067727177,True,11.378656977849676,0.35099587911130675,True,False
324.0,295,t295,58,958,67,0,19,0.4710820344259965,True,51.163675993247296,0.6062134314173037,True,True
327.0,297,t297,46,752,77,4,18,0.4730980878006474,True,40.9768535881613,0.42356544728309686,True,False
332.0,300,t300,52,394,71,1,2,0.47371098044194127,True,17.906988566640102,0.5014054254317853,True,False
333.0,304,t304,98,575,55,19,21,0.4901502298298549,False,49.682802766689015,1.0674397537512645,True,False
334.0,305,t305,37,555,49,8,0,0.4575163932911381,True,17.410840476464312,0.3541228879929975,True,False
335.0,309,t309,61,963,22,18,16,0.5188434324291092,False,55.130822692258796,0.6320255400985527,False,False
336.0,312,t312,40,104,54,0,1,0.5200806602013349,True,3.365612903176753,0.36785565898567485,True,False
336.0,311,t311,47,445,98,7,5,0.4658637493700696,True,19.689217385534928,0.46490784466207974,True,True
337.0,313,t313,37,248,93,5,23,0.43639108789021946,True,8.342497117852634,0.3969931317962192,True,False
338.0,316,t316,73,407,76,7,3,0.4726273001444623,True,27.49878485257472,0.6966481684649357,True,True
341.0,317,t317,99,575,78,4,18,0.47326145937796776,True,50.08896263506258,0.9295670275767279,True,False
341.0,321,t321,88,923,22,14,2,0.5212205993171592,False,83.7717832450396,0.9029110032485902,False,False
346.0,323,t323,12,547,88,5,11,0.427010553087648,True,6.84336666213136,0.1105277224673564,True,False
351.0,324,t324,18,821,41,17,2,0.48408311538017473,True,16.79947837806114,0.17898061429926151,True,False
353.0,328,t328,50,476,24,16,23,0.5114149492009521,False,28.408019298135205,0.5066463151801561,False,False
