timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,93,806,52,10,40,0.49994775128922453,False,65.39863061027877,0.923010595909233,False,False
29.0,31,t31,64,486,76,0,2,0.5036025683344235,True,29.732500931837507,0.6527622658084018,True,False
29.0,33,t33,95,748,97,45,44,0.4759559736549758,True,69.49112916988977,0.9921450778507845,True,False
30.0,35,t35,98,415,66,29,27,0.4956936934254239,True,43.47048663856707,1.0350182293578423,True,False
35.0,39,t39,65,649,24,49,21,0.47039381882161724,False,38.09202549358544,0.6732412438732877,False,False
40.0,44,t44,72,497,51,9,25,0.5325890715325696,True,29.73053996463093,0.7764596556194571,True,False
60.0,62,t62,14,375,61,33,24,0.5758911682025327,True,4.3096073105847506,0.13218661088973133,True,False
89.0,87,t87,41,356,78,43,46,0.4893951115704698,True,17.21250406400721,0.40796003868671354,True,False
95.0,97,t97,30,503,38,31,17,0.4913396197864972,True,15.752250411712245,0.2827046525666495,True,False
110.0,110,t110,48,459,25,0,4,0.49875630092876044,True,24.129907242415488,0.45282742356924777,True,True
113.0,115,t115,72,485,29,10,14,0.49866161111794227,False,37.28797728334122,0.7126027499397732,False,False
129.0,127,t127,31,895,64,47,19,0.4902912889525504,True,26.81962538312832,0.32325815831220833,True,False
129.0,128,t128,79,213,77,40,39,0.4927559747021849,True,17.6307436490814,0.8081682187299295,True,True
139.0,139,t139,59,201,21,16,2,0.4882212250149106,True,11.52620652743108,0.6053215475121306,True,False
141.0,144,t144,56,576,60,33,24,0.5740718063769435,True,33.909598033215104,0.5881125750123757,True,False
155.0,161,t161,72,837,37,5,2,0.49224737216582637,False,71.72011656600009,0.6644455358541533,False,False
156.0,164,t164,52,324,97,19,18,0.4895251597686757,True,18.116382116358857,0.5709614538907216,True,False
167.0,171,t171,84,268,66,34,2,0.48171333685790957,True,26.77532059290099,0.9000246556946411,True,False
172.0,176,t176,59,394,88,8,43,0.5184208496687119,True,25.6029398575376,0.5391517506370432,True,False
177.0,182,t182,69,158,43,14,27,0.5822083257314741,True,12.564840018936543,0.638444966461824,True,False
183.0,186,t186,29,771,81,14,12,0.5188750892564319,True,18.451794753836182,0.3132891909293659,True,False
187.0,190,t190,81,375,30,30,11,0.5015125895181562,False,32.74921987624915,0.8294654904623352,False,False
198.0,201,t201,32,973,70,43,48,0.5615678202718901,True,28.559315242781196,0.31425154051031506,True,True
225.0,226,t226,97,173,88,34,28,0.4934046587638412,True,17.149484390231997,0.9032551119805339,True,True
255.0,256,t256,85,541,87,12,31,0.5159032189219086,True,42.1439029106457,0.809592991057799,True,True
262.0,264,t264,62,125,33,30,4,0.506565847099328,True,7.542369091358444,0.6216991866686516,True,True
262.0,262,t262,81,831,82,18,34,0.47667512702747145,True,69.42760521363051,0.8240955711797053,True,False
266.0,270,t270,73,775,51,41,43,0.5003843716505945,True,46.103320903609685,0.7906934160779787,True,False
267.0,272,t272,96,412,30,46,31,0.4615982907554256,True,41.9438488170597,1.051259555528953,True,True
268.0,274,t274,91,960,55,39,37,0.4715564422154195,False,84.55343644260896,0.8608727091055933,False,False
271.0,278,t278,65,269,63,7,24,0.5435296247204819,False,18.289716365020205,0.6719630936596119,True,False
298.0,291,t291,32,318,58,8,43,0.5171575235844287,True,8.271609735556147,0.29956884146822316,True,False
303.0,297,t297,28,531,69,24,32,0.47578726922943143,True,17.266297885283333,0.2913613039419099,True,False
310.0,300,t300,48,374,25,41,49,0.48761203209058024,True,15.002564852596805,0.49772682322412254,True,False
316.0,304,t304,85,457,87,4,11,0.4874751663179384,True,31.10385803718303,0.8386004107289772,True,False
318.0,309,t309,20,451,98,5,4,0.5054360859589636,True,8.268702053309248,0.19253064932188405,True,True
328.0,317,t317,65,768,83,32,25,0.5329372911293717,True,54.459770966414894,0.6867835834589446,True,False
337.0,323,t323,84,350,92,20,5,0.4703623290441118,True,27.65509655632932,0.7694220298264286,True,True
338.0,324,t324,50,723,78,29,13,0.49017609736241574,True,36.190249005741165,0.5444682291999723,True,True
342.0,328,t328,44,984,58,29,13,0.48987857541516744,True,42.55943522677294,0.4040777649904891,True,True
346.0,333,t333,48,393,99,24,14,0.5885154183927271,True,16.7467789821287,0.5001102303813986,True,False
364.0,342,t342,48,780,38,8,43,0.515919464021831,True,33.9605749873303,0.5097735615337968,True,False
390.0,362,t362,54,448,33,24,17,0.509033645647955,True,23.10017180155758,0.49938035112242557,True,False
407.0,377,t377,24,920,59,35,45,0.478866605641388,True,22.895958795091175,0.2210064672046576,True,False
408.0,378,t378,76,877,50,42,33,0.504690175699906,False,53.33527367090863,0.7414654098668615,False,False
428.0,399,t399,89,162,96,24,14,0.5864896814534439,True,16.36215327571704,0.8759088091124997,True,False
429.0,401,t401,56,209,65,35,45,0.4789378449571317,True,12.642989431815046,0.592926541298991,True,False
437.0,413,t413,80,986,74,35,39,0.47649541418383745,True,77.12760187714099,0.8008404109494548,True,True
462.0,437,t437,50,778,25,20,28,0.4664404428329176,True,38.87755974640375,0.532070415378275,True,True
462.0,438,t438,36,621,76,25,16,0.4684739050043047,True,26.495396338432123,0.34291377490715286,True,False
462.0,436,t436,14,302,100,33,19,0.5105537198823398,True,4.829540279536962,0.1539611688314641,True,False
465.0,447,t447,12,625,82,22,1,0.49218457985170244,True,7.244961387428848,0.11149859124649633,True,False
480.0,460,t460,81,119,71,4,25,0.5090384357994001,True,9.862087391892716,0.7967857747694702,True,False
484.0,466,t466,74,731,81,23,22,0.47631345040068274,True,49.97163800764621,0.7472062404928594,True,True
490.0,470,t470,55,191,28,33,19,0.5098719788180264,True,10.738796651854772,0.567759536526553,True,False
492.0,473,t473,68,969,48,45,49,0.511728312885629,False,71.01573279443507,0.6217060947325138,False,False
496.0,478,t478,82,962,24,5,11,0.5064212933747054,False,71.85641634822998,0.7655929163704335,False,False
512.0,491,t491,13,988,79,9,14,0.49781971108074574,True,15.114047507459736,0.11711353659269393,True,False
521.0,502,t502,68,556,81,12,25,0.520066107756266,True,30.848410394693815,0.6123343865515911,True,False
524.0,505,t505,46,480,64,48,32,0.4966593244950121,True,18.518598638062368,0.4556128106237622,True,False
535.0,514,t514,68,444,51,31,17,0.4909581607241006,True,29.2328541491167,0.7393655187081268,True,False
541.0,519,t519,23,496,74,43,48,0.5602951305331191,True,11.181688679607525,0.2380136182079811,True,True
