timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,93,417,78,2,14,0.46958885925710797,True,39.30730851301037,0.8615252679602023,True,False
28.0,34,t34,27,165,59,23,7,0.4895821855594004,True,5.300342434044352,0.26704284421623586,True,False
35.0,42,t42,14,588,47,21,14,0.5072875358381501,True,9.507977482669958,0.14300165130203718,True,False
36.0,44,t44,58,611,63,11,5,0.4706789904798102,True,38.812461176929595,0.5932597895407166,True,True
71.0,89,t89,59,764,91,19,17,0.49919252549979654,False,42.62828237612987,0.5422334845889677,True,False
93.0,108,t108,23,164,22,16,14,0.4914172267570519,True,4.04697245268019,0.20778384334209277,True,False
94.0,110,t110,20,897,51,0,14,0.5013716440735619,True,20.62243825666408,0.18348501029312403,True,False
100.0,117,t117,43,396,81,17,7,0.48264799071826137,True,18.657502236339806,0.4507755042871296,True,False
103.0,119,t119,34,770,71,24,10,0.5091506833452681,True,25.09725769310037,0.36057067739196097,True,True
104.0,121,t121,100,550,35,20,29,0.5044961406470395,False,57.570197443359,1.0851605010070324,False,False
113.0,127,t127,79,232,23,18,2,0.45663912083282,True,16.554520041240522,0.7705782377179204,True,False
114.0,128,t128,13,802,22,4,10,0.4667943306653598,True,10.614045508734721,0.1425743446753888,True,True
119.0,135,t135,42,443,86,26,27,0.48702708220672564,True,19.0816072971961,0.44872590350144215,True,True
122.0,139,t139,89,888,55,11,10,0.4750491207848161,True,74.68618663318448,0.9379907741566956,True,True
124.0,142,t142,47,100,96,18,19,0.46072366699555833,True,3.819797410800002,0.47858839273906567,True,False
133.0,149,t149,94,737,24,28,7,0.5042822119429028,False,60.676285973364344,0.893966798860324,False,False
147.0,161,t161,67,226,58,28,17,0.4652695108747884,True,15.631559050410937,0.6517014448779166,True,False
168.0,186,t186,68,151,93,19,6,0.4981833841897179,True,10.368443976764585,0.6980069724458882,True,True
180.0,197,t197,20,230,95,16,13,0.46968694314970094,True,4.708654017352605,0.1965631101759066,True,False
182.0,198,t198,35,304,36,0,17,0.48066727862571834,True,8.855073224720048,0.3530630627414914,True,False
201.0,211,t211,30,894,84,2,8,0.5096978820931588,True,24.21240450687113,0.2746014773000912,True,False
202.0,213,t213,34,957,40,20,24,0.5045519299441374,True,38.581984959662286,0.341460087252794,True,False
224.0,226,t226,100,210,22,6,29,0.4614269403994108,False,22.895795152838335,1.0626319230995245,False,False
230.0,237,t237,75,349,27,25,16,0.4377520381909845,True,21.125883682847853,0.7231797669853435,True,False
252.0,260,t260,66,508,30,8,19,0.45474471563514457,False,34.597005739708635,0.6389994434840773,False,False
255.0,262,t262,60,508,50,20,29,0.4977266793725603,True,34.4454631871593,0.6111190460056342,True,False
257.0,265,t265,42,588,91,28,17,0.4656126920858641,True,25.811299373532012,0.4445817291244197,True,False
263.0,272,t272,63,937,32,29,5,0.47285196738798263,True,62.6197709419778,0.6552949848297159,True,True
289.0,298,t298,92,113,40,11,10,0.47561032018730154,True,11.383954335469323,0.8703503730448089,True,True
290.0,301,t301,78,416,57,3,15,0.47736551181252246,True,29.372162405736635,0.8270432338415191,True,False
294.0,303,t303,77,110,88,4,10,0.46736911071871934,True,8.055188880619093,0.8113170569306651,True,True
301.0,307,t307,28,166,53,19,6,0.49765304983925696,True,4.244494276413545,0.30628691303792144,True,True
304.0,309,t309,49,341,49,24,0,0.4944578733159559,True,14.515122454486974,0.5043549357112402,True,False
305.0,314,t314,55,981,68,29,24,0.515771942970353,True,59.677969210702855,0.572153322522624,True,False
313.0,323,t323,35,467,23,13,26,0.4652236268780684,True,15.11244172144149,0.36357585445391416,True,False
315.0,324,t324,93,241,46,2,6,0.4783675992878059,True,20.875257479553834,1.0026671227860429,True,True
316.0,328,t328,56,744,35,12,7,0.46962071711666586,False,47.25382603260258,0.6148045933176958,False,False
339.0,350,t350,80,150,92,22,14,0.5338436146749084,True,12.136780509198895,0.8083868194496558,True,False
348.0,358,t358,44,901,45,13,26,0.46535248767384035,False,34.34879494540757,0.459564563924743,True,False
361.0,378,t378,81,598,42,24,0,0.4936238269607479,False,42.836782543570216,0.8490796687742734,False,False
372.0,391,t391,25,196,44,11,5,0.4711400773368807,True,4.437106483953755,0.27207512529393874,True,True
380.0,401,t401,89,723,89,5,1,0.48496880591923486,True,69.31219480686276,0.9760209795208921,True,True
401.0,422,t422,37,518,53,6,16,0.45736550364748013,False,21.28793294141542,0.3646851892920049,True,False
411.0,436,t436,43,580,56,7,12,0.49728564289943944,True,25.20085645127938,0.44854618320204737,True,True
412.0,438,t438,37,451,59,26,21,0.4849768304903672,True,18.15212605802126,0.3362498620174813,True,True
414.0,441,t441,49,724,33,18,2,0.4569043384161636,False,35.439174695844045,0.48863526674277813,False,False
416.0,442,t442,32,251,58,26,25,0.507049380780528,True,9.041484421237122,0.33440016873960743,True,False
418.0,445,t445,44,104,90,4,26,0.48892190978552236,True,4.248506960365446,0.42782098508143807,True,False
420.0,447,t447,57,998,65,27,23,0.45779416337670864,True,58.856299848913146,0.5744181979736152,True,False
438.0,466,t466,99,975,44,0,14,0.500633544525424,False,90.87795967094927,0.9430450929030975,False,False
447.0,478,t478,69,665,72,23,7,0.4893685418482124,True,49.88306818695711,0.7217936116773757,True,False
448.0,479,t479,36,781,39,20,9,0.48739631176501924,True,32.19960593257452,0.38810937462365536,True,False
459.0,488,t488,94,801,74,9,27,0.46213723795895756,True,76.14238254446002,0.8724259393517649,True,True
460.0,491,t491,36,451,89,26,21,0.4849719605472266,True,15.358565474720718,0.33195036483387064,True,True
466.0,498,t498,87,119,74,14,27,0.4806207711054957,True,11.194952636286013,0.8160686234780955,True,True
477.0,508,t508,74,642,31,18,19,0.461499375473829,False,39.23454807230522,0.7292638091664767,False,False
479.0,509,t509,14,866,58,20,29,0.49726660732357064,True,12.957375098237126,0.14706130590691946,True,False
492.0,516,t516,85,228,57,7,12,0.4970225967081173,True,20.674745855659747,0.8550833461399377,True,True
496.0,519,t519,54,656,81,3,18,0.46470208891136633,True,29.661636045933626,0.515689211885331,True,False
499.0,522,t522,40,292,81,7,29,0.49689271780560534,True,13.712998897722706,0.3612532747031443,True,False
529.0,549,t549,20,279,42,16,13,0.47009138610488876,True,4.804884592870346,0.2086793066335417,True,False
530.0,550,t550,50,914,59,4,10,0.4679323951710116,True,46.57513792658542,0.5314393011037737,True,True
550.0,573,t573,34,168,86,20,9,0.4869609569582903,True,4.678566697064382,0.35668540549284955,True,False
551.0,575,t575,65,664,58,22,27,0.5262329879471531,True,46.43020949877492,0.645233990150964,True,True
563.0,582,t582,51,186,78,25,16,0.43849145896562636,True,8.533435800026595,0.5387746848602746,True,False
567.0,585,t585,17,740,52,24,18,0.48795893622522923,True,12.870263257585524,0.17788412935470244,True,False
568.0,589,t589,38,840,84,23,20,0.5047365980332067,True,28.323386064303122,0.39974654645125923,True,False
587.0,609,t609,98,110,27,6,3,0.45707519663076435,True,11.680188346372928,0.9691065160489476,True,True
619.0,642,t642,97,112,90,0,17,0.480523933053204,True,11.164621509066686,0.898631586823177,True,False
623.0,647,t647,17,728,60,3,6,0.48599066482779874,True,11.622613488202614,0.17023381114942865,True,True
626.0,651,t651,80,1000,44,0,17,0.4803834543921399,False,85.02489924660478,0.840124398468689,False,False
635.0,659,t659,68,303,78,24,10,0.5085450030116961,True,21.730268419624846,0.6401474012818129,True,True
637.0,663,t663,18,856,81,20,9,0.4865343092476959,True,15.563321552436097,0.17830536861592855,True,False
637.0,662,t662,71,147,56,19,6,0.4971333221758051,True,11.409211247853277,0.7336733464090518,True,True
638.0,665,t665,98,307,40,3,18,0.46476938046647237,False,27.524599506455296,0.8845377678563393,True,False
641.0,668,t668,98,851,25,9,27,0.4621844931997784,True,78.3407067042388,0.9675618988800503,True,True
642.0,669,t669,52,121,26,26,21,0.4849671880029487,True,6.851166218894137,0.5187418830769472,True,True
646.0,674,t674,78,187,57,9,13,0.4560859178750737,True,17.061340304955557,0.8441053319958489,True,False
652.0,675,t675,63,848,28,16,14,0.4913630640400928,False,50.45985870437945,0.682081278952624,False,False
663.0,684,t684,31,651,36,20,29,0.49681573671556073,True,19.60224891549739,0.29650556146297147,True,False
663.0,686,t686,29,987,33,9,13,0.45661086618423885,True,24.306284350787745,0.28223156801488714,True,False
669.0,690,t690,70,363,37,20,24,0.5042635580119214,True,23.846770165775748,0.6345614441421265,True,False
687.0,708,t708,95,557,51,26,27,0.487144722380773,True,54.07704474009851,0.9785065908239776,True,True
688.0,712,t712,27,481,63,15,20,0.47796268311465817,True,15.449336327121886,0.2800027681323724,True,False
688.0,713,t713,10,335,82,8,14,0.47128487571126565,True,2.8957928425355446,0.09108199723924297,True,False
757.0,775,t775,42,664,83,3,18,0.4586613261904763,True,25.756157349607317,0.4037058713376415,True,False
760.0,779,t779,71,369,56,3,18,0.4588494330000001,True,27.810217696414345,0.709661739802086,True,False
764.0,787,t787,75,578,67,6,4,0.4603425676493259,True,47.53513669041706,0.8011732750710908,True,True
780.0,803,t803,43,654,56,25,28,0.46589026120678045,True,33.078317830187395,0.4131158262095197,True,False
781.0,804,t804,36,728,23,25,28,0.46647863780082666,False,23.513597113653063,0.3351899177961699,False,False
787.0,809,t809,63,331,52,5,11,0.5298308703801089,True,20.877946335161198,0.6697579843596609,True,False
790.0,811,t811,68,191,45,9,13,0.4571253155272207,True,14.540799613658816,0.6383331341914078,True,False
793.0,813,t813,12,208,25,0,4,0.5049312646716138,True,2.3188524088334765,0.12188855831499405,True,True
809.0,821,t821,57,327,31,19,27,0.5198465342281764,True,18.68201106828946,0.5628603127123061,True,True
854.0,868,t868,89,441,42,24,4,0.487230876049613,True,40.817332182077706,0.8922371761915235,True,True
879.0,886,t886,76,914,80,20,24,0.5039809535183496,True,79.52162035778899,0.7562557849864698,True,False
885.0,896,t896,42,328,51,14,27,0.4803816890167191,True,13.245147584627002,0.4011359533539982,True,True
898.0,905,t905,19,490,78,4,11,0.45272179323368983,False,9.404720179123382,0.17734660021767173,True,False
918.0,923,t923,49,809,88,7,29,0.4960219745606044,True,37.68775141456334,0.49227761126594555,True,False
926.0,933,t933,26,506,25,29,5,0.4727140391513341,True,13.540698526167747,0.28265877984716864,True,True
932.0,943,t943,12,580,30,22,27,0.5254149948548767,True,6.611293242330412,0.1301405712998167,True,True
937.0,947,t947,49,755,82,21,28,0.5587060418321061,True,32.51929123937955,0.4579519148549186,True,False
940.0,949,t949,90,945,91,18,2,0.4509902516478404,True,84.23861837710582,0.9040386312706185,True,False
945.0,951,t951,39,444,59,1,17,0.5588121778528199,True,14.61664405874016,0.35866545981066633,True,False
950.0,954,t954,65,259,41,26,21,0.48496251090955644,True,17.75548284521468,0.6408814370380239,True,True
960.0,963,t963,100,471,100,22,23,0.5338352211580055,True,48.708446964445926,1.0172543049189429,True,False
