timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,42,344,53,4,16,0.4900370970479042,True,15.080800527760628,0.44091905139436127,True,False
2.0,3,t3,16,127,61,12,20,0.4926786494774728,False,2.3543147292558397,0.15303425623940403,True,False
9.0,8,t8,51,678,50,10,21,0.49645903983188644,True,29.22335206131096,0.5571320883141663,True,False
15.0,12,t12,54,463,98,5,16,0.4581115601023783,True,24.942314032337933,0.525598407397299,True,False
19.0,17,t17,85,144,47,14,24,0.44546100374280284,True,12.163172386930423,0.9117047725989774,True,False
25.0,23,t23,90,994,94,7,10,0.4868704881275294,True,85.90482785585435,0.8980573924900038,True,True
26.0,24,t24,96,967,56,19,11,0.5240074967829934,True,92.02083208325942,0.9675404752458792,True,True
37.0,31,t31,88,466,20,6,12,0.4431161593728834,False,44.80584662268473,0.9435110108403729,False,False
40.0,33,t33,89,324,22,8,22,0.47601538036005875,False,34.5519140509674,0.9246974724998426,False,False
40.0,34,t34,36,921,49,10,20,0.47261366042758607,True,34.08480498994979,0.34682781332787804,True,False
40.0,35,t35,53,426,21,7,10,0.48709926018316063,True,23.479315385897134,0.5576525759271511,True,True
41.0,39,t39,74,192,20,16,11,0.5331052655284594,True,13.801299723544442,0.7591732477261601,True,True
51.0,44,t44,38,521,67,19,20,0.4933417764134327,True,20.51544533737715,0.3445567282689636,True,False
56.0,49,t49,33,956,57,8,16,0.4514158884916155,True,28.550170834394347,0.31330564288906493,True,False
59.0,53,t53,20,190,59,15,4,0.4533239938001145,True,3.8997805592425827,0.19237274507869975,True,True
60.0,54,t54,58,993,40,20,17,0.4866400353785407,False,48.07909355170634,0.6018777256251309,False,False
71.0,61,t61,38,336,76,11,18,0.5140139000549577,True,11.253779526924946,0.3669406169092965,True,False
73.0,62,t62,79,401,92,1,2,0.52562394062858,True,26.12128149476943,0.8520784979874654,True,False
85.0,70,t70,62,991,58,24,21,0.4961565826122951,True,54.52656605883043,0.5609799923165535,True,False
89.0,75,t75,67,803,36,5,14,0.4736170203910284,False,60.12736363338723,0.6363577239577284,False,False
96.0,83,t83,42,597,58,3,17,0.49776000453191355,True,24.44891765656835,0.4277435304030876,True,False
100.0,87,t87,89,613,63,14,22,0.44749718066076344,True,62.27560909587442,0.9058411212242411,True,False
100.0,88,t88,33,889,23,11,13,0.4828192902629914,False,27.52609057159722,0.33280810650499737,False,False
101.0,90,t90,52,729,84,12,7,0.46873392738623165,True,38.63820298598915,0.5602125059172336,True,False
103.0,91,t91,99,304,75,20,9,0.49837523268570255,True,31.338960293635008,0.9525141481682011,True,False
110.0,95,t95,59,387,86,8,16,0.4521700322602447,True,26.860021740655142,0.6488565490824922,True,False
113.0,97,t97,53,222,48,22,24,0.5068237719469292,True,11.121808731674259,0.5439003198275462,True,False
113.0,98,t98,73,624,23,14,22,0.44835369858600976,False,50.40695908883417,0.7576048909205934,False,False
114.0,101,t101,53,831,64,23,20,0.5149574448690754,True,39.55199802961631,0.533029235152041,True,False
117.0,102,t102,28,532,70,6,1,0.4528923932642267,True,14.451208642292729,0.29793428145496326,True,False
118.0,104,t104,40,735,39,15,21,0.48054828100304303,True,28.595347491712324,0.3818950255026305,True,False
118.0,103,t103,78,526,93,8,4,0.4545212458614062,True,42.00942408764596,0.7710000224479998,True,True
119.0,106,t106,34,296,78,3,11,0.4891959303915781,True,10.523537709447801,0.32654468251631624,True,True
121.0,109,t109,11,409,80,8,16,0.4529090931535013,True,4.912254114782446,0.11302816663859407,True,False
122.0,110,t110,50,857,94,13,3,0.4801342226503522,True,42.74332442187603,0.5238977101166029,True,True
124.0,115,t115,29,920,74,17,16,0.45108207570732295,True,28.226656935015964,0.3064723143830019,True,False
124.0,114,t114,86,661,91,17,24,0.4511104949722056,True,53.15054799692633,0.7763509728988863,True,False
130.0,120,t120,30,954,77,4,13,0.5090110961433642,True,26.17029530446686,0.3294158448331552,True,False
131.0,122,t122,62,277,69,16,11,0.5324498268845569,True,16.256531798440598,0.6051371778834427,True,True
133.0,124,t124,48,466,29,11,4,0.48679946864996043,True,20.85049718700016,0.48292781135447144,True,True
136.0,127,t127,70,820,60,7,14,0.48367279465252894,True,46.85761456508503,0.6337999584089518,True,False
137.0,128,t128,55,398,73,16,11,0.5318074970135325,True,23.324420892930522,0.5376410157529087,True,True
140.0,130,t130,44,265,36,0,23,0.5350987745210938,True,11.567475081928276,0.44857448998682553,True,True
143.0,134,t134,48,805,100,20,9,0.49782829946055995,True,34.595316202953704,0.4873733425075658,True,False
144.0,135,t135,92,398,56,24,21,0.495995632778231,True,37.33732131868801,0.9240592161907191,True,False
147.0,137,t137,97,649,63,11,18,0.5135640835923201,False,66.58082413211562,0.9902990968658452,False,False
150.0,140,t140,11,426,48,2,1,0.4793392799172226,True,5.308787332936772,0.11923856277878757,True,False
150.0,139,t139,60,105,37,7,10,0.4873234567976792,True,5.949698611198839,0.5564980662864246,True,True
151.0,142,t142,21,269,68,5,9,0.4648995607277492,True,5.762684668673233,0.20649306197532769,True,False
151.0,144,t144,54,448,43,7,13,0.4867501550907535,True,22.869603980636175,0.5011759818577971,True,False
155.0,147,t147,27,670,23,1,4,0.5378918912497828,True,19.55953400072456,0.2928311073351635,True,True
