timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,27,865,67,4,1,0.5358661026463036,True,25.694555305894802,0.2748832124888358,True,False
1.0,1,t1,23,568,73,1,14,0.43898078248168354,True,11.098588963227517,0.21780657585536473,True,False
1.0,2,t2,58,630,35,24,25,0.47295928910063845,True,34.40459376952145,0.6281498062409606,True,True
2.0,3,t3,35,270,86,8,20,0.47048316211891633,True,8.792978793553255,0.3535528143270331,True,False
3.0,4,t4,33,205,71,11,18,0.48153148224293024,True,5.621983267114022,0.3301322927239271,True,False
4.0,5,t5,82,224,45,20,19,0.49865767088318613,True,19.37204842303111,0.8607404314257364,True,False
4.0,6,t6,17,630,79,1,14,0.4394905001653832,True,9.144911766251985,0.17548746465740306,True,False
5.0,7,t7,59,801,73,20,25,0.4895740793258708,True,50.458343521163705,0.5598960886399116,True,True
6.0,11,t11,37,987,86,15,13,0.5111223651456727,True,33.33661460512805,0.3722184505939399,True,False
6.0,10,t10,83,660,28,16,2,0.48138687368584016,False,50.149170490863966,0.8398218774485955,False,False
6.0,9,t9,61,984,58,1,21,0.4598757574612786,True,56.84551142296735,0.6588709543489748,True,False
6.0,8,t8,40,348,54,25,23,0.4925959156092796,True,16.610875882839,0.40616601018178716,True,False
7.0,12,t12,87,996,67,21,7,0.5294410976755362,False,74.78821071643098,0.9293778975594157,False,False
8.0,13,t13,44,436,83,17,19,0.4941407751968663,True,20.855975437335864,0.4722902778122828,True,False
10.0,14,t14,81,459,27,10,8,0.4732625618945464,False,36.28959106689554,0.8571013740958188,False,False
11.0,15,t15,85,142,83,2,3,0.5206240002457699,True,11.04172252725472,0.8261410225270217,True,True
13.0,16,t16,59,534,60,12,10,0.5312313670932125,True,25.431025841879375,0.6253326277284221,True,False
13.0,17,t17,21,818,64,0,6,0.4577985969361177,True,18.581234789770907,0.19106269893653607,True,True
13.0,18,t18,15,814,78,6,2,0.545761801568462,True,14.29886104954354,0.14989723100757232,True,False
14.0,19,t19,13,683,59,16,25,0.49513266927827637,True,8.868597339013489,0.12198103530256911,True,True
15.0,20,t20,22,195,96,16,2,0.4750664695454567,True,3.6984155940534116,0.23397935978637635,True,False
17.0,21,t21,38,973,65,19,22,0.5199277511440387,True,36.20899954810304,0.40991869999516073,True,True
17.0,22,t22,48,121,76,13,12,0.5267935197951124,True,4.651264386334892,0.5098382542895329,True,False
18.0,23,t23,84,366,32,9,11,0.5358927399950354,True,32.66667616081378,0.7907305082791116,True,True
23.0,24,t24,48,559,65,26,24,0.49607126272000057,True,28.393314178273524,0.5153638773879908,True,False
23.0,25,t25,42,368,55,15,5,0.5269210189610608,True,15.424007219752646,0.4606074056873511,True,True
25.0,26,t26,14,355,31,22,12,0.47119338693798823,True,4.430116287816658,0.13350302004537865,True,False
25.0,27,t27,48,169,100,0,11,0.48031808972802154,True,7.8808518578875955,0.4543104403548804,True,True
26.0,28,t28,68,481,31,23,2,0.46269487924730096,False,33.004463438683764,0.634064513280903,False,False
27.0,29,t29,46,324,73,23,2,0.45659145225059034,True,15.272236365159893,0.4757785454173246,True,False
28.0,34,t34,13,890,92,17,25,0.46028185929600246,True,12.106317894340933,0.1204960997580794,True,True
28.0,33,t33,82,535,81,14,16,0.49007357934152385,True,41.55581841756503,0.9003984851388261,True,True
28.0,30,t30,51,472,42,14,8,0.5256942866910161,True,26.81869761828755,0.46424951861240904,True,False
28.0,31,t31,24,657,33,15,5,0.526019170010411,True,17.108872126553614,0.2202268897717399,True,True
28.0,32,t32,73,780,65,12,10,0.5306689215695302,True,53.52502514463155,0.7638911254951977,True,False
30.0,35,t35,33,839,59,29,25,0.4830861409248929,True,27.553202226263284,0.29790604830006234,True,True
30.0,36,t36,11,986,51,14,20,0.49258938185246004,True,10.753900783235707,0.10271303617245778,True,False
30.0,37,t37,60,914,72,26,24,0.49610401928378234,True,63.25997587399797,0.6311557382286144,True,False
34.0,39,t39,53,988,88,27,9,0.49797204416265445,True,50.094298416864696,0.5227394085331029,True,False
34.0,38,t38,11,106,21,1,14,0.43999002349540883,True,1.1116828071901235,0.10126356244377939,True,False
35.0,40,t40,86,877,76,3,8,0.45653099175291656,True,65.5513049115244,0.8146490008439747,True,False
38.0,42,t42,56,371,67,28,22,0.484286496083155,True,18.876531776940194,0.5651625318169363,True,True
