timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,4,2,0.7420313541855476,True,52.89531444153404,2.8564576918125484,True,False
0.07,1,t1,270,200.0,54,6,2,0.7448276965253665,True,49.628035875397394,2.876466337240614,True,False
0.24,2,t2,300,250.0,95,4,2,0.7427729089200185,True,65.38918780206853,3.282287387917255,True,False
0.34,3,t3,300,250.0,49,4,7,0.7534697943871346,False,88.42921278793754,3.0961350979654547,False,False
0.37,4,t4,170,100.0,75,7,4,0.7537644823239874,True,18.602057145098367,1.6878331411649639,True,False
0.45,5,t5,300,250.0,64,3,7,0.737661955561732,False,66.47708918573439,2.7703055296418024,False,False
0.77,6,t6,300,250.0,86,1,5,0.8483673285585606,True,64.00764818202335,3.2749879091056826,True,False
0.92,7,t7,170,100.0,25,5,7,0.7034041861574271,True,17.523408757278922,1.5792992587857637,True,False
0.93,8,t8,300,250.0,51,2,4,0.6905395804967024,False,86.38200249308268,3.2458398970287763,False,False
0.95,9,t9,120,75.0,98,3,5,0.7482498789220083,True,7.6079359803198345,1.1297562218226955,True,False
1.29,10,t10,170,100.0,63,3,7,0.7321653831171641,True,18.100928438160153,1.5340811069755917,True,False
1.3,11,t11,120,75.0,38,5,7,0.7049182842524603,True,8.615752452551959,1.152905251359739,True,False
1.46,12,t12,120,75.0,59,7,1,0.8010253803532076,True,9.440839474028172,1.121063595127193,True,True
1.64,13,t13,300,250.0,37,4,7,0.7478085803175738,False,81.70338056435571,3.172197387964814,False,False
1.97,14,t14,300,250.0,72,6,7,0.7026754078527141,False,76.81555932379318,2.9955636944024806,False,False
2.03,15,t15,80,50.0,39,6,4,0.7164837239847422,True,4.527340528890385,0.7838515392637634,True,False
2.15,16,t16,80,50.0,92,4,2,0.7434996325597999,True,3.6887197824573383,0.8799216352138214,True,False
2.25,17,t17,270,1000.0,40,5,4,0.7031904577985314,False,218.26938107089236,2.674774904900878,False,False
2.26,18,t18,120,75.0,66,4,6,0.734007965258798,True,10.606168990637387,1.1276445672488655,True,False
2.29,19,t19,220,150.0,93,4,7,0.7422605905294041,True,36.64962318633624,2.2675669722231633,True,False
