timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,93,806,52,31,34,0.5353463456775333,False,64.41772607195114,0.9627359293615969,False,False
3.0,3,t3,24,535,24,1,7,0.4965879104383759,True,12.310551016101236,0.26314541147942294,True,True
18.0,23,t23,32,288,41,35,34,0.46375039221806846,True,10.222615003697719,0.3015613116171307,True,False
29.0,33,t33,95,748,97,36,31,0.4870752616634316,True,83.04246230476488,1.0066212714681007,True,False
29.0,31,t31,64,486,76,44,21,0.47139153064988204,True,32.031544832507926,0.6022178227664855,True,False
30.0,35,t35,98,415,66,13,18,0.453353486628576,True,41.536655279190214,1.012316639385984,True,False
35.0,39,t39,65,649,24,0,15,0.48461860714512933,False,34.66554206743653,0.608264166801176,False,False
40.0,44,t44,72,497,51,37,47,0.4983602872400183,True,41.54770477300651,0.6915027965805952,True,False
50.0,53,t53,40,943,23,4,43,0.5621076660788205,True,36.32622600059768,0.4018612361199975,True,True
60.0,62,t62,14,375,61,25,23,0.4840372792038454,True,4.907603432061011,0.12699693683285562,True,False
70.0,70,t70,21,354,42,41,44,0.48193715278644444,True,7.422439775081962,0.21872024793666472,True,True
89.0,87,t87,41,356,78,10,34,0.5220464404695174,True,14.525623973858703,0.4163402733775653,True,False
90.0,90,t90,19,394,44,15,3,0.5065886353125213,True,6.745633639970079,0.18078219099120826,True,True
95.0,97,t97,30,503,38,7,27,0.5528297369039018,True,15.311153087595128,0.3010217517413992,True,True
98.0,101,t101,74,147,80,9,34,0.5146125831930378,True,10.556539111652345,0.8066990738908403,True,False
100.0,102,t102,96,511,96,22,34,0.4857116310536511,True,56.358191104007865,0.8992089966567067,True,False
108.0,106,t106,63,823,21,2,4,0.5251751893570218,True,53.563490411305175,0.6007890186586964,True,True
110.0,110,t110,48,459,25,46,37,0.4760235321675599,True,23.895626945738854,0.5026233630831877,True,False
113.0,114,t114,67,394,48,7,16,0.5041973416206518,True,24.98720795271806,0.696241294423214,True,False
113.0,115,t115,72,485,29,25,28,0.5273104416378421,False,38.69466654282587,0.7571308206072939,False,False
121.0,122,t122,48,323,91,15,3,0.5059494340348423,True,15.749605032809928,0.4734876391043771,True,True
122.0,124,t124,11,575,70,1,7,0.49621881889627506,True,6.631448609876111,0.11835054536108143,True,True
129.0,127,t127,31,895,64,21,49,0.4864663519327702,True,33.15075365182946,0.3264370328513964,True,False
129.0,128,t128,79,213,77,31,34,0.5286116005821644,True,17.812671957338416,0.7308733629133243,True,False
136.0,134,t134,37,153,40,28,29,0.4719153912401116,True,5.527170525878934,0.3815523522222679,True,False
136.0,135,t135,47,414,81,24,34,0.4854354216463542,True,22.570476570151552,0.43937008899957053,True,False
138.0,137,t137,34,935,24,1,7,0.49585710918501624,True,30.799709777926424,0.36647430837266476,True,True
139.0,139,t139,59,201,21,30,1,0.47987379898772087,True,12.70050185049459,0.5673760952348951,True,False
139.0,140,t140,17,950,63,34,49,0.49106318826975587,True,17.246392718632784,0.15473499190160112,True,False
141.0,144,t144,56,576,60,33,27,0.49995701445690255,True,29.59115090153057,0.5916046768073256,True,True
141.0,142,t142,23,908,84,17,27,0.48189549111223656,True,20.623952059627758,0.21353665498607413,True,True
146.0,149,t149,100,730,24,1,19,0.5074562546694286,False,58.666467588808615,0.9762804643122935,False,False
147.0,151,t151,12,267,77,0,15,0.47798156833556016,True,3.703956884045134,0.12458082368822951,True,False
150.0,158,t158,65,138,92,39,8,0.48312183884852006,True,9.497915514909744,0.5895138438079781,True,True
155.0,161,t161,72,837,37,23,27,0.5154843653457617,True,59.93096647726369,0.7777873693592435,True,True
156.0,164,t164,52,324,97,11,16,0.49117667579863045,True,16.5248099594727,0.4780100894504005,True,False
167.0,171,t171,84,268,66,44,22,0.46617789219499234,True,21.565809357189973,0.8773543114486839,True,False
168.0,172,t172,54,691,49,30,43,0.4956918247192816,True,37.731166510645465,0.499799746858235,True,True
172.0,176,t176,59,394,88,46,37,0.4761055230626703,True,25.306539904987016,0.5672981687589972,True,False
177.0,182,t182,69,158,43,8,6,0.542892989266784,True,11.046664246107717,0.6987951984083908,True,True
183.0,186,t186,29,771,81,28,22,0.4573252000714836,True,20.13298545674841,0.3089437131858528,True,False
187.0,190,t190,81,375,30,36,49,0.47309882412450194,False,34.84170988879451,0.8891651213092723,False,False
193.0,195,t195,82,232,25,26,32,0.47460011233238386,True,19.247083970393742,0.7671585458360322,True,True
197.0,198,t198,14,767,21,19,7,0.4924616182361936,True,10.180181310532676,0.13919568403308946,True,True
198.0,199,t199,44,211,24,21,20,0.4983310557230408,True,8.952901258823038,0.4020017984874197,True,True
198.0,201,t201,32,973,70,33,27,0.4999525408344312,True,33.29897088279641,0.34572803864327134,True,True
209.0,213,t213,67,216,61,7,27,0.5512776127540592,True,13.586489250350157,0.7286259218793906,True,True
219.0,219,t219,36,499,67,29,32,0.4728063797583866,True,17.895881042372796,0.339943880153631,True,True
225.0,226,t226,97,173,88,3,0,0.46969548660531446,True,18.87981318358579,0.9214546814135101,True,False
233.0,241,t241,91,417,44,28,29,0.4725512652334912,True,37.80703667353173,0.8904450542788226,True,False
244.0,250,t250,71,673,21,11,16,0.49126380894932453,False,53.64306443480742,0.7091253460008753,False,False
251.0,253,t253,17,639,97,46,37,0.47618587413987845,True,10.425356313057218,0.1619250091156685,True,False
255.0,256,t256,85,541,87,39,15,0.4888686078150974,True,38.35052121580684,0.8623907433688952,True,False
262.0,262,t262,81,831,82,15,3,0.5053230167827168,True,70.00038782247508,0.7292107870693317,True,True
262.0,264,t264,62,125,33,37,29,0.5130821200964621,True,7.836058301390379,0.5791321367144298,True,False
264.0,265,t265,49,451,76,40,31,0.4967421151046357,True,20.070125647199646,0.5038364343822227,True,False
265.0,267,t267,93,148,75,37,43,0.5221017260038686,True,12.987789015292984,0.8933742944775488,True,True
266.0,270,t270,73,775,51,26,42,0.47125622135663153,False,59.366893699297805,0.7859330512028392,False,False
267.0,272,t272,96,412,30,46,37,0.47626461819554244,False,44.14483298761425,1.0131980498968192,False,False
268.0,274,t274,91,960,55,6,1,0.5023221107611732,False,78.209887032319,0.8351676522438369,False,False
