timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,6,3,0.7791947603289812,True,57.38926403139075,2.522537550597037,True,True
0.07,1,t1,270,200.0,54,0,5,0.7943360891560256,True,46.13683645917628,2.5737028396069213,True,False
0.24,2,t2,300,250.0,95,3,2,0.7964369719288978,False,68.19544805038997,2.9947738581524668,True,False
0.34,3,t3,300,250.0,49,7,3,0.7059191385170901,True,69.52230964046178,2.7432708653545888,True,True
0.37,4,t4,170,100.0,75,3,2,0.7899164143085017,True,15.883144285944825,1.731259216217554,True,False
0.45,5,t5,300,250.0,64,2,7,0.7188658010842296,False,88.64898589239432,2.874831006543817,False,False
0.77,6,t6,300,250.0,86,6,2,0.7574349359416382,True,78.84699402105227,2.8828395079553477,True,False
0.92,7,t7,170,100.0,25,6,3,0.7791930469405833,True,16.389088732924385,1.762963978163894,True,True
0.93,8,t8,300,250.0,51,5,2,0.74341348342107,False,68.58628937783232,2.9001648818413726,False,False
0.95,9,t9,120,75.0,98,0,3,0.7390282641353654,True,9.72789692945652,1.1549420600611993,True,True
1.29,10,t10,170,100.0,63,4,3,0.6527893276893291,True,18.508709782260993,1.6568018488035148,True,True
1.3,11,t11,120,75.0,38,3,2,0.7897002678405135,True,8.062017128472355,1.08472364463912,True,False
1.46,12,t12,120,75.0,59,4,7,0.7250917473489297,True,8.214047845747809,1.287601519744474,True,False
1.64,13,t13,300,250.0,37,3,2,0.789488444301885,False,76.87650554722417,3.077374124180949,False,False
1.97,14,t14,300,250.0,72,2,7,0.7137451517292116,False,78.24380361205226,2.8200419100565535,False,False
2.03,15,t15,80,50.0,39,4,3,0.6553157229537243,True,4.076929010102008,0.8214626680732613,True,True
2.15,16,t16,80,50.0,92,3,6,0.7804448571957984,True,4.094591963409586,0.7707282012744745,True,True
2.25,17,t17,270,1000.0,40,3,6,0.7804181418700643,True,255.7370830259928,2.7712237961715513,True,True
2.26,18,t18,120,75.0,66,3,6,0.7803919608508448,True,9.662452675953237,1.2314985128885116,True,True
2.29,19,t19,220,150.0,93,7,3,0.707231422413415,True,33.031333385007784,2.189979578669454,True,True
2.39,20,t20,300,1200.0,71,5,2,0.7379533955708305,False,307.4922186818778,2.7830571014281764,False,False
2.49,21,t21,300,250.0,79,4,3,0.6577915903128316,True,78.22185557948147,3.0698418498463873,True,True
2.54,22,t22,170,100.0,61,5,1,0.7377145342083803,True,18.56594154634651,1.5476100896000695,True,False
2.78,23,t23,120,75.0,84,2,7,0.7087269153612941,True,10.551427277204958,1.2225852656158338,True,False
2.88,24,t24,270,1000.0,61,6,2,0.7577169038894721,False,219.30866507901214,2.4720325420458984,False,False
2.89,25,t25,220,150.0,91,5,2,0.7326025094775958,True,29.23424896262531,2.318885918225166,True,False
3.01,26,t26,270,1000.0,67,4,7,0.726172094220133,False,225.18388035422112,2.6150413453399675,False,False
3.04,27,t27,300,250.0,86,1,3,0.7385297377841322,True,75.49937102748908,3.1798967448507165,True,True
3.37,28,t28,270,900.0,61,4,7,0.7210568341539121,False,246.61709689942955,2.511273827259091,False,False
3.4,29,t29,270,200.0,26,6,3,0.7791913678199535,True,53.627066269572985,2.454048807917642,True,True
3.53,30,t30,170,100.0,41,1,7,0.7500048302932252,True,16.931910559646923,1.8284764792061348,True,False
3.69,31,t31,270,1000.0,86,5,2,0.7335326411062256,False,262.74398521552075,2.5892170588306267,False,False
3.7,32,t32,170,500.0,32,7,1,0.6660088802441574,False,75.49584397795284,1.8595174550527795,False,False
3.72,33,t33,300,250.0,67,6,2,0.7518192324783494,False,70.51430710607306,2.965515353485509,False,False
3.72,34,t34,170,100.0,43,2,6,0.7413081680328816,True,15.432082750562401,1.734388708163013,True,True
3.85,35,t35,220,150.0,56,0,3,0.73982988067084,True,33.45504165435812,2.318102238951723,True,True
3.88,36,t36,270,1000.0,66,6,2,0.746039514495449,False,239.1132798363046,2.4421050736022116,False,False
3.95,37,t37,120,75.0,95,3,6,0.7803663034520097,True,8.186427792969559,1.2111596019246724,True,True
4.01,38,t38,270,200.0,33,7,4,0.8234368995436262,False,59.64412958229666,2.552802927469547,False,False
4.06,39,t39,80,50.0,37,4,7,0.7160438792890157,False,4.710067221534447,0.8529139625585458,True,False
4.2,40,t40,120,75.0,54,0,5,0.7938800340395717,True,8.541391302116647,1.0996668451743339,True,False
4.25,41,t41,170,100.0,43,1,3,0.7393413248466314,True,16.640154212858498,1.6299527237923208,True,True
4.45,42,t42,300,250.0,91,1,3,0.7401366801678806,True,75.17870588847244,2.850802315110843,True,True
5.03,43,t43,220,900.0,40,2,4,0.8014169333836177,False,227.37412599246483,2.1052633620237446,False,False
5.17,44,t44,300,250.0,89,6,2,0.7403753908722067,True,76.02929328246653,2.8484062127786567,True,False
5.66,45,t45,220,150.0,60,3,6,0.7803411592011514,True,35.23807068863552,2.340626892597676,True,True
5.71,46,t46,120,75.0,26,0,3,0.740615464875605,True,9.152954505929753,1.2617511120698859,True,True
5.72,47,t47,300,1000.0,24,2,6,0.7419126713388906,True,275.5132168886445,3.0537248233019474,True,True
5.8,48,t48,270,200.0,36,1,4,0.7140117339957547,False,55.17567435323875,2.603389147922822,False,False
5.91,49,t49,270,200.0,35,1,3,0.7409161283827048,False,165.16658871457358,5.891296230949807,False,True
6.1,50,t50,300,1000.0,64,2,7,0.7099830437207348,False,340.8327242605466,2.8820474429480694,False,False
6.33,51,t51,270,200.0,62,1,3,0.7222759876332325,False,207.65451578524312,7.821509163468385,False,True
6.38,52,t52,270,200.0,40,0,5,0.793433100025447,False,58.59562065203102,2.7889444320893757,False,False
6.53,53,t53,220,900.0,37,4,2,0.6666750701767018,False,223.6133298181172,2.3986578318204983,False,False
6.61,54,t54,270,200.0,40,1,2,0.7073917568452123,False,50.48884370514974,2.5082258664764376,False,False
6.74,55,t55,120,75.0,93,7,4,0.8163763433709356,True,8.034643880618276,1.0815917443454834,True,False
6.81,56,t56,120,75.0,98,2,6,0.7425050845787795,True,8.124584780311567,1.2798494899478812,True,True
6.84,57,t57,170,100.0,94,1,4,0.7091396811340215,True,15.489479572425015,1.8419467214073986,True,False
6.85,58,t58,300,1200.0,83,0,3,0.7306546780353822,False,1431.0329867629998,7.009348217879506,False,True
7.06,59,t59,220,150.0,50,5,4,0.735450085737058,True,29.003665997896448,2.1711251762307064,True,False
7.39,60,t60,80,50.0,89,2,7,0.7050400495129868,True,4.442366832134294,0.7338723570200659,True,False
7.47,61,t61,80,50.0,56,7,1,0.6619453693059411,True,3.370710907187316,0.824506908556568,True,False
7.72,62,t62,80,50.0,49,3,1,0.7182166953310878,True,3.5864154859145376,0.7205993108209816,True,False
8.02,63,t63,270,200.0,99,5,4,0.7363232658404987,True,55.97060884692334,2.7237446427865097,True,False
8.29,64,t64,270,200.0,48,0,5,0.7868211046916048,False,57.35204422465697,2.766125453087819,False,False
8.3,65,t65,170,100.0,75,3,2,0.7831068572340292,True,16.501567247712675,1.6524003310263502,True,False
8.31,66,t66,170,100.0,76,2,4,0.7947967765341273,False,17.08684456382206,1.8570044453076089,True,False
8.52,67,t67,80,50.0,92,0,5,0.7803413492644394,True,4.0792047458245335,0.8053648881226515,True,False
8.56,68,t68,80,50.0,90,1,7,0.7504354003540273,False,4.3415270167012086,0.7919290380381355,True,False
8.59,69,t69,120,75.0,29,7,4,0.8156309983216987,True,8.9560072966416,1.1624429186271767,True,False
8.92,70,t70,220,150.0,88,7,1,0.6641371285864889,True,36.97340968607214,2.058481003578024,True,False
9.02,71,t71,170,700.0,27,4,7,0.7111311835214172,False,100.82616552025635,1.7051080583796874,False,False
9.2,72,t72,170,100.0,59,5,2,0.728270170102283,True,19.32591008778985,1.618065203017437,True,False
9.25,73,t73,300,250.0,36,6,2,0.7409985497214292,False,76.27781763258338,3.085255975108243,False,False
9.39,74,t74,220,150.0,59,6,4,0.7518594107669619,True,35.02326800533541,2.315239140998816,True,False
9.52,75,t75,170,100.0,61,3,2,0.7830269019075304,True,17.051298318170332,1.5770091065158158,True,False
9.6,76,t76,220,150.0,57,1,7,0.7446833590136135,True,28.85030656680781,2.0370735222581975,True,False
9.73,77,t77,220,900.0,82,2,4,0.7883090228216266,False,209.57448520570853,2.0111017073288098,False,False
9.83,78,t78,80,50.0,85,0,3,0.7122197662928563,False,9.183725428892606,1.8436295134274427,False,True
9.96,79,t79,120,75.0,40,3,1,0.7194345432426479,True,10.084912688524057,1.2305756107629757,True,False
10.14,80,t80,270,200.0,83,4,7,0.7063167416691707,True,57.74732563320454,2.6881674009852485,True,False
10.22,81,t81,220,150.0,82,5,4,0.7371789823418705,True,37.540418636488454,2.1930648160042105,True,False
10.43,82,t82,170,100.0,83,7,3,0.6898855497708382,False,65.84426601702455,2.5591541211244118,False,True
10.51,83,t83,220,700.0,75,4,2,0.6627497505913497,False,145.79088363036405,2.2366532422169016,False,False
10.54,84,t84,80,50.0,97,6,3,0.7506160052558597,False,12.943367792799586,1.942950267432866,False,True
10.67,85,t85,80,50.0,57,6,4,0.7524044043698045,True,3.3257449438291897,0.7235082852333842,True,False
10.71,86,t86,300,1000.0,99,2,7,0.7063699151893937,False,311.57927646752125,3.056896785416578,False,False
10.89,87,t87,220,150.0,40,3,1,0.7206280341959768,True,38.381258950253724,2.120410505262379,True,False
11.03,88,t88,220,150.0,22,5,4,0.7380175845132149,False,37.49195288491323,2.242935865531977,False,False
11.16,89,t89,170,100.0,54,2,6,0.7430856495538706,True,18.136430842915562,1.7384794084012636,True,True
