timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,42,344,53,19,23,0.47409463610497704,True,15.892188086128042,0.42293356729825865,True,False
0.0,1,t1,78,741,83,20,19,0.4932082477554941,True,52.55048098703205,0.8542916244419931,True,False
1.0,2,t2,24,264,56,10,6,0.5112725939273705,True,7.4356166359082065,0.21790006203098677,True,False
2.0,3,t3,16,127,61,7,12,0.568954946172822,True,2.0727635137918097,0.15246720054062152,True,True
4.0,4,t4,35,644,42,17,24,0.5567400831019952,True,18.204650631379568,0.32721714186374457,True,False
5.0,5,t5,85,869,75,15,18,0.4798004648945826,True,73.07555786228386,0.8335402645886095,True,False
8.0,6,t6,77,746,40,7,5,0.4878604411842926,True,53.675309349517114,0.8155326791746977,True,True
8.0,7,t7,84,405,27,3,22,0.5097912562361476,False,35.87445927371405,0.8359677173561254,False,False
9.0,8,t8,51,678,50,14,22,0.4472714218515932,True,29.30858690423263,0.4924655685320091,True,False
10.0,9,t9,27,708,90,16,18,0.49089008851826754,True,17.31040667185612,0.26545489872749845,True,False
14.0,10,t10,45,769,20,1,24,0.46795459940333506,False,37.910117979615826,0.4542006130032677,False,False
15.0,11,t11,89,349,70,3,22,0.5028659016996601,True,35.806273358816675,0.9427712285137386,True,False
15.0,12,t12,54,463,98,3,20,0.5720333887294999,True,26.14281255962317,0.5204983185524252,True,False
16.0,13,t13,87,422,50,10,6,0.5107778087154897,True,31.92835448200732,0.8063113215504498,True,False
17.0,15,t15,80,859,91,19,2,0.4558177797389061,True,64.87927664664093,0.8607465787222239,True,True
17.0,14,t14,100,585,95,17,16,0.5125372700855875,True,59.413584314026195,0.9029940469491892,True,False
18.0,16,t16,90,801,58,14,9,0.4582715174725649,False,58.870217989913115,0.9778952970017631,False,False
19.0,17,t17,85,144,47,1,23,0.480861610082558,True,14.684199609455893,0.8245977324394392,True,False
19.0,18,t18,95,497,55,20,19,0.493214264618566,True,41.876782024479326,0.9129929210869906,True,False
20.0,19,t19,46,399,97,13,22,0.5042167313410321,True,20.002003288989275,0.46361945241778973,True,False
20.0,20,t20,45,354,63,14,22,0.44813245495302284,True,18.814529915549617,0.44051684688794096,True,False
21.0,21,t21,78,248,44,2,9,0.5469255768691745,True,21.155631943309775,0.7140701792161919,True,False
25.0,22,t22,17,214,35,20,19,0.4932201611443765,True,3.3795353123938665,0.16372712052859417,True,False
25.0,23,t23,90,994,94,0,10,0.4568537184317696,True,93.16220582396701,0.9733462678520745,True,False
26.0,24,t24,96,967,56,12,18,0.4907502397382847,False,92.56094798058975,0.8977935023607966,False,False
27.0,25,t25,65,379,29,19,2,0.45615942414412797,True,23.613916754197135,0.6091407729896517,True,True
28.0,26,t26,88,488,45,3,12,0.5109492670781779,True,45.83220700282482,0.8440712559677683,True,True
28.0,27,t27,23,345,38,0,20,0.5412325595108429,True,9.334771528893887,0.24882137268621787,True,False
28.0,28,t28,85,842,41,2,12,0.48166615726432455,True,65.0269202337013,0.8730590366074701,True,True
30.0,29,t29,22,620,25,22,20,0.5068044788771151,True,12.89518542844655,0.2177261116552079,True,False
37.0,30,t30,91,475,55,9,23,0.5440705655213371,True,51.03090328763053,0.8680974243395636,True,False
37.0,31,t31,88,466,20,23,20,0.5217562599479698,False,47.24822169058426,0.9274584068190617,False,False
37.0,32,t32,63,846,75,16,11,0.5367823786152853,True,57.56798755007407,0.6621263539620645,True,False
40.0,33,t33,89,324,22,3,22,0.5022530542539021,False,29.221253481234744,0.9037884260229441,False,False
40.0,34,t34,36,921,49,23,20,0.5152093165671923,True,32.181759997844495,0.37929287647581894,True,False
40.0,35,t35,53,426,21,21,16,0.5084847553947157,False,24.497897771825016,0.5664181259843398,False,False
40.0,36,t36,99,797,28,2,9,0.5455175268702526,False,94.17218841047915,1.0078207578092602,False,False
41.0,37,t37,25,786,86,12,18,0.48471990161018563,True,22.821214873541987,0.23379716323442196,True,False
41.0,38,t38,14,449,39,3,20,0.57008672095491,True,6.846137088787011,0.15294546377586032,True,False
41.0,39,t39,74,192,20,4,7,0.4839174051336409,True,16.197330368415873,0.752751171371535,True,False
42.0,40,t40,66,884,66,23,24,0.47052129342181115,False,69.24192113960684,0.6132967612975223,False,False
44.0,41,t41,76,530,27,20,19,0.49322593973967077,False,43.637705126208395,0.7952391048031537,False,False
48.0,42,t42,28,680,44,1,24,0.46183661852637947,True,19.41917878996466,0.2616091202242674,True,False
51.0,44,t44,38,521,67,0,20,0.5398283789088614,True,19.35062771220333,0.37956611439008026,True,False
51.0,43,t43,68,734,26,3,22,0.49547846375705945,False,42.55717665685903,0.7120324723561731,False,False
