timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,220,900.0,37,2,6,0.7178301048438419,False,214.33014342956835,2.296469019462629,False,False
0.2,2,t2,220,900.0,25,1,4,0.7915685785977092,False,167.31917101506332,2.240370770233238,False,False
0.22,3,t3,220,150.0,24,4,5,0.7091984504211423,False,31.595429416582892,2.3559550445992605,False,False
0.56,6,t6,270,200.0,40,1,4,0.7851453888439368,False,56.88963049530615,2.9514896589245265,False,False
0.6,7,t7,270,900.0,20,8,1,0.7650040056518381,False,273.8240799979929,2.7087910394883115,False,False
0.68,8,t8,270,900.0,57,6,8,0.7573801624199045,False,231.41615749099088,2.6560773282164485,False,False
0.95,10,t10,300,250.0,50,4,5,0.7044226632309013,False,69.89467179281186,2.9631457075913388,False,False
1.02,11,t11,120,75.0,31,4,5,0.6997423917844652,True,7.2173988034350565,1.1144616232867255,True,False
1.15,12,t12,300,250.0,40,0,10,0.7491191462507527,True,78.53677140285416,2.7448632149303474,True,True
1.3,14,t14,170,100.0,79,9,6,0.6711525934272973,True,17.13502064293492,1.6348650492606889,True,False
1.32,15,t15,300,250.0,55,0,8,0.7325027681634471,False,69.90680238244263,3.010823572809576,False,False
1.48,16,t16,80,50.0,96,3,7,0.7279562525278688,True,4.56836744780488,0.7236288855713159,True,False
1.71,17,t17,80,50.0,88,4,6,0.7264980612257949,True,3.582244353952938,0.8328065163772612,True,False
1.73,18,t18,170,100.0,47,5,2,0.6964168682030331,True,20.04053238185534,1.661036652665399,True,False
1.76,19,t19,220,150.0,57,10,9,0.7368308861353804,True,36.07307174166594,2.183576991008822,True,True
1.8,20,t20,120,75.0,27,9,2,0.6836404702095418,True,10.32390604093442,1.3184990836715713,True,False
2.0,22,t22,270,900.0,41,2,9,0.7067455524415709,True,255.18260171489513,2.8625276176487024,True,True
2.17,23,t23,220,900.0,59,10,1,0.719956170018828,False,169.35077269674963,2.244266208857244,False,False
2.28,24,t24,170,100.0,33,6,3,0.7346824268117756,True,15.482083222847965,1.8322929763140763,True,True
2.29,25,t25,220,150.0,21,2,6,0.7127301694136318,False,28.97257876305681,2.208898973767124,False,False
2.64,26,t26,220,150.0,80,7,5,0.719156600629273,True,35.85640300240869,2.366173168315047,True,False
2.68,27,t27,170,700.0,24,7,2,0.7720100912994808,False,96.26718406995761,1.6050432891823165,False,False
2.72,28,t28,120,75.0,21,1,4,0.77885066288524,True,9.059730021470552,1.1441420315161266,True,False
2.79,29,t29,300,1000.0,81,5,7,0.7264980494388636,False,301.98828302139214,2.8773126867389704,False,False
2.87,30,t30,300,1200.0,65,3,7,0.7288277941439781,False,324.68385314134184,2.797176624584038,False,False
3.0,31,t31,80,50.0,33,5,2,0.6980707126571543,True,4.477968906464391,0.7450373750147534,True,False
3.05,32,t32,80,50.0,25,4,6,0.7275502818194608,True,3.876273845500247,0.7844720675488155,True,False
3.22,33,t33,80,50.0,21,10,6,0.7164543904011411,True,4.252140738589493,0.7569314896326653,True,False
3.3,34,t34,220,150.0,40,0,8,0.7269811743386398,True,30.093020371430157,2.1337745827681296,True,False
3.32,35,t35,220,150.0,68,7,10,0.7251004840138096,True,35.38136721020957,2.3048280389273312,True,True
3.37,36,t36,270,900.0,36,6,4,0.7097229912758397,False,225.87984165195337,2.8928118568086645,False,False
3.38,37,t37,80,50.0,47,5,7,0.7213762702682681,True,3.7486018857765266,0.7563177177093046,True,False
3.76,39,t39,300,250.0,77,6,3,0.735570960093722,True,70.05732372991709,3.13893807430129,True,True
3.76,41,t41,300,250.0,96,7,5,0.7203556504348694,True,71.89100271540266,2.828553381210652,True,False
3.76,40,t40,170,100.0,30,6,4,0.7049367132685048,True,15.031473159117919,1.795389758499202,True,False
3.77,42,t42,220,150.0,91,10,6,0.7175559692597849,True,39.25217783799456,2.1249484160961223,True,False
4.02,43,t43,220,150.0,25,5,7,0.7225309266810847,False,28.14828629469304,2.230635239652434,False,False
4.18,44,t44,120,75.0,59,5,2,0.699691480222193,True,9.824692585089139,1.2900396703728243,True,False
4.23,45,t45,300,1000.0,71,8,3,0.7959075746605754,True,283.6961139253853,2.831316074714287,True,True
4.41,46,t46,170,700.0,89,1,10,0.7426737016923195,True,108.0009158220535,1.8304300816020247,True,True
4.62,47,t47,300,250.0,80,2,6,0.7077322326920258,False,77.75707009601534,2.789309404094432,True,False
4.68,48,t48,220,900.0,61,3,7,0.7235079049277652,False,215.0819237291817,2.4036227003074138,False,False
4.73,49,t49,170,100.0,28,8,2,0.7479916270889088,True,14.746238463453878,1.639794828641496,True,False
4.74,50,t50,220,700.0,79,2,1,0.7037498229146577,False,161.89452229837315,2.039004886514562,False,False
4.77,51,t51,300,250.0,61,0,10,0.7493293347543091,True,69.54003640532754,2.813792167470484,True,True
