timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,93,417,78,14,23,0.49194643850176967,True,37.05907526961021,1.00428053246096,True,True
3.0,4,t4,27,231,76,0,5,0.4901299748589373,True,6.793818958568484,0.2721162965141002,True,True
6.0,12,t12,68,700,50,9,14,0.4886047214713739,True,39.70749186303669,0.6160788293817804,True,False
14.0,20,t20,56,320,91,1,4,0.4429136452606407,True,19.70012032960802,0.562059141348183,True,True
17.0,23,t23,99,101,20,1,6,0.500960695374039,True,10.546262859224449,1.0732840521185503,True,True
28.0,34,t34,27,165,59,15,28,0.46405673642302986,True,4.202937738960851,0.26519590720724306,True,False
28.0,33,t33,29,578,93,0,7,0.46142505829155267,True,13.538786536047501,0.3005462647537502,True,False
29.0,35,t35,55,240,68,5,22,0.4480766314343988,True,13.35887634418497,0.5105794177345394,True,False
31.0,39,t39,94,879,77,15,27,0.46753985419578886,True,74.85026746963416,0.8955075159318325,True,False
35.0,42,t42,14,588,47,24,21,0.5118041380813597,True,7.051227608782305,0.1469430454861106,True,False
36.0,44,t44,58,611,63,5,22,0.44844109880571087,True,29.41540665479585,0.6242927384549044,True,False
52.0,57,t57,40,270,73,6,17,0.4911455213433524,True,10.329243184738488,0.3928859693511076,True,False
59.0,70,t70,20,538,74,5,6,0.48491458428582257,True,11.52731003006453,0.203402426267221,True,True
63.0,76,t76,48,956,26,25,11,0.4504521961773943,False,43.44723508467212,0.4640559544949426,False,False
64.0,77,t77,79,540,79,1,4,0.44388955417360976,True,40.58506637829801,0.7441698258115487,True,True
70.0,87,t87,97,496,100,11,13,0.5413621051061643,True,48.29069649371943,1.0461398403805378,True,True
70.0,86,t86,13,663,88,14,15,0.5447377465462633,True,10.070285390724914,0.12670235070892874,True,False
71.0,89,t89,59,764,91,0,3,0.5526127272314344,True,47.302286590684595,0.5593630177967701,True,True
83.0,97,t97,94,894,22,24,20,0.509289568841656,False,92.28499121687923,0.9033591612653478,False,False
93.0,108,t108,23,164,22,23,6,0.48997936759719257,True,3.8659297498398493,0.21900783984754849,True,True
94.0,110,t110,20,897,51,22,24,0.47014666045784315,True,14.440182829915946,0.21382664087266248,True,False
100.0,117,t117,43,396,81,19,16,0.4906637621334028,True,15.168793059104225,0.42531178966021854,True,False
103.0,119,t119,34,770,71,3,2,0.4475889329533578,True,22.60329839602856,0.31949123740946694,True,False
104.0,121,t121,100,550,35,8,14,0.47934642280778095,False,55.376158470468134,0.9240997064818872,False,False
106.0,124,t124,86,265,80,2,26,0.4918130911991371,True,24.481473662807705,0.7911231647229268,True,True
113.0,127,t127,79,232,23,14,8,0.4809563078246013,True,17.08119301017091,0.7941984191501553,True,True
114.0,128,t128,13,802,22,9,14,0.48845529370861307,True,11.515331173054758,0.12785861746423985,True,False
116.0,129,t129,10,144,44,29,15,0.568795656219896,True,1.5666734056196716,0.10670955300598842,True,False
119.0,135,t135,42,443,86,27,29,0.4891608038817008,True,18.681468191011284,0.43454054656069874,True,False
122.0,139,t139,89,888,55,23,6,0.48952978024524874,True,72.15721607447516,0.8896842898762342,True,True
124.0,142,t142,47,100,96,25,27,0.45364108954260773,True,4.483778514044458,0.4979893313247224,True,False
128.0,144,t144,52,270,33,23,26,0.4692910091253515,True,13.21101950011416,0.5231742165980102,True,True
133.0,149,t149,94,737,24,21,12,0.494457850349056,False,64.35199015967686,0.8960339145280164,False,False
140.0,154,t154,75,494,76,23,14,0.45464842631635033,True,30.498640351581304,0.7002927562542524,True,False
147.0,161,t161,67,226,58,5,22,0.4487982768295966,True,12.189658372356991,0.6469445338598849,True,False
154.0,171,t171,11,489,68,19,16,0.4906246687089165,True,6.452434902455253,0.11362414948643537,True,False
158.0,176,t176,77,236,73,2,26,0.49118794048626546,True,17.241082929217974,0.7071409271983699,True,True
160.0,180,t180,89,210,39,9,14,0.4883088545011075,True,21.963140448694272,0.8255076839475979,True,False
166.0,182,t182,58,410,24,2,26,0.4905752927876512,True,24.149423388377866,0.6309594169891646,True,True
168.0,186,t186,68,151,93,12,29,0.49606958461332584,False,10.701791364718128,0.6296689051781924,True,False
