timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,200.0,99,1,4,0.7240351412266892,True,47.002119607635514,2.9214394160452106,True,False
0.07,1,t1,270,200.0,54,2,4,0.735769107802787,False,57.09271210739653,2.8995789270699013,False,False
0.24,2,t2,300,250.0,95,4,3,0.7518579462214589,True,80.1057855152728,3.2287895726104936,True,True
0.34,3,t3,300,250.0,49,6,4,0.7197061403058976,False,76.791210243236,3.1987799845407134,False,False
0.37,4,t4,170,100.0,75,4,5,0.7791758819741993,True,16.555179702557872,1.864082033416898,True,True
0.45,5,t5,300,250.0,64,3,1,0.7794030576016096,False,82.77147213027553,3.037358829379502,False,False
0.77,6,t6,300,250.0,86,2,6,0.7336531157590529,False,70.16363766787171,2.759756792510544,True,False
0.92,7,t7,170,100.0,25,1,2,0.7344002270596643,True,15.617578273876395,1.8226751557882273,True,False
0.93,8,t8,300,250.0,51,6,7,0.7132352030152841,False,68.8456883086003,2.9376755086822848,False,False
0.95,9,t9,120,75.0,98,0,2,0.6977272148851178,True,8.501219374178083,1.1769985182561598,True,False
1.29,10,t10,170,100.0,63,2,4,0.7304619074649131,True,13.868195943051049,1.7402968549864244,True,False
1.3,11,t11,120,75.0,38,6,3,0.7129270393793855,True,8.78253651361303,1.288301019868233,True,True
1.46,12,t12,120,75.0,59,6,3,0.7142506804099796,True,9.376965548383545,1.1600656029881125,True,True
1.64,13,t13,300,250.0,37,3,1,0.7732231782677592,False,85.32235332781602,3.110762956049795,False,False
1.97,14,t14,300,250.0,72,5,7,0.703462403272433,False,76.48172101899124,2.9447493892673275,False,False
2.03,15,t15,80,50.0,39,2,4,0.7314348511337967,True,4.130873457867823,0.8733228908395226,True,False
2.15,16,t16,80,50.0,92,7,1,0.81778947969516,True,3.6392223114613467,0.7573895939409344,True,False
2.25,17,t17,270,1000.0,40,7,5,0.7101751279367754,True,270.5130027498966,2.8240637453926607,True,True
2.26,18,t18,120,75.0,66,6,3,0.7155478486199619,True,8.79343380737423,1.1154570905917978,True,True
2.29,19,t19,220,150.0,93,0,4,0.7083658804633572,True,26.967711856716388,2.303605117482981,True,False
2.39,20,t20,300,1200.0,71,2,4,0.7323883359293025,False,362.16056924638053,3.0142641270193837,False,False
2.49,21,t21,300,250.0,79,2,6,0.7282367201105385,True,62.767232190891036,2.7985233065566115,True,False
2.54,22,t22,170,100.0,61,6,4,0.7147201993179616,True,18.802632378596453,1.608433429464019,True,False
2.78,23,t23,120,75.0,84,7,1,0.8168643567679236,True,10.119714984074418,1.1488225500678708,True,False
2.88,24,t24,270,1000.0,61,5,3,0.7453773229357556,True,277.9508801584435,2.498549562416742,True,True
2.89,25,t25,220,150.0,91,6,1,0.734377357051529,True,37.73583694527061,2.0984390095239123,True,False
3.01,26,t26,270,1000.0,67,2,4,0.7271487510288983,False,219.51452089712004,2.4998745413363985,False,False
3.04,27,t27,300,250.0,86,7,4,0.6870466793871663,False,77.27666536350456,3.0547885246757724,True,False
3.37,28,t28,270,900.0,61,0,2,0.6993548524055972,False,206.16002587101656,2.565477754789174,False,False
3.4,29,t29,270,200.0,26,1,7,0.7991484190893844,False,64.74217086052614,2.499903683815353,False,False
3.53,30,t30,170,100.0,41,0,1,0.7049640156743845,True,18.140093575333232,1.7955501853958045,True,False
3.69,31,t31,270,1000.0,86,0,4,0.7096292295207568,False,321.38359284475416,2.766604599534546,False,False
3.7,32,t32,170,500.0,32,5,6,0.7329150642624563,False,78.95607159284485,1.7584008728741216,False,False
3.72,33,t33,300,250.0,67,2,6,0.7291026523749944,False,86.71121403781143,2.8374008209087154,False,False
3.72,34,t34,170,100.0,43,4,6,0.7077596193379995,True,17.035482674951407,1.8579605402597947,True,False
3.85,35,t35,220,150.0,56,4,3,0.7524029691152115,True,31.09925868076878,2.246964473929524,True,True
3.88,36,t36,270,1000.0,66,4,3,0.7529370915510891,True,273.4256198454393,2.9530221061119857,True,True
3.95,37,t37,120,75.0,95,4,6,0.7091866087694213,True,10.779603869320377,1.130945094387694,True,False
4.01,38,t38,270,200.0,33,5,3,0.7460519582952224,True,54.9604068339261,2.6934821793982873,True,True
4.06,39,t39,80,50.0,37,7,5,0.7115538071962217,True,3.951049247168827,0.846580477924765,True,True
4.2,40,t40,120,75.0,54,6,4,0.7160079771497841,True,7.874569262095703,1.1549101578458143,True,False
4.25,41,t41,170,100.0,43,6,1,0.735120476577165,True,17.618444275916872,1.8176346120326754,True,False
4.45,42,t42,300,250.0,91,3,2,0.7626022160001285,True,83.83097914169426,2.8881787775794345,True,False
5.03,43,t43,220,900.0,40,2,4,0.7220139578265022,False,160.065082329825,2.281827107173473,False,False
5.17,44,t44,300,250.0,89,0,1,0.7064469171790786,True,74.07187921360703,3.2700297502273434,True,False
5.66,45,t45,220,150.0,60,2,5,0.7198355668166386,True,32.75618503401366,2.1973670287224274,True,True
5.71,46,t46,120,75.0,26,2,4,0.716981860488154,True,10.481639474718552,1.2321140948401796,True,False
5.72,47,t47,300,1000.0,24,7,4,0.6827139276176049,False,326.5717254083782,2.9744793984428624,False,False
5.8,48,t48,270,200.0,36,4,3,0.7534605315382492,True,50.056039879427765,2.4765305892264227,True,True
5.91,49,t49,270,200.0,35,5,2,0.6989672640010853,False,46.2356429570958,2.9237723057832845,False,False
6.1,50,t50,300,1000.0,64,6,3,0.7168190734657444,True,306.2186634171774,2.824199286838815,True,True
6.33,51,t51,270,200.0,62,7,4,0.6784678308834345,True,51.98975867658349,2.6410971294727683,True,False
6.38,52,t52,270,200.0,40,0,4,0.7046933115970083,False,61.40821656590884,2.601872790055673,False,False
6.53,53,t53,220,900.0,37,0,2,0.6947759371756671,False,193.1960416846886,2.4134713331562527,False,False
6.61,54,t54,270,200.0,40,1,2,0.7352944043366528,False,43.454466335485776,2.5650071546962807,False,False
6.74,55,t55,120,75.0,93,3,6,0.7656174404635638,True,9.14547296568476,1.1270605427647213,True,False
6.81,56,t56,120,75.0,98,2,4,0.7182244050965728,True,7.640561948392645,1.1596071736595472,True,False
6.84,57,t57,170,100.0,94,5,7,0.6988013370251661,True,20.13105962288058,1.7742312073437783,True,False
6.85,58,t58,300,1200.0,83,5,7,0.7004074921028447,False,360.13709473439746,2.8281023403027863,False,False
7.06,59,t59,220,150.0,50,1,4,0.7251366202203372,True,30.026559570596746,2.1985088902769436,True,False
7.39,60,t60,80,50.0,89,0,1,0.7079001606536789,True,3.750874508375311,0.7538840944700247,True,False
7.47,61,t61,80,50.0,56,7,4,0.6804806560839477,True,4.521330669239019,0.8735920910850506,True,False
7.72,62,t62,80,50.0,49,4,3,0.7539735027256661,True,3.9227452705494135,0.7821390103669166,True,True
8.02,63,t63,270,200.0,99,5,6,0.7276649447953891,True,52.25612776537526,2.7648890668061887,True,False
8.29,64,t64,270,200.0,48,6,3,0.7180648738146114,True,53.12956064331412,2.9483282996481464,True,True
8.3,65,t65,170,100.0,75,5,6,0.7286938277176631,True,17.578806678213525,1.855024871602488,True,False
8.31,66,t66,170,100.0,76,1,4,0.7262160696341123,True,15.041213882827849,1.585691032179348,True,False
8.52,67,t67,80,50.0,92,4,6,0.7105850584122146,True,4.2218624704363865,0.7592901216152363,True,False
8.56,68,t68,80,50.0,90,7,1,0.8159577362992317,True,3.8909291282246694,0.8115169300083898,True,False
8.59,69,t69,120,75.0,29,3,6,0.7658872734724743,True,9.50207368668609,1.2166748279807786,True,False
8.92,70,t70,220,150.0,88,2,5,0.7210210372984877,True,31.74228964185187,2.1629234691811523,True,True
9.02,71,t71,170,700.0,27,3,2,0.7629323534983077,False,101.66883236145237,1.6760163495882083,False,False
9.2,72,t72,170,100.0,59,4,3,0.7544762144893346,True,16.72455883048153,1.539864120426214,True,True
9.25,73,t73,300,250.0,36,1,4,0.7272739300596119,False,67.75425897162046,3.044442698157275,False,False
9.39,74,t74,220,150.0,59,6,1,0.7358487337122883,True,32.8007055102771,2.225733514989862,True,False
9.52,75,t75,170,100.0,61,1,7,0.7924221173742635,True,13.840676448059881,1.7210088123787797,True,False
9.6,76,t76,220,150.0,57,5,3,0.7467131009474998,False,78.31758633214666,5.817424819977618,False,True
9.73,77,t77,220,900.0,82,3,6,0.7661517098212067,False,224.3386781227471,2.246196243242305,False,False
9.83,78,t78,80,50.0,85,1,2,0.7299966980681016,True,4.178424569611667,0.8240401446839926,True,False
9.96,79,t79,120,75.0,40,7,4,0.6824532247804506,False,10.550945600797046,1.2232906745773333,True,False
10.14,80,t80,270,200.0,83,1,4,0.7221366332766015,True,44.23476944947207,2.707888188593119,True,False
10.22,81,t81,220,150.0,82,6,4,0.7172699994249703,True,37.621840232522715,2.219988123920038,True,False
10.43,82,t82,170,100.0,83,0,1,0.7093243392587871,True,15.731942095549256,1.5781914144330442,True,False
10.51,83,t83,220,700.0,75,2,6,0.7237772659941611,False,174.0879264810235,2.3337236640502774,False,False
