timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,86,268,40,49,22,0.5087820769584471,True,23.68617083585071,0.9399762049012095,True,True
3.0,3,t3,96,899,26,28,27,0.48370467660650673,False,94.21894402457373,1.0350369963403185,False,False
22.0,23,t23,45,172,96,8,81,0.5032715926920701,True,8.010488266800502,0.4421118717745625,True,False
30.0,31,t31,18,897,78,95,42,0.4797893056887978,True,17.785230566446636,0.16374141827517819,True,False
34.0,33,t33,32,372,34,28,11,0.46880439638326715,True,11.549862778231066,0.3264651706004949,True,True
36.0,35,t35,74,155,62,86,91,0.5361386247417795,True,9.99307677685516,0.7639802726974932,True,False
40.0,39,t39,99,361,58,85,13,0.538462699036692,True,38.19685377256519,0.9102613019026222,True,True
44.0,44,t44,70,334,26,21,22,0.49674379978798355,True,22.197342388889542,0.762232273967768,True,True
57.0,53,t53,37,348,30,51,30,0.5506436632111631,False,14.886353796228574,0.3493861947928001,True,False
64.0,62,t62,23,854,47,28,19,0.48518814145564804,True,17.13886539427216,0.23084788392169603,True,False
74.0,70,t70,35,395,60,52,35,0.5149324779973347,True,14.589408041952094,0.35875146405313324,True,False
91.0,87,t87,13,583,33,56,58,0.4843890116724554,True,7.522813217227768,0.12415053437750131,True,True
94.0,90,t90,58,308,92,33,15,0.5096364081454707,True,17.677233478470228,0.5367608327099452,True,True
97.0,97,t97,52,315,24,49,51,0.5598885704135717,True,15.812286468255335,0.5585606862255907,True,False
100.0,101,t101,69,817,72,69,54,0.48990192946215877,True,59.445515309611466,0.6826497568011708,True,False
104.0,102,t102,32,684,27,83,37,0.48465954006347545,True,21.75833719079089,0.30786928072960307,True,False
108.0,106,t106,15,762,49,91,84,0.5084726422081725,True,9.42439345184048,0.15338990710513903,True,False
113.0,110,t110,57,541,21,90,93,0.5096869836326298,False,27.518080932867417,0.6139731723788212,False,False
117.0,114,t114,69,364,85,57,74,0.47774216839554884,True,20.31104454328963,0.7485108221366488,True,False
117.0,115,t115,76,928,41,23,22,0.5276664875081083,True,75.04639136797807,0.7217546241139418,True,True
121.0,122,t122,57,371,24,19,3,0.4986759962704014,True,21.03584584571411,0.5683805974502392,True,True
121.0,124,t124,86,207,82,52,35,0.513863828437388,True,20.823446864834274,0.8012674273931412,True,False
127.0,127,t127,95,825,29,9,13,0.49511653728003546,True,73.3324053552876,0.8778138728924999,True,True
129.0,128,t128,17,649,71,30,37,0.4785024500106017,True,11.445226305755995,0.1664028021721033,True,False
136.0,134,t134,72,616,56,9,13,0.4950648732011014,True,43.08489265605432,0.7499260777777678,True,True
136.0,137,t137,53,716,50,22,28,0.48185355342157277,True,33.81437604129957,0.5822863850187794,True,False
136.0,139,t139,56,120,51,15,13,0.49197970951831704,True,6.2111957552025965,0.5953294264447682,True,True
136.0,135,t135,75,271,83,41,39,0.5209404896764994,True,22.56322278711632,0.6854606355317374,True,False
138.0,140,t140,38,376,77,93,91,0.5165362934338353,True,13.057258137436351,0.36114010489416093,True,False
141.0,142,t142,54,776,28,5,9,0.4669331806542186,True,45.81617186615792,0.5634634691251597,True,True
143.0,144,t144,73,216,37,11,13,0.5254370086637971,True,16.641044899162935,0.7019791904668038,True,True
147.0,149,t149,44,680,28,59,42,0.5082706567202391,False,34.57242782392151,0.4792309463639186,False,False
147.0,151,t151,68,751,74,6,69,0.4949201572624834,True,45.412113951063404,0.6849571538030548,True,False
151.0,158,t158,19,438,29,78,49,0.4979068515103953,True,8.565102415907706,0.18223031557491962,True,False
153.0,161,t161,99,366,20,86,62,0.49788069902294674,True,39.69466737747007,0.9881255770786749,True,True
157.0,164,t164,59,185,72,52,3,0.6022370370370371,True,11.016835834386283,0.5363224303133918,True,True
160.0,172,t172,39,857,66,35,77,0.4777934625702629,True,35.22326960402363,0.3536845831540185,True,False
160.0,171,t171,43,290,96,45,46,0.4660607437197598,True,12.817243152878717,0.4595365863494647,True,False
162.0,176,t176,69,109,82,55,47,0.5089381262317808,True,6.428970228001013,0.6944403783256562,True,False
165.0,182,t182,55,343,73,54,27,0.49991187159780187,True,18.381950713431365,0.5814133639829903,True,False
170.0,186,t186,99,113,45,4,6,0.4979497250251944,True,10.308295205323658,0.9048657170550947,True,True
