timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,270,1000.0,30,0,2,0.7130448302614417,False,293.06282792672584,2.644445018957904,False,False
0.41,1,t1,80,50.0,89,6,7,0.6701075580594597,True,3.9408819106877115,0.8447771368642721,True,False
1.82,2,t2,220,900.0,56,3,7,0.8055048699878385,False,171.57981069576047,2.2955925161877584,False,False
2.05,3,t3,300,250.0,48,2,4,0.6781774292690058,True,76.010437384747,3.0007065112071265,True,True
2.59,4,t4,80,50.0,44,5,2,0.7185852890023209,True,3.98251042663271,0.8231045007910821,True,False
3.06,5,t5,270,1000.0,20,3,7,0.7986514392547485,False,259.8833364722406,2.492366432401717,False,False
3.97,6,t6,170,100.0,80,1,3,0.8302355125079451,True,15.921059189874029,1.819920890735007,True,True
4.42,7,t7,80,50.0,21,5,6,0.6829096445267149,True,3.7765199786838015,0.8340870751650569,True,False
4.68,8,t8,80,50.0,96,6,7,0.6722875887164522,False,3.508749930984783,0.8730066349453177,True,False
5.43,9,t9,80,50.0,33,5,7,0.771546350068841,True,3.3869630349988373,0.7730554306565067,True,False
6.21,10,t10,170,100.0,93,2,5,0.7470051845506552,True,18.32732330620514,1.775133325620509,True,False
6.3,11,t11,120,75.0,57,5,6,0.6848336334543624,True,10.023246339267034,1.251405195248275,True,False
6.79,12,t12,270,200.0,29,4,7,0.7524098444279166,False,63.52951510862554,2.791703845236936,False,False
7.01,13,t13,300,250.0,50,1,5,0.7147501244826663,False,75.72062829830895,3.084872346092506,False,False
7.25,14,t14,300,250.0,89,1,5,0.7097117886596797,False,74.52743171747262,2.9002256595223104,True,False
7.55,15,t15,220,900.0,43,2,4,0.6801960625018075,True,196.52576297082416,2.1386919489154455,True,True
8.19,17,t17,270,1000.0,69,0,6,0.6900477673570221,False,312.1853292513154,2.4833135190908737,False,False
8.19,16,t16,220,700.0,78,2,4,0.6821743230699532,True,160.4909810804796,2.11157102042498,True,True
8.5,18,t18,220,150.0,46,6,5,0.6931727137887601,True,29.662486244794266,2.3447360483294872,True,False
8.71,19,t19,120,75.0,23,6,7,0.668250018760305,False,8.490422570236449,1.0839549510197664,True,False
9.5,20,t20,80,50.0,60,6,2,0.6581009399802757,True,3.6077068193650392,0.7670581984014719,True,False
9.74,21,t21,220,700.0,51,4,5,0.8069753663443878,False,144.6213232833064,2.1406474132073505,False,False
9.84,22,t22,300,1200.0,22,0,2,0.7081921154743948,False,336.73701024641065,2.7800959863313253,False,False
9.84,23,t23,300,250.0,91,1,4,0.8055400641060769,True,79.56269980039173,3.1209822400622116,True,True
9.99,24,t24,220,150.0,64,7,1,0.7259242241069837,True,37.739642781387595,2.3693254567572586,True,False
10.13,25,t25,170,100.0,58,0,1,0.7606183560628922,True,15.200220752048404,1.7932473900233754,True,False
10.22,26,t26,120,75.0,33,5,2,0.7197957650404563,True,9.842264972988188,1.3170648716683417,True,False
10.3,27,t27,120,75.0,52,2,5,0.747647262677824,True,10.511964456592787,1.2716849788240243,True,False
10.65,28,t28,300,250.0,78,6,2,0.6603695878473369,False,87.97680268333794,3.020802247545714,False,False
10.79,29,t29,270,200.0,87,4,3,0.7028036048270854,True,56.43515888614655,2.716422709602459,True,True
10.96,30,t30,170,100.0,92,3,4,0.6790488493624586,True,16.017897547161837,1.6739511445998267,True,True
11.2,31,t31,270,900.0,80,2,4,0.684113018426736,True,237.70451382389024,2.6063734035127197,True,True
11.63,32,t32,300,250.0,37,7,1,0.7268364062915106,False,73.04949412091311,2.7567630986740697,False,False
12.16,33,t33,80,50.0,43,4,3,0.7043297145487255,True,3.8066299733913476,0.737142346774323,True,True
12.51,34,t34,270,900.0,50,5,2,0.7209820315578289,False,256.2712200622449,2.4791218648935214,False,False
12.72,35,t35,300,1200.0,75,1,4,0.8050114446421371,True,333.157149389621,3.275535142397195,True,True
12.9,36,t36,220,700.0,66,5,2,0.7159705727448543,False,173.20575792512665,2.059509722077754,False,False
13.52,37,t37,270,200.0,78,4,3,0.7058253020759327,True,49.43378134000257,2.7503747929317095,True,True
13.8,38,t38,120,75.0,90,6,5,0.6948914413311668,True,10.411065225490702,1.2297638568792135,True,False
14.02,39,t39,270,200.0,82,7,1,0.7215563448323471,True,59.60902114592387,2.5546539981377365,True,False
14.41,40,t40,80,50.0,54,4,5,0.8002440408356819,True,4.125917746587938,0.8539187798679095,True,False
15.18,41,t41,300,1200.0,39,6,4,0.6580850322631657,True,388.9189905088909,3.297175196004777,True,True
15.36,42,t42,170,100.0,47,4,5,0.79982134183715,True,17.21768667651265,1.5523767867134795,True,False
15.67,43,t43,80,50.0,34,1,3,0.8292129840759681,True,3.9782369873509293,0.8738997737638936,True,True
15.99,44,t44,170,700.0,64,2,6,0.6716936772214198,False,126.41590806936662,1.6452828730550064,False,False
16.13,45,t45,120,75.0,58,1,3,0.8282109062126305,True,9.381155287345251,1.1565935176862234,True,True
16.21,46,t46,270,200.0,65,3,7,0.7919350771363202,True,55.55196381596426,2.544196725191814,True,False
17.02,47,t47,170,100.0,47,0,6,0.6855034786765484,True,15.725035474857943,1.7364238104209635,True,False
17.19,48,t48,300,250.0,94,6,5,0.6965757943227252,True,85.63169314469118,2.824294344300813,True,False
18.39,49,t49,300,1000.0,49,0,6,0.687224075769684,False,351.48109078492473,2.8744162554468016,False,False
18.59,50,t50,170,100.0,35,7,3,0.736328877251352,True,17.972517439945197,1.6399030616813792,True,True
18.93,51,t51,270,200.0,81,4,3,0.707290977852596,True,53.34683602277769,2.6115430622882556,True,True
19.38,52,t52,80,50.0,63,2,6,0.667516470343658,True,4.211762933647902,0.7357911410018929,True,False
20.05,53,t53,220,900.0,39,5,6,0.686719142603457,False,171.58715396528234,2.132266496420548,False,False
20.17,54,t54,300,250.0,52,1,5,0.7047742195531527,False,62.6218316116271,3.270512099435039,False,False
20.19,55,t55,170,500.0,79,7,1,0.7225558846023669,False,68.14857901764272,1.6340666187309028,True,False
20.44,56,t56,80,50.0,89,5,7,0.771697604885646,True,4.024106261593198,0.8554800543740069,True,False
20.96,57,t57,300,1000.0,82,5,6,0.6823929415695696,False,298.01873310403136,3.2769679676017542,False,False
21.49,58,t58,170,700.0,61,3,7,0.7915270422602605,False,142.71808501348787,1.6157817878855418,False,False
21.8,59,t59,270,900.0,59,0,6,0.682736260920957,False,206.64529749124563,2.7601899463374613,False,False
