timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
0.0,0,t0,80,50.0,26,9,5,0.6889776670826028,True,4.614990493001851,0.874858753461478,True,False
0.1,3,t3,80,50.0,46,10,2,0.6782599841647203,True,4.202616597937668,0.760903556072395,True,True
0.15,4,t4,120,75.0,53,3,4,0.7545107483552754,True,7.93751517774013,1.1256182652382773,True,False
0.27,6,t6,170,500.0,65,7,8,0.7569264050028911,False,100.1329465845562,1.7940302195751352,False,False
0.3,7,t7,170,700.0,88,0,9,0.7070605061683823,False,140.23514300640497,1.7509520187656766,False,False
0.48,8,t8,220,150.0,48,5,2,0.7397620622597768,True,32.277740879440614,2.2986526111424035,True,True
1.0,13,t13,300,250.0,79,2,9,0.7394626695928366,True,75.59672590548057,3.2205457926569854,True,False
1.25,17,t17,270,1000.0,59,5,2,0.7405490028327631,True,253.21239740669418,2.635543250552325,True,True
1.51,23,t23,300,1200.0,29,0,9,0.7020477575834765,False,312.54038267367736,3.0720731380012594,False,False
1.94,29,t29,170,100.0,59,0,3,0.7028647269395748,True,17.08053576677905,1.6676328494976729,True,True
2.09,31,t31,300,250.0,65,10,2,0.6799972460198873,True,68.7299894177332,2.9805330016159166,True,True
2.09,30,t30,220,150.0,20,1,2,0.688921856436321,True,32.73888434841275,2.2913772377707025,True,True
2.25,33,t33,170,100.0,82,10,9,0.7116667161428255,True,14.071314768403152,1.5472945059387098,True,False
2.31,34,t34,270,200.0,30,5,2,0.7413202045942896,True,53.700727311248535,2.968569765633398,True,True
2.45,35,t35,300,250.0,77,4,3,0.7490893349577096,True,69.80182338671474,3.0604837164566376,True,True
3.1,41,t41,270,900.0,98,4,7,0.7948605554736284,True,243.7726174458049,2.6201134088036158,True,True
3.17,43,t43,270,200.0,72,1,10,0.6973094495819474,True,60.9757962793808,2.539713819281937,True,False
3.27,44,t44,80,50.0,92,3,6,0.7926281374486323,True,4.527997811842201,0.7679356597708091,True,False
3.4,46,t46,120,75.0,97,4,10,0.7193132882331094,True,8.170190263005237,1.1523175178976723,True,False
3.47,49,t49,170,500.0,48,7,8,0.7511960587210152,False,95.30503508615888,1.646632378814806,False,False
3.61,52,t52,170,500.0,83,5,2,0.7420759823205857,True,79.5211183546649,1.5849950429046384,True,True
3.72,54,t54,220,150.0,97,2,3,0.7553703141730004,True,32.422277082207636,2.070183701833888,True,True
3.91,57,t57,80,50.0,23,1,2,0.6907256011257764,True,3.7175230185117307,0.7576188734089431,True,True
3.94,59,t59,300,250.0,38,5,2,0.7428166444923557,True,75.78549667599916,3.0676246161278797,True,True
3.97,61,t61,270,1000.0,37,4,3,0.7496897300767372,True,266.0553940592555,2.6726820234691635,True,True
4.08,63,t63,270,900.0,30,10,9,0.7130155636381509,False,271.96826702497367,2.938491959575805,False,False
4.58,69,t69,220,150.0,32,1,2,0.6924932709214426,True,34.33863917012458,2.162665860695119,True,True
4.63,70,t70,220,700.0,49,10,8,0.7044715275683134,False,151.09908942462124,2.297858297358364,False,False
5.3,75,t75,220,150.0,45,2,3,0.7558450897077221,True,32.59914381732328,2.149987491789252,True,True
5.96,83,t83,170,100.0,94,5,3,0.7171860914261211,True,16.305169477297426,1.782007939649529,True,True
6.1,85,t85,300,250.0,33,4,10,0.7203576891351139,False,77.4870503996514,2.891559330601572,False,False
6.4,88,t88,120,75.0,77,3,6,0.7923577565178416,True,8.075214401592856,1.1278927845534603,True,False
6.64,89,t89,120,75.0,92,10,9,0.7081634341835696,True,8.571109719188449,1.3096001164144127,True,False
6.65,90,t90,220,700.0,28,6,2,0.7022780467424549,True,163.7325013108259,2.1631213219042404,True,True
6.7,91,t91,300,1200.0,35,5,3,0.7184245514157805,True,360.36764161273493,3.1113933219096213,True,True
6.71,92,t92,120,75.0,52,0,9,0.6971352639702684,True,9.8182629457671,1.1697248894126617,True,False
6.87,95,t95,220,150.0,89,1,10,0.69866572212877,True,37.30713835743215,2.0587208052028076,True,False
6.89,96,t96,270,1000.0,38,9,5,0.6906287804076173,False,220.38696583142067,2.664644854602822,False,False
6.92,98,t98,300,250.0,70,6,8,0.6738991022566331,True,66.08287498598837,3.2752637065683903,True,False
6.94,99,t99,120,75.0,76,0,9,0.6984950202293245,True,8.138962730689787,1.3084652075178331,True,False
7.01,100,t100,80,50.0,91,8,4,0.6895672705771893,True,4.515597722049467,0.8733888810938769,True,False
7.03,101,t101,120,75.0,38,2,9,0.7399758777394414,True,7.596827907581281,1.0984237125485101,True,False
7.1,102,t102,170,700.0,41,4,7,0.7945455261823378,True,130.26523447180267,1.5639659815108082,True,True
7.19,103,t103,120,75.0,27,6,2,0.7036631524742724,False,34.82457129361965,2.573229662493507,False,True
7.47,109,t109,300,250.0,75,7,4,0.7159066426065838,True,71.96128602201425,3.1223259642793484,True,False
7.83,114,t114,120,75.0,84,5,3,0.7196382422056468,True,9.831961102906359,1.2100830633258777,True,True
7.85,115,t115,270,900.0,91,8,7,0.71211509052799,True,264.7167925267373,2.6737362962525317,True,True
8.11,119,t119,170,500.0,48,5,2,0.7380798253704586,False,216.65498093387168,3.395715556294117,False,True
8.42,121,t121,120,75.0,32,7,8,0.7455803193647768,True,8.339240477940999,1.1108979745753356,True,False
8.49,123,t123,300,1200.0,75,3,2,0.7971729308516897,False,1408.829571258162,8.75963364556987,False,True
8.53,124,t124,270,200.0,92,7,5,0.7597619640978316,True,44.70411809159037,2.8828982680462483,True,False
8.8,127,t127,170,500.0,25,7,5,0.7601489066340569,False,93.40211821317874,1.6113319609907577,False,False
8.86,128,t128,120,75.0,52,9,8,0.6944781772522047,True,10.409078865006878,1.127322084794823,True,False
8.95,130,t130,120,75.0,23,4,3,0.7502781172933842,True,9.151352383517533,1.236552974460519,True,True
9.15,133,t133,220,700.0,36,9,8,0.6961707955253424,False,183.56267732498645,2.348078945394786,False,False
9.27,134,t134,80,50.0,48,1,10,0.699994869224656,True,4.7861189627107885,0.823244356090055,True,False
9.4,135,t135,80,50.0,70,5,3,0.7208276591797157,True,3.800734355746963,0.8739881134670315,True,True
9.46,137,t137,270,900.0,24,9,8,0.6916555614330174,False,249.62537075676659,2.8553111155697892,False,False
9.5,139,t139,170,100.0,73,9,8,0.6872306320225389,False,18.67701536245633,1.6802676977983653,True,False
9.55,140,t140,170,100.0,47,5,3,0.721993287814303,True,16.911695239430653,1.6636097245641328,True,True
9.6,144,t144,170,100.0,41,1,7,0.7126361456770316,True,17.76811116759865,1.8387007414605459,True,True
9.83,146,t146,170,100.0,89,10,9,0.7095823473180801,True,15.684163665536087,1.860607299370786,True,False
9.87,147,t147,300,250.0,65,9,5,0.6860728714661316,False,79.57771488193345,3.2824032710777393,False,False
10.02,150,t150,220,900.0,91,1,2,0.6817116568001925,False,609.9324239976562,5.004431879998834,False,True
10.74,167,t167,170,500.0,65,7,5,0.7543541103195576,False,101.41632559440151,1.8357932340118317,False,False
10.99,168,t168,220,700.0,52,3,4,0.7550027152063518,False,146.4156980126018,2.027525676432925,False,False
11.23,170,t170,220,150.0,30,10,9,0.7109728821899003,False,36.301972259683446,2.128182969647534,False,False
11.84,173,t173,270,200.0,26,6,2,0.6731504249274941,False,176.46621401551232,5.801910300185379,False,True
11.98,175,t175,170,700.0,38,5,10,0.7076532133118013,False,107.40022844005586,1.6221751395649504,False,False
12.12,176,t176,170,700.0,62,8,1,0.7317710053963433,False,105.60158563570315,1.5714144644598873,False,False
12.63,180,t180,120,75.0,69,10,9,0.706161606364284,True,10.419385707230013,1.2240052413124027,True,False
12.64,181,t181,220,900.0,94,9,5,0.6816080807034757,False,224.63730955694487,2.2641643234339837,False,False
12.7,182,t182,220,700.0,20,4,7,0.7942367974768728,True,154.4979211813812,2.226714817332128,True,True
13.26,185,t185,170,100.0,55,5,2,0.7073384776120714,False,62.283962377649104,2.752482040791512,False,True
13.56,188,t188,300,1000.0,86,3,4,0.7493108427204066,False,256.87528654712287,2.8814693321340443,False,False
13.79,194,t194,270,900.0,66,9,8,0.68289420120027,False,243.04835490969606,2.5052391173927586,False,False
13.99,196,t196,270,900.0,21,1,9,0.6758716940362506,False,209.93566952113264,2.767067406127058,False,False
14.09,199,t199,80,50.0,70,9,7,0.6796789530876628,True,3.9658635374122637,0.8352411261535031,True,True
14.14,200,t200,170,500.0,45,2,9,0.7404788217231142,False,78.16538104887756,1.5594533090628642,False,False
14.36,202,t202,220,700.0,77,0,3,0.7043896142189652,False,589.628322591913,4.020255560312924,False,True
14.71,208,t208,300,1000.0,50,9,8,0.6786444989944463,False,272.87363574554723,3.257649719468036,False,False
14.91,210,t210,220,700.0,51,0,5,0.7711482985878544,False,157.76764087911226,2.3265094199828282,False,False
15.06,213,t213,300,250.0,88,7,8,0.746250894795663,True,82.79294878229734,2.703567968146367,True,False
15.27,214,t214,270,200.0,80,3,2,0.7600151825514804,False,124.28241183540261,7.179246433285779,False,True
15.61,216,t216,300,250.0,87,1,5,0.6747981002679153,True,84.8415467772357,2.7388751836741836,True,False
15.62,217,t217,170,500.0,78,3,9,0.7429962095341363,True,73.50179381429767,1.8126086235221681,True,False
15.67,218,t218,170,500.0,85,7,4,0.717170691572634,False,99.45626067720482,1.7744543269872104,False,False
15.72,219,t219,220,150.0,68,0,7,0.6968527759184686,True,32.957980960380524,2.0052450624788674,True,True
16.02,221,t221,80,50.0,49,7,5,0.7486752099313483,True,4.604217686320361,0.7836249212928709,True,False
16.03,222,t222,220,900.0,97,10,9,0.7076205560551803,False,224.3340623251952,2.3051470340101945,False,False
16.13,224,t224,270,900.0,27,1,10,0.7012974333786246,False,243.41279238028994,2.7212627930934343,False,False
16.34,227,t227,220,150.0,25,4,7,0.7939342433455172,True,30.380734602911392,2.017911000535934,True,True
16.48,230,t230,170,500.0,35,2,9,0.7347977068271134,False,98.21871589437558,1.7715629049646622,False,False
16.51,231,t231,300,1200.0,51,4,7,0.7936377402967887,True,362.3202856849532,3.103422563198456,True,True
16.82,239,t239,270,200.0,59,10,5,0.6689746091975063,False,61.94233302522944,2.7891921243404507,False,False
16.86,241,t241,300,1000.0,28,4,10,0.7152072020190784,False,257.77031318559114,2.7121359463521655,False,False
17.18,243,t243,120,75.0,58,5,6,0.7115089198623842,True,8.656012114388778,1.1448594960235323,True,False
17.62,245,t245,220,700.0,45,6,7,0.6691297889785923,True,163.50511904213522,2.0480715247808527,True,True
17.87,248,t248,220,700.0,33,2,3,0.7512538441552964,False,448.978784081099,5.509184999521489,False,True
17.87,247,t247,170,700.0,28,8,7,0.713454970535612,False,311.02539748746153,5.018286747068493,False,True
17.96,250,t250,220,150.0,96,10,6,0.6667388998395635,True,30.729787556997614,2.37244264614068,True,False
18.15,251,t251,170,700.0,70,1,10,0.6963999462495136,False,106.2880343721033,1.8244299707139253,False,False
18.4,252,t252,80,50.0,27,2,1,0.7007604178758696,True,4.6143240684264075,0.7211265902070516,True,False
18.55,254,t254,300,250.0,97,8,4,0.6912065918323121,True,87.36475367316775,3.0818788435723685,True,False
18.79,257,t257,220,150.0,45,6,7,0.66731096933504,False,127.11375237637327,4.743205500765329,False,True
19.09,259,t259,300,250.0,49,3,9,0.7435669520101201,False,71.31280532304369,2.963044438396872,False,False
19.29,261,t261,120,75.0,49,10,9,0.7028763267522585,True,9.338261969160602,1.3059740037895005,True,False
19.34,263,t263,300,1200.0,23,7,8,0.7469080587179315,False,302.5126821429086,3.2157710338156855,False,False
19.41,264,t264,170,100.0,50,6,8,0.6760033020296822,True,14.105263031707398,1.7674535312876696,True,False
19.65,265,t265,80,50.0,40,9,10,0.7328005844255602,True,4.326264234401929,0.8155356893176718,True,False
19.82,266,t266,300,1200.0,92,8,4,0.6928131266623325,False,420.3557462421657,2.7506652024168186,False,False
19.85,267,t267,120,75.0,41,5,10,0.702756815712232,True,7.220445311235578,1.1639681695113786,True,False
19.89,268,t268,270,900.0,57,0,5,0.764981999282764,False,241.92771212036297,2.660680729164658,False,False
20.03,273,t273,270,200.0,80,1,7,0.7038752514887235,False,124.87838243822463,5.427006196295301,False,True
20.2,274,t274,170,100.0,73,2,9,0.7292302142290328,True,15.730858785096157,1.5446658673392875,True,False
20.5,278,t278,300,250.0,67,8,4,0.6882135307957525,False,76.14262379349859,2.919692853757448,False,False
20.61,279,t279,170,100.0,66,6,4,0.6884296896792715,True,18.15094331215836,1.7714817867511956,True,False
20.68,280,t280,80,50.0,35,7,8,0.7413780793617547,True,3.385712725050288,0.7809315415862477,True,False
20.81,283,t283,170,100.0,46,3,6,0.7920927832056665,True,20.158748039201754,1.601210827221857,True,False
20.96,284,t284,220,150.0,58,6,4,0.690243277703868,True,28.07043387624338,2.2363758167299026,True,False
21.14,288,t288,80,50.0,79,5,6,0.7128609232833184,True,4.39549752223046,0.760289323610542,True,False
21.29,290,t290,270,200.0,53,5,10,0.7041323460646541,True,49.690842601579014,2.6109471349420468,True,False
21.53,291,t291,120,75.0,63,10,8,0.699790278835129,True,10.27277966492898,1.2916719983498164,True,False
21.54,292,t292,120,75.0,45,8,7,0.6868968364465357,False,27.110469625077947,2.393966619892999,False,True
22.15,299,t299,300,250.0,24,4,7,0.7693705702320465,False,156.7446102545733,5.120718828089364,False,True
22.4,304,t304,170,700.0,45,1,10,0.6916004088629848,False,129.96100366568965,1.8151456110323123,False,False
22.61,308,t308,220,150.0,39,0,5,0.7589390259637755,True,27.242897775310745,2.0490225557542256,True,False
22.7,311,t311,270,200.0,65,2,3,0.7324069490903723,False,148.30863802140647,4.8849207810339115,False,True
22.74,312,t312,300,250.0,43,3,6,0.791833109359735,False,88.11740568106681,3.0338844211106295,False,False
22.75,313,t313,300,1000.0,85,2,1,0.702327391336534,False,351.4633281591289,3.2327562780540493,False,False
22.79,315,t315,220,150.0,54,3,4,0.7437328076841803,True,31.93079886979116,2.2199712157301517,True,False
22.81,316,t316,220,150.0,95,6,1,0.6547168599614371,True,26.79256425998658,2.2239700418616715,True,False
23.17,321,t321,270,200.0,33,0,8,0.689551832197131,False,50.23425900114585,2.7148441217522694,False,False
23.22,322,t322,270,1000.0,42,0,9,0.6998275813631996,False,316.67277931214164,2.525562642150745,False,False
23.31,323,t323,80,50.0,78,1,5,0.6767328049292237,True,4.183109701885558,0.7564065658900903,True,False
23.33,326,t326,270,900.0,65,6,8,0.6780654178072704,False,284.6010473589782,2.692760308339552,False,False
23.33,325,t325,220,150.0,95,4,10,0.7101597246453635,True,27.24293315560854,1.9909275080903621,True,False
23.4,327,t327,170,100.0,20,3,6,0.7854046289907222,True,15.811055076892476,1.6407376628747463,True,False
23.5,330,t330,270,900.0,48,4,10,0.7113871968191229,False,248.47345555102874,2.9177633130674963,False,False
23.63,333,t333,120,75.0,84,0,9,0.6949594912743973,True,7.418083436855178,1.1762307063335629,True,False
23.65,334,t334,220,150.0,70,3,2,0.7427570607186326,True,33.43690942854573,2.353083875857095,True,True
23.69,335,t335,300,250.0,63,0,5,0.7591909121111666,False,78.86974023165804,2.831056189065081,False,False
24.27,341,t341,220,150.0,20,0,6,0.6882785159849607,False,33.07002622961602,2.1234289011568164,False,False
24.33,343,t343,270,200.0,32,5,10,0.7054803658100277,False,54.57566510422725,2.68082501906378,False,False
24.41,344,t344,80,50.0,34,9,1,0.6772954609682142,True,4.445351333020302,0.8483702378921243,True,False
24.57,345,t345,300,250.0,70,5,6,0.7141858866358338,True,65.51990447086438,2.7541355893455157,True,False
24.77,346,t346,300,250.0,29,10,8,0.7013766550766083,False,83.6241721774073,2.709652914397034,False,False
24.96,348,t348,170,500.0,27,8,1,0.726264046826878,False,72.32210553454087,1.8436034074937686,False,False
